id,submitted_on,grade,compiles,regex,regex_runtime
652123c753046160bca5d527,2023-10-07 11:24:23.852,0.0,True,False,0.041976213455200195
652123b553046160bca5d522,2023-10-07 11:24:05.648,0.0,True,False,0.02891683578491211
66aa4329dad4f4d810cc106e,2024-07-31 15:59:05.696,100.0,True,False,0.02533578872680664
66aa431eac2f50fd0ed3ecb2,2024-07-31 15:58:54.693,0.0,True,False,0.024512529373168945
66aa430afda3507fd6867437,2024-07-31 15:58:34.906,0.0,True,False,0.003000020980834961
66aa42f7fda3507fd6867432,2024-07-31 15:58:15.583,0.0,True,False,0.018178224563598633
66aa42dfec01ef72aa7f7db4,2024-07-31 15:57:51.406,0.0,True,False,0.02301311492919922
66a8b343fda3507fd6866e58,2024-07-30 11:32:51.150,100.0,True,False,0.025383472442626953
6593f3a40bcda0a757800b51,2024-01-02 12:29:40.728,100.0,True,False,0.01835179328918457
6593f3720bcda0a757800b4c,2024-01-02 12:28:50.667,0.0,True,False,0.004002809524536133
6593f3446e50a56ff139a0f4,2024-01-02 12:28:03.996,0.0,True,False,0.020604848861694336
6593f33079cb5dd48e346e39,2024-01-02 12:27:44.474,0.0,True,False,0.0051538944244384766
66a79f71ac2f50fd0ed3dbcc,2024-07-29 15:56:01.832,100.0,True,False,0.019212961196899414
66a79ef5ec01ef72aa7f7337,2024-07-29 15:53:57.179,0.0,True,False,0.0040073394775390625
66a79eeaac2f50fd0ed3dbba,2024-07-29 15:53:46.354,0.0,True,False,0.024344444274902344
658c995e8ba6947cb335fb0b,2023-12-27 22:38:38.661,100.0,True,True,0.003998279571533203
658c991dc6b05849cef3e1d5,2023-12-27 22:37:33.654,0.0,True,False,0.023697853088378906
66a696151abc3550cffd0aa3,2024-07-28 21:03:49.922,100.0,True,True,0.003997087478637695
66a695e426943bbfc41c5d99,2024-07-28 21:03:00.539,0.0,True,False,0.018409252166748047
65a69d376e50a56ff13a6f90,2024-01-16 16:13:59.688,100.0,True,True,0.0061740875244140625
65a69d260bcda0a7578172a6,2024-01-16 16:13:42.630,0.0,True,True,0.005212545394897461
65251796395ce1c138d9a9fe,2023-10-10 11:21:26.442,0.0,False,False,0.023206233978271484
66a4c0cbec01ef72aa7f67af,2024-07-27 11:41:31.912,100.0,True,False,0.021374225616455078
66a4c0bbfda3507fd686608e,2024-07-27 11:41:15.725,0.0,True,False,0.02046489715576172
65251aeeec1498b13aac7892,2023-10-10 11:35:42.391,100.0,True,False,0.02249908447265625
65251a21b0e7739e6494b44a,2023-10-10 11:32:17.161,100.0,True,False,0.02239847183227539
66a3cd9ddad4f4d810cbf11d,2024-07-26 18:23:57.459,100.0,True,False,0.004181385040283203
66a3cd8e163decb65c98b1f7,2024-07-26 18:23:42.869,0.0,True,False,0.018339157104492188
66a3cd3926943bbfc41c5571,2024-07-26 18:22:17.787,0.0,True,False,0.022785663604736328
66a3ccaaac2f50fd0ed3c3cb,2024-07-26 18:19:54.938,0.0,True,False,0.004004716873168945
66a3cc965a361291a3a949f1,2024-07-26 18:19:34.292,0.0,True,False,0.016345739364624023
66a0fc69163decb65c98a382,2024-07-24 15:06:49.946,100.0,True,False,0.019340991973876953
65a63fc279cb5dd48e34ffb5,2024-01-16 09:35:14.330,100.0,True,False,0.02036905288696289
669fb0d01abc3550cffced27,2024-07-23 15:32:00.214,100.0,True,False,0.024555683135986328
669fb0b1ac2f50fd0ed39ad9,2024-07-23 15:31:29.004,100.0,True,False,0.003218412399291992
669fb0895a361291a3a9381e,2024-07-23 15:30:49.813,0.0,True,False,0.016644954681396484
669f70f41abc3550cffcebd4,2024-07-23 10:59:32.481,100.0,True,False,0.01718616485595703
669f70c85a361291a3a9372d,2024-07-23 10:58:48.449,0.0,True,False,0.0179595947265625
669f70a526943bbfc41c40cd,2024-07-23 10:58:13.353,0.0,True,False,0.024753093719482422
65251fd5f370512ff50fd578,2023-10-10 11:56:37.252,100.0,True,False,0.018236398696899414
669f50e4163decb65c989da3,2024-07-23 08:42:44.669,100.0,True,False,0.016590595245361328
65a6368b79cb5dd48e34fe89,2024-01-16 08:55:55.031,100.0,True,False,0.017309904098510742
65a636658ba6947cb336c63d,2024-01-16 08:55:17.976,0.0,True,False,0.006175518035888672
65251cfe53046160bca604f0,2023-10-10 11:44:30.703,100.0,True,False,0.01834559440612793
65251c74f370512ff50fd4db,2023-10-10 11:42:12.495,0.0,True,True,0.0050029754638671875
669e87681abc3550cffce917,2024-07-22 18:23:04.458,100.0,True,False,0.034122467041015625
669dc7eefda3507fd6863f62,2024-07-22 04:46:06.614,0.0,True,False,0.06411027908325195
669dc731dad4f4d810cbcd2e,2024-07-22 04:42:57.882,0.0,True,False,0.01935863494873047
669dc70f1abc3550cffce65b,2024-07-22 04:42:23.873,0.0,True,False,0.005179166793823242
669dc660163decb65c9899f4,2024-07-22 04:39:28.464,0.0,True,False,0.033954620361328125
669e0e851abc3550cffce6b9,2024-07-22 09:47:17.281,100.0,True,False,0.019181013107299805
669e0e63dad4f4d810cbcdd7,2024-07-22 09:46:43.365,0.0,False,False,0.025000572204589844
656bab3a0bcda0a7577e34dc,2023-12-02 23:10:02.656,100.0,True,False,0.037155866622924805
669baaec5a361291a3a92f11,2024-07-20 14:17:48.317,100.0,True,False,0.022222280502319336
65ddb7c2d647cab45f2068a2,2024-02-27 11:21:54.454,100.0,True,False,0.02795553207397461
669b8440ac2f50fd0ed385ec,2024-07-20 11:32:48.466,100.0,True,False,0.04343152046203613
669b8424ec01ef72aa7f3de8,2024-07-20 11:32:20.815,0.0,True,False,0.04040169715881348
6554b2e283cb92f228f43b7c,2023-11-15 13:00:34.128,0.0,True,False,0.030998945236206055
6554b2c10bcda0a7577d3db7,2023-11-15 13:00:01.969,100.0,True,False,0.027138233184814453
6554b2b80bcda0a7577d3db2,2023-11-15 12:59:51.991,0.0,True,False,0.020561933517456055
669a8f7bac2f50fd0ed382cd,2024-07-19 18:08:27.623,100.0,True,True,0.0049974918365478516
669a8f6fdad4f4d810cbc3c9,2024-07-19 18:08:15.223,100.0,True,True,0.003996133804321289
669a8f4dfda3507fd6863787,2024-07-19 18:07:41.732,0.0,True,False,0.057167768478393555
669a84e3ec01ef72aa7f3be0,2024-07-19 17:23:15.443,100.0,True,False,0.004018068313598633
65a6822ec6b05849cef4d3a1,2024-01-16 14:18:38.842,100.0,True,False,0.038886070251464844
65a6822483cb92f228f6622b,2024-01-16 14:18:28.089,0.0,False,False,0.02755570411682129
654a8d89358432b85040c005,2023-11-07 20:18:33.234,100.0,True,False,0.02500009536743164
654a8d6ebf4a29e5c32b51d2,2023-11-07 20:18:06.678,0.0,True,False,0.02643299102783203
6696f0d5ac2f50fd0ed370f5,2024-07-17 00:14:45.321,100.0,True,False,0.028435468673706055
65250c0e53046160bca600a2,2023-10-10 10:32:14.091,100.0,True,False,0.01737356185913086
65250ba51717518346c20eb6,2023-10-10 10:30:29.859,0.0,True,False,0.020794391632080078
6696e7ffac2f50fd0ed3709b,2024-07-16 23:37:03.520,100.0,True,False,0.02337050437927246
6696e7e31abc3550cffcd557,2024-07-16 23:36:35.379,0.0,True,False,0.021998167037963867
6696e7ccac2f50fd0ed3708f,2024-07-16 23:36:12.885,0.0,True,False,0.029750585556030273
6696e7be26943bbfc41c2ca9,2024-07-16 23:35:58.297,0.0,True,False,0.0050013065338134766
6696e79026943bbfc41c2ca3,2024-07-16 23:35:12.948,0.0,True,False,0.02249622344970703
66966cc9fda3507fd68629aa,2024-07-16 14:51:21.907,100.0,True,False,0.0333251953125
6587fabe6e50a56ff1393eaf,2023-12-24 10:32:46.087,100.0,True,True,0.029389142990112305
6694f65f1abc3550cffccefe,2024-07-15 12:13:51.531,100.0,True,False,0.005997657775878906
659541df8ba6947cb3363b66,2024-01-03 12:15:43.968,0.0,True,False,0.01819443702697754
65230e24f370512ff50fb9be,2023-10-08 22:16:36.716,100.0,True,False,0.023998022079467773
65230dc67297631223083367,2023-10-08 22:15:02.554,0.0,False,False,0.020997285842895508
65230b76b0e7739e6494851a,2023-10-08 22:05:10.746,0.0,False,False,0.031193256378173828
6692a899ec01ef72aa7f1d16,2024-07-13 18:17:29.759,100.0,True,False,0.025961875915527344
65a70a9cc6b05849cef4f48c,2024-01-17 00:00:44.615,100.0,True,False,0.026369094848632812
65a70a87b2180bc51f8574ce,2024-01-17 00:00:23.589,0.0,False,False,0.025385618209838867
65a70a750bcda0a757819afc,2024-01-17 00:00:05.816,0.0,False,False,0.020187854766845703
65a70a630bcda0a757819af7,2024-01-16 23:59:47.947,0.0,False,False,0.02915644645690918
669245bcac2f50fd0ed35279,2024-07-13 11:15:40.850,100.0,True,False,0.029996633529663086
669245abdad4f4d810cba058,2024-07-13 11:15:23.972,0.0,True,False,0.026728391647338867
669245991abc3550cffcc486,2024-07-13 11:15:05.800,0.0,True,False,0.023752450942993164
6654fe84163decb65c96ac31,2024-05-27 23:43:32.646,100.0,True,False,0.020343303680419922
6654fe5bfda3507fd6840c14,2024-05-27 23:42:51.924,0.0,False,False,0.026403188705444336
668e719bec01ef72aa7f1316,2024-07-10 13:33:47.595,100.0,True,False,0.024650096893310547
668e716bac2f50fd0ed34466,2024-07-10 13:32:59.662,0.0,True,False,0.03856945037841797
668e7158ac2f50fd0ed34461,2024-07-10 13:32:40.114,0.0,True,False,0.022400379180908203
658e11290bcda0a7577fbe36,2023-12-29 01:22:01.847,100.0,True,False,0.03138852119445801
658e111c781f8e163a56bc05,2023-12-29 01:21:48.325,0.0,True,False,0.021397829055786133
668e44f21abc3550cffcbcf6,2024-07-10 10:23:14.673,100.0,True,False,0.008319377899169922
668e44ca163decb65c9872dc,2024-07-10 10:22:34.633,0.0,False,False,0.00399017333984375
668e43a0ac2f50fd0ed3436c,2024-07-10 10:17:36.350,0.0,True,True,0.0031838417053222656
668e435526943bbfc41c160d,2024-07-10 10:16:21.976,0.0,True,True,0.015221357345581055
668e433eac2f50fd0ed34364,2024-07-10 10:15:58.351,0.0,True,True,0.0061855316162109375
66863e0c1abc3550cffcac7b,2024-07-04 08:15:40.021,100.0,True,False,0.018419981002807617
6523fd1d395ce1c138d99c3f,2023-10-09 15:16:13.891,100.0,True,False,0.02118206024169922
66856b23ac2f50fd0ed322c8,2024-07-03 17:15:47.391,100.0,True,True,0.02396082878112793
66856b0cec01ef72aa7efc4c,2024-07-03 17:15:24.329,0.0,True,False,0.02624797821044922
6524fa8e53046160bca5feb7,2023-10-10 09:17:34.911,100.0,True,True,0.021486759185791016
6524f9a572976312230848be,2023-10-10 09:13:41.377,0.0,True,True,0.023987770080566406
6524f8e272976312230848a3,2023-10-10 09:10:26.504,0.0,True,True,0.013885736465454102
667f0cb2dad4f4d810cb6bfc,2024-06-28 21:19:14.632,100.0,True,False,0.024662017822265625
667f0ca8ac2f50fd0ed30950,2024-06-28 21:19:04.417,0.0,True,False,0.06058096885681152
667f0c8bdad4f4d810cb6bf6,2024-06-28 21:18:35.870,0.0,True,False,0.021196603775024414
667f0c64fda3507fd685ee52,2024-06-28 21:17:56.749,0.0,True,False,0.023326396942138672
667f0c19ac2f50fd0ed3094a,2024-06-28 21:16:41.357,0.0,True,False,0.03701019287109375
66684edfdad4f4d810cad745,2024-06-11 15:19:27.551,100.0,True,False,0.03419208526611328
66684ebddad4f4d810cad740,2024-06-11 15:18:53.927,100.0,True,False,0.028002023696899414
66684ea8fda3507fd685a67a,2024-06-11 15:18:32.051,0.0,False,False,0.019999980926513672
66684e9cac2f50fd0ed29579,2024-06-11 15:18:20.877,0.0,False,False,0.02297186851501465
66648dabac2f50fd0ed18a44,2024-06-08 18:58:19.754,100.0,True,False,0.03561854362487793
66648da4ac2f50fd0ed18a3f,2024-06-08 18:58:12.762,0.0,True,False,0.025177478790283203
66648d8efda3507fd684f714,2024-06-08 18:57:50.740,100.0,True,False,0.02017807960510254
66648cd7dad4f4d810c9fe05,2024-06-08 18:54:47.114,0.0,True,False,0.029599428176879883
66648ca5dad4f4d810c9fdff,2024-06-08 18:53:57.375,0.0,True,False,0.020432472229003906
665fdfb9163decb65c972413,2024-06-05 05:47:05.751,100.0,True,False,0.023534059524536133
665f65effda3507fd6849744,2024-06-04 21:07:27.723,100.0,True,False,0.019342422485351562
662a9019b84bec11b6cf6410,2024-04-25 19:17:13.769,100.0,True,False,0.025477886199951172
6596d57a6e50a56ff139c743,2024-01-04 16:57:46.647,100.0,True,False,0.03619885444641113
6522e487b0e7739e64948310,2023-10-08 19:19:03.177,100.0,True,False,0.027321338653564453
6522e386f370512ff50fb883,2023-10-08 19:14:46.667,0.0,True,False,0.03965044021606445
665f2c3d5a361291a3a7b88b,2024-06-04 17:01:17.485,100.0,True,False,0.02934432029724121
665f2c2c163decb65c971bc7,2024-06-04 17:01:00.761,0.0,True,False,0.06316494941711426
665f2c2026943bbfc419ca89,2024-06-04 17:00:48.412,0.0,True,False,0.07878899574279785
664cbc361abc3550cffa9206,2024-05-21 17:22:30.530,100.0,True,False,0.04399609565734863
665f06f4ec01ef72aa7ce84f,2024-06-04 14:22:12.758,100.0,True,False,0.06221604347229004
656c84910bcda0a7577e39e9,2023-12-03 14:37:21.357,100.0,True,False,0.06030416488647461
656c83e183cb92f228f4c49f,2023-12-03 14:34:25.319,0.0,True,False,0.10359859466552734
656c83d179cb5dd48e338510,2023-12-03 14:34:09.327,0.0,True,False,0.1680920124053955
656c83c1c6b05849cef2f5eb,2023-12-03 14:33:53.961,0.0,True,False,0.06860661506652832
665ecce6163decb65c97139e,2024-06-04 10:14:30.570,100.0,True,False,0.046946048736572266
665eccd5ac2f50fd0ed0df35,2024-06-04 10:14:13.534,100.0,True,False,0.02987504005432129
6644ad0da169e7279905df16,2024-05-15 14:39:41.262,100.0,True,False,0.08765077590942383
6644ac91b84bec11b6cffa6f,2024-05-15 14:37:37.453,0.0,True,False,0.05548906326293945
6644ac76b84bec11b6cffa6a,2024-05-15 14:37:10.438,0.0,True,False,0.0630803108215332
665e61e1ec01ef72aa7ce107,2024-06-04 02:37:53.415,100.0,True,False,0.07649588584899902
665e61a5163decb65c971202,2024-06-04 02:36:53.615,0.0,True,False,0.07631635665893555
665e618eec01ef72aa7ce102,2024-06-04 02:36:30.688,0.0,True,False,0.08267617225646973
665e6179ec01ef72aa7ce0fa,2024-06-04 02:36:09.298,0.0,True,False,0.08135056495666504
65ddb7f8de9955d745170391,2024-02-27 11:22:48.258,100.0,True,False,0.06085467338562012
665e22e626943bbfc419be83,2024-06-03 22:09:10.840,100.0,True,False,0.03468966484069824
665e22dbac2f50fd0ed0d85e,2024-06-03 22:08:59.006,0.0,True,False,0.03734993934631348
654ab135bf4a29e5c32b58b3,2023-11-07 22:50:45.442,100.0,True,False,0.006000518798828125
654aafaf264e960316512ae9,2023-11-07 22:44:15.556,0.0,True,False,0.022274017333984375
652410ea53046160bca5f5b2,2023-10-09 16:40:42.154,0.0,True,False,0.022376060485839844
665e17cb163decb65c970faa,2024-06-03 21:21:47.720,100.0,True,False,0.02281475067138672
660c20f26ca9014114f5349d,2024-04-02 17:14:58.079,100.0,True,False,0.019002676010131836
6596e71583cb92f228f5d8c5,2024-01-04 18:12:53.695,100.0,True,False,0.02428603172302246
656524a56e50a56ff1382dd5,2023-11-28 00:22:13.753,100.0,True,False,0.012948989868164062
656523516e50a56ff1382dcd,2023-11-28 00:16:33.370,0.0,True,False,0.018315792083740234
665e05b2ac2f50fd0ed0d5e0,2024-06-03 20:04:34.282,100.0,True,True,0.00484776496887207
665e05ab1abc3550cffb488d,2024-06-03 20:04:27.977,0.0,False,True,0.0019996166229248047
65a869a783cb92f228f6c230,2024-01-18 00:58:31.433,100.0,True,False,0.018001794815063477
65251a70395ce1c138d9aab4,2023-10-10 11:33:36.558,100.0,True,False,0.004003047943115234
65251a48395ce1c138d9aa98,2023-10-10 11:32:56.336,0.0,True,False,0.017186641693115234
665dfdb6ec01ef72aa7cdcbb,2024-06-03 19:30:30.435,0.0,True,False,0.021955251693725586
665dfd8d1abc3550cffb4820,2024-06-03 19:29:49.945,0.0,True,False,0.005003213882446289
