id,submitted_on,grade,compiles,regex,regex_runtime
6379edc86a7392b4e589bf16,2022-11-20 10:05:12.058,100.0,True,False,0.021539926528930664
6379ed9ed0579510aa3fcb0b,2022-11-20 10:04:30.892,0.0,True,False,0.014421701431274414
635d3301e46f28bb708b19c6,2022-10-29 16:04:49.892,100.0,True,False,0.016052961349487305
635d32d9a41ed83211473b13,2022-10-29 16:04:09.981,0.0,True,False,0.02785515785217285
65c1065d781f8e163a589d8d,2024-02-05 17:01:33.754,100.0,True,False,0.02552032470703125
65c1064f8ba6947cb338211b,2024-02-05 17:01:19.528,0.0,True,False,0.04043459892272949
65c1061d79cb5dd48e3640be,2024-02-05 17:00:29.396,100.0,True,False,0.058977365493774414
65c105fa8ba6947cb3382115,2024-02-05 16:59:54.762,0.0,True,False,0.05852150917053223
65c105f083cb92f228f78eeb,2024-02-05 16:59:44.419,0.0,True,False,0.05252432823181152
65aa78cb6e50a56ff13ba335,2024-01-19 14:27:39.805,100.0,True,False,0.038344383239746094
634d6e83a41ed83211464213,2022-10-17 17:02:27.556,100.0,True,False,0.022227048873901367
65a8f6f279cb5dd48e358b38,2024-01-18 11:01:22.103,100.0,True,False,0.05454421043395996
65a8f6d083cb92f228f6dfc7,2024-01-18 11:00:48.496,0.0,False,False,0.037067413330078125
65a8f6c883cb92f228f6dfa9,2024-01-18 11:00:40.489,0.0,False,False,0.040482521057128906
65a8f6ba8ba6947cb3375f9a,2024-01-18 11:00:26.980,0.0,False,False,0.030289173126220703
65a5b01483cb92f228f64ab7,2024-01-15 23:22:12.801,100.0,True,False,0.020534038543701172
65a8e1728ba6947cb337447a,2024-01-18 09:29:38.776,100.0,True,False,0.02400064468383789
65a8e1598ba6947cb337446c,2024-01-18 09:29:13.977,0.0,True,False,0.02599811553955078
658746440bcda0a7577f595c,2023-12-23 21:42:44.051,100.0,True,False,0.02465224266052246
65491de7f7a41d35388547fc,2023-11-06 18:09:59.710,100.0,True,False,0.019439220428466797
652409f17297631223083f3b,2023-10-09 16:10:57.474,100.0,True,False,0.02987194061279297
65a8db00781f8e163a57d506,2024-01-18 09:02:08.254,100.0,True,False,0.021941184997558594
65a8dad483cb92f228f6c625,2024-01-18 09:01:24.177,0.0,True,False,0.022615432739257812
651fc90bb0e7739e64946137,2023-10-06 10:44:59.971,100.0,True,False,0.02248382568359375
651fc7341717518346c1dbab,2023-10-06 10:37:08.909,0.0,True,False,0.019188642501831055
65a837ca0bcda0a7578206c4,2024-01-17 21:25:46.263,100.0,True,False,0.01630401611328125
65a837b7781f8e163a57c9af,2024-01-17 21:25:26.990,0.0,True,False,0.0281217098236084
652302444eb8961937b5144e,2023-10-08 21:25:56.840,100.0,True,False,0.0054340362548828125
652301f0b0e7739e64948462,2023-10-08 21:24:32.947,100.0,True,False,0.016160964965820312
65a8166183cb92f228f6b1c1,2024-01-17 19:03:13.234,0.0,True,False,0.025591135025024414
65a816498ba6947cb3372d23,2024-01-17 19:02:49.832,0.0,True,False,0.020973920822143555
65a81637c6b05849cef52e46,2024-01-17 19:02:31.912,0.0,True,False,0.02001357078552246
65a8162679cb5dd48e355ea5,2024-01-17 19:02:14.374,0.0,True,False,0.020926475524902344
65a816186e50a56ff13ac986,2024-01-17 19:02:00.339,0.0,True,False,0.02636885643005371
65a80d58b2180bc51f85a4bb,2024-01-17 18:24:40.629,100.0,True,False,0.023187875747680664
65a80d1a6e50a56ff13ac5fa,2024-01-17 18:23:38.411,100.0,True,False,0.010996341705322266
654ba78f264e960316514b5b,2023-11-08 16:21:51.094,100.0,True,False,0.028696298599243164
6524fd1b1717518346c20cc7,2023-10-10 09:28:27.063,100.0,True,False,0.019371509552001953
6524fcbcb0e7739e6494ad25,2023-10-10 09:26:52.460,100.0,True,False,0.019917726516723633
65a809fbc6b05849cef529f7,2024-01-17 18:10:19.689,100.0,True,False,0.020695924758911133
65a809d50bcda0a75781f1c3,2024-01-17 18:09:41.369,0.0,True,False,0.02099895477294922
6572e7e70bcda0a7577e7daa,2023-12-08 10:54:47.990,0.0,True,False,0.022001266479492188
6523c26ef370512ff50fbe9a,2023-10-09 11:05:50.959,100.0,True,False,0.009000539779663086
6523c266395ce1c138d995ca,2023-10-09 11:05:41.871,100.0,True,False,0.01999521255493164
65a7f5a7b2180bc51f859d49,2024-01-17 16:43:35.137,100.0,True,False,0.01709461212158203
65a7f512781f8e163a57b948,2024-01-17 16:41:06.434,0.0,True,False,0.02239513397216797
65a7f4be6e50a56ff13abca9,2024-01-17 16:39:42.650,0.0,True,False,0.019850730895996094
65a7f48f8ba6947cb3372208,2024-01-17 16:38:55.023,0.0,True,False,0.019072771072387695
65a7f4170bcda0a75781e549,2024-01-17 16:36:55.907,0.0,False,False,0.026697635650634766
65a7bbc98ba6947cb3370ce8,2024-01-17 12:36:41.650,100.0,True,False,0.018947362899780273
65a7bb888ba6947cb3370cb0,2024-01-17 12:35:36.301,0.0,True,False,0.02330160140991211
65a7bb63b2180bc51f858ab1,2024-01-17 12:34:59.266,0.0,True,False,0.021036148071289062
65a7bb2e781f8e163a57a679,2024-01-17 12:34:06.216,0.0,True,False,0.024607419967651367
65a7ba388ba6947cb3370c4d,2024-01-17 12:30:00.156,100.0,True,False,0.026604652404785156
659168920bcda0a7577feb06,2023-12-31 14:11:46.974,100.0,True,False,0.02350473403930664
652d42f64eb8961937b570da,2023-10-16 16:04:38.535,100.0,True,False,0.023116350173950195
652911f153046160bca63445,2023-10-13 11:46:25.639,0.0,True,False,0.018187999725341797
65a7ab17781f8e163a57a019,2024-01-17 11:25:27.957,100.0,True,False,0.017635583877563477
65a7aaa2c6b05849cef50475,2024-01-17 11:23:30.296,0.0,True,False,0.020453453063964844
65a7aa7a8ba6947cb3370529,2024-01-17 11:22:50.316,0.0,False,False,0.023087263107299805
65a7aa5b6e50a56ff13a9b66,2024-01-17 11:22:19.201,0.0,True,False,0.019183874130249023
65a7aa1479cb5dd48e353a0f,2024-01-17 11:21:08.783,100.0,True,False,0.018056392669677734
65a7a9dd79cb5dd48e353a02,2024-01-17 11:20:13.590,0.0,True,False,0.014798879623413086
65a799876e50a56ff13a92b9,2024-01-17 10:10:31.002,100.0,True,False,0.016584157943725586
65a79955b2180bc51f857b25,2024-01-17 10:09:41.713,0.0,True,True,0.02089858055114746
6595173d83cb92f228f5bef3,2024-01-03 09:13:49.167,100.0,True,False,0.00475311279296875
6595140bc6b05849cef42326,2024-01-03 09:00:11.144,100.0,True,False,0.014597892761230469
659512546e50a56ff139aced,2024-01-03 08:52:52.785,0.0,True,True,0.018332958221435547
65a6f1f5b2180bc51f85727d,2024-01-16 22:15:33.557,100.0,True,False,0.01818561553955078
65a6f1ebb2180bc51f857277,2024-01-16 22:15:23.203,100.0,True,False,0.02235579490661621
65a6f1e2781f8e163a579097,2024-01-16 22:15:14.456,0.0,True,False,0.02123546600341797
65a6f1ba781f8e163a57908d,2024-01-16 22:14:34.672,0.0,True,False,0.020014047622680664
65a6eef8781f8e163a579009,2024-01-16 22:02:48.933,100.0,True,False,0.005155801773071289
65a6bd126e50a56ff13a79e1,2024-01-16 18:29:54.822,100.0,True,False,0.017908573150634766
65a6bce10bcda0a757818307,2024-01-16 18:29:05.508,0.0,True,False,0.020195722579956055
65955e81b2180bc51f84c970,2024-01-03 14:17:53.232,100.0,True,False,0.056000709533691406
65468ac53fc1400e98cc08ad,2023-11-04 19:17:41.774,100.0,True,False,0.07961630821228027
653e2a5fe91c54751067f155,2023-10-29 10:48:15.491,100.0,True,False,0.033490896224975586
65a6b67383cb92f228f670cc,2024-01-16 18:01:39.032,100.0,True,False,0.018978357315063477
654a56f52e31aa841f0b7953,2023-11-07 16:25:40.998,100.0,True,True,0.01854109764099121
654a56efd93140def44ef103,2023-11-07 16:25:35.460,0.0,False,True,0.01953268051147461
654a567fd93140def44ef0ed,2023-11-07 16:23:43.728,100.0,True,False,0.004997968673706055
652901b11717518346c23c33,2023-10-13 10:37:05.815,100.0,True,True,0.017667055130004883
65a6ae1283cb92f228f66e45,2024-01-16 17:25:54.373,0.0,True,False,0.024445295333862305
65a6ae0b83cb92f228f66e3b,2024-01-16 17:25:47.631,0.0,False,False,0.019747257232666016
65a6ae02b2180bc51f856554,2024-01-16 17:25:38.500,0.0,True,False,0.017323017120361328
635fad50e46f28bb708b4afb,2022-10-31 12:11:12.699,100.0,True,False,0.018002986907958984
635fad426a7392b4e5871311,2022-10-31 12:10:58.304,0.0,True,False,0.020996809005737305
65a6ab166e50a56ff13a73a4,2024-01-16 17:13:10.360,100.0,True,False,0.00887441635131836
653b8dec06fca2ea4c4986ba,2023-10-27 12:16:12.167,100.0,True,False,0.020349979400634766
65a6a109c6b05849cef4deb1,2024-01-16 16:30:17.507,0.0,True,False,0.018444299697875977
65a69f870bcda0a7578173bd,2024-01-16 16:23:51.077,0.0,True,False,0.01652240753173828
65a69f52c6b05849cef4de7a,2024-01-16 16:22:58.887,0.0,True,False,0.004725217819213867
65a69b3d781f8e163a577ff9,2024-01-16 16:05:33.643,0.0,True,False,0.016414642333984375
65a699c96e50a56ff13a6e76,2024-01-16 15:59:21.166,0.0,True,False,0.023737668991088867
65a696316e50a56ff13a6ce1,2024-01-16 15:44:01.348,100.0,True,False,0.020957469940185547
6549007571a05333e2a49e0b,2023-11-06 16:04:21.734,100.0,True,False,0.006730318069458008
6549006771a05333e2a49e03,2023-11-06 16:04:07.009,0.0,True,False,0.01899886131286621
6528f617f370512ff50ff87c,2023-10-13 09:47:35.406,100.0,True,True,0.019343137741088867
6528f5734eb8961937b54e99,2023-10-13 09:44:51.547,0.0,True,True,0.02257680892944336
65a6911d8ba6947cb336dc75,2024-01-16 15:22:21.716,100.0,True,False,0.028556108474731445
658ebeca0bcda0a7577fc5c8,2023-12-29 13:42:50.341,100.0,True,False,0.020082950592041016
658ebe9b8ba6947cb3360b38,2023-12-29 13:42:03.938,0.0,True,False,0.019605159759521484
658ebe288ba6947cb3360b33,2023-12-29 13:40:08.890,0.0,True,False,0.017932891845703125
658ebe0fc6b05849cef3f30a,2023-12-29 13:39:43.700,0.0,True,False,0.020058631896972656
65a6768479cb5dd48e350ca4,2024-01-16 13:28:52.716,100.0,True,False,0.01899886131286621
65a6766fc6b05849cef4d099,2024-01-16 13:28:31.031,0.0,True,False,0.027637958526611328
65492655d93140def44edbaf,2023-11-06 18:45:57.467,100.0,True,False,0.016607046127319336
6549263f264e96031650ff15,2023-11-06 18:45:35.782,0.0,True,False,0.022374391555786133
65492627bf4a29e5c32b13ed,2023-11-06 18:45:11.514,0.0,True,False,0.01892399787902832
65a65d546e50a56ff13a5b51,2024-01-16 11:41:24.614,100.0,True,False,0.020743846893310547
65a65d4783cb92f228f655a6,2024-01-16 11:41:11.861,0.0,True,False,0.021000146865844727
65a65c2f6e50a56ff13a5ae9,2024-01-16 11:36:31.923,100.0,True,False,0.020054340362548828
6548fbf124b0d467d65194e0,2023-11-06 15:45:04.996,100.0,True,False,0.01975846290588379
653e95213fc1400e98cbc59c,2023-10-29 18:23:45.915,100.0,True,True,0.02102351188659668
653e95073fc1400e98cbc597,2023-10-29 18:23:19.811,0.0,True,True,0.020339488983154297
653e94f471a05333e2a3f15b,2023-10-29 18:23:00.452,0.0,True,True,0.02556896209716797
65a652e0781f8e163a576d6f,2024-01-16 10:56:48.976,100.0,True,False,0.023381471633911133
65a652a7781f8e163a576d4b,2024-01-16 10:55:51.168,0.0,True,False,0.020554780960083008
65a6529b781f8e163a576d44,2024-01-16 10:55:39.731,0.0,True,False,0.03022146224975586
65a65296c6b05849cef4c2a9,2024-01-16 10:55:34.206,0.0,False,False,0.020843982696533203
65a5393f6e50a56ff13a3ce8,2024-01-15 14:55:11.853,100.0,True,False,0.019045591354370117
65a64e48c6b05849cef4c160,2024-01-16 10:37:12.080,100.0,True,False,0.02126145362854004
654a7095d93140def44ef53c,2023-11-07 18:15:01.947,100.0,True,False,0.026142358779907227
6522ad38b0e7739e64947ef5,2023-10-08 15:23:04.494,0.0,True,False,0.005998134613037109
6522ad0fec1498b13aac59f6,2023-10-08 15:22:23.299,0.0,True,False,0.004996299743652344
6522acf71717518346c1f138,2023-10-08 15:21:59.727,0.0,False,False,0.02300095558166504
65a64b1a0bcda0a757814687,2024-01-16 10:23:38.604,100.0,True,False,0.03170132637023926
65a64b156e50a56ff13a557d,2024-01-16 10:23:33.933,100.0,True,False,0.005568981170654297
65a64aee0bcda0a757814670,2024-01-16 10:22:54.394,0.0,True,False,0.018001556396484375
654a6bc21084340012284dc5,2023-11-07 17:54:26.367,100.0,True,False,0.02031540870666504
654a6baf2e31aa841f0b7d36,2023-11-07 17:54:07.013,0.0,True,False,0.017605304718017578
65a645f30bcda0a75781446d,2024-01-16 10:01:39.829,100.0,True,False,0.018999576568603516
654b827ff7a41d353885831d,2023-11-08 13:43:43.025,100.0,True,False,0.02162623405456543
654b81dd358432b85040d550,2023-11-08 13:41:01.716,0.0,True,False,0.022211313247680664
654b81c6c5d90a7d276a6582,2023-11-08 13:40:38.229,0.0,True,False,0.02026820182800293
654b8184358432b85040d52d,2023-11-08 13:39:32.176,0.0,False,False,0.02180027961730957
65a641e30bcda0a75781433b,2024-01-16 09:44:19.746,100.0,True,False,0.0193021297454834
652502ee1717518346c20d96,2023-10-10 09:53:18.724,100.0,True,False,0.020534038543701172
65a61ea083cb92f228f64c0a,2024-01-16 07:13:52.401,100.0,True,False,0.02377629280090332
65a61e8f79cb5dd48e34fde6,2024-01-16 07:13:35.890,0.0,True,False,0.029999732971191406
658eda2c83cb92f228f595f5,2023-12-29 15:39:40.489,100.0,True,False,0.033998727798461914
658eda21781f8e163a56c124,2023-12-29 15:39:29.161,0.0,True,False,0.018817901611328125
658eda176e50a56ff1397c81,2023-12-29 15:39:19.477,0.0,False,False,0.02302384376525879
65a5939579cb5dd48e34f9dd,2024-01-15 21:20:37.548,100.0,True,True,0.0193784236907959
65230c14395ce1c138d991c6,2023-10-08 22:07:48.486,100.0,True,True,0.029335975646972656
65230bfd1717518346c1f501,2023-10-08 22:07:25.805,0.0,True,True,0.019953250885009766
65230beb1717518346c1f4fc,2023-10-08 22:07:07.406,0.0,True,True,0.021901845932006836
65a588836e50a56ff13a4a96,2024-01-15 20:33:23.973,100.0,True,False,0.024020671844482422
65a588700bcda0a7578131ab,2024-01-15 20:33:04.483,0.0,True,False,0.023587465286254883
6524fd32ec1498b13aac7467,2023-10-10 09:28:50.240,100.0,True,False,0.020930051803588867
6524fce8b0e7739e6494ad34,2023-10-10 09:27:36.032,0.0,True,False,0.02338576316833496
6524fcd6b0e7739e6494ad2a,2023-10-10 09:27:18.758,0.0,True,False,0.02092289924621582
65a5878b79cb5dd48e34f89f,2024-01-15 20:29:15.302,100.0,True,True,0.01912093162536621
65a587790bcda0a75781318c,2024-01-15 20:28:57.025,0.0,True,True,0.023173809051513672
65a57b530bcda0a757812f65,2024-01-15 19:37:07.688,100.0,True,False,0.020400047302246094
65a57b49b2180bc51f8541b4,2024-01-15 19:36:57.222,0.0,True,False,0.0201876163482666
65a57b3883cb92f228f646a4,2024-01-15 19:36:40.092,0.0,True,False,0.024178266525268555
654ba8eb264e960316514bdb,2023-11-08 16:27:39.377,0.0,True,False,0.023009538650512695
654ba8d9d93140def44f1679,2023-11-08 16:27:21.709,0.0,True,False,0.021165847778320312
65a5746479cb5dd48e34f6c4,2024-01-15 19:07:32.774,100.0,True,False,0.021602869033813477
65492858bf4a29e5c32b144a,2023-11-06 18:54:32.591,100.0,True,False,0.01923966407775879
652003801717518346c1e0e9,2023-10-06 14:54:24.315,100.0,True,False,0.019801855087280273
6520031853046160bca5ced4,2023-10-06 14:52:40.473,0.0,True,False,0.024204015731811523
6520027db0e7739e64946818,2023-10-06 14:50:05.945,0.0,True,False,0.023003101348876953
65a5640579cb5dd48e34f45e,2024-01-15 17:57:41.088,100.0,True,False,0.021912574768066406
65290009b0e7739e6494faae,2023-10-13 10:30:01.255,100.0,True,False,0.018409252166748047
6525b69c53046160bca60df4,2023-10-10 22:39:56.415,100.0,True,False,0.018175125122070312
6525b670ec1498b13aac815e,2023-10-10 22:39:12.975,0.0,True,False,0.019000530242919922
6525b62ef370512ff50fdcb5,2023-10-10 22:38:06.733,0.0,True,False,0.02196192741394043
65a560ac0bcda0a7578126b6,2024-01-15 17:43:24.612,100.0,True,False,0.02172398567199707
65a560a50bcda0a7578126ac,2024-01-15 17:43:17.241,0.0,True,False,0.01814556121826172
65495afbc5d90a7d276a3703,2023-11-06 22:30:35.441,100.0,True,True,0.020284175872802734
65495ac010843400122838e1,2023-11-06 22:29:36.085,0.0,True,False,0.021697044372558594
65251668f370512ff50fd36d,2023-10-10 11:16:24.272,100.0,True,True,0.020853042602539062
65a55f9a83cb92f228f642aa,2024-01-15 17:38:49.999,100.0,True,False,0.050664663314819336
65a55e890bcda0a757812608,2024-01-15 17:34:17.835,100.0,True,False,0.021933794021606445
65a55e5b0bcda0a7578125f9,2024-01-15 17:33:31.338,0.0,True,False,0.020828723907470703
65a55e4f0bcda0a7578125ea,2024-01-15 17:33:19.038,0.0,True,False,0.020993947982788086
65a55e488ba6947cb336bb57,2024-01-15 17:33:12.320,0.0,True,False,0.003971576690673828
65a55e400bcda0a7578125d8,2024-01-15 17:33:04.973,0.0,False,False,0.018991708755493164
65a557ed0bcda0a757812401,2024-01-15 17:06:05.644,100.0,True,False,0.022566556930541992
65a557e48ba6947cb336ba55,2024-01-15 17:05:56.800,0.0,True,False,0.02047276496887207
65479cb15d19655242e6b9f8,2023-11-05 14:46:25.218,100.0,True,False,0.020484209060668945
6523add9b0e7739e64948ac7,2023-10-09 09:38:01.667,100.0,True,True,0.019170761108398438
6523adb7b0e7739e64948abd,2023-10-09 09:37:27.414,0.0,True,True,0.019086122512817383
65a555bac6b05849cef4afab,2024-01-15 16:56:42.974,100.0,True,False,0.022308349609375
65a555450bcda0a757812330,2024-01-15 16:54:45.079,0.0,True,False,0.020206212997436523
65a5552c83cb92f228f640d7,2024-01-15 16:54:20.489,0.0,True,False,0.022398948669433594
65a5551f0bcda0a75781231c,2024-01-15 16:54:07.218,0.0,True,False,0.018067598342895508
65a554f379cb5dd48e34f1fd,2024-01-15 16:53:23.358,0.0,True,False,0.009900569915771484
65a54edec6b05849cef4ae74,2024-01-15 16:27:26.712,100.0,True,False,0.020282983779907227
652042134eb8961937b50661,2023-10-06 19:21:23.755,100.0,True,False,0.023118019104003906
652042007297631223082335,2023-10-06 19:21:04.330,0.0,True,False,0.017301082611083984
65a544818ba6947cb336b75c,2024-01-15 15:43:13.903,100.0,True,False,0.02634143829345703
65a544766e50a56ff13a3fd4,2024-01-15 15:43:02.790,0.0,True,False,0.020000934600830078
65a5445dc6b05849cef4ace6,2024-01-15 15:42:37.608,0.0,True,False,0.0441431999206543
65a54445781f8e163a575968,2024-01-15 15:42:13.128,0.0,True,False,0.019954204559326172
65a544196e50a56ff13a3fca,2024-01-15 15:41:29.197,0.0,True,False,0.001977682113647461
65a54429b2180bc51f8539e5,2024-01-15 15:41:45.320,100.0,True,False,0.026786327362060547
65a54422781f8e163a57595a,2024-01-15 15:41:38.894,0.0,True,False,0.01987314224243164
65a543816e50a56ff13a3fac,2024-01-15 15:38:57.613,0.0,True,False,0.021340131759643555
65a543600bcda0a757811cee,2024-01-15 15:38:24.097,0.0,True,False,0.022513151168823242
654b82efbf4a29e5c32b7881,2023-11-08 13:45:35.677,100.0,True,False,0.019838809967041016
65a541d28ba6947cb336b700,2024-01-15 15:31:46.150,100.0,True,False,0.023022890090942383
65a541c8b2180bc51f8539a1,2024-01-15 15:31:35.991,0.0,False,False,0.01999974250793457
65a5418e8ba6947cb336b6ec,2024-01-15 15:30:38.265,0.0,False,False,0.020854949951171875
65a5416b6e50a56ff13a3f61,2024-01-15 15:30:03.238,0.0,False,False,0.0251157283782959
65a541278ba6947cb336b6cf,2024-01-15 15:28:55.437,0.0,False,False,0.013365983963012695
65a53a636e50a56ff13a3d72,2024-01-15 15:00:03.807,100.0,True,False,0.020856142044067383
65a53a220bcda0a757811942,2024-01-15 14:58:58.433,0.0,True,False,0.02500128746032715
65a53a13b2180bc51f853806,2024-01-15 14:58:43.787,0.0,True,False,0.021319150924682617
65476ef65d19655242e6b76e,2023-11-05 11:31:18.677,100.0,True,False,0.01999187469482422
65476eea71a05333e2a478ec,2023-11-05 11:31:06.793,0.0,True,False,0.019596576690673828
65a539a383cb92f228f63ab9,2024-01-15 14:56:51.991,100.0,True,False,0.016292333602905273
65a5397a79cb5dd48e34ed99,2024-01-15 14:56:10.699,0.0,True,False,0.0200197696685791
65a5396083cb92f228f63a91,2024-01-15 14:55:44.565,0.0,True,False,0.021201372146606445
65a390c1b2180bc51f852bd3,2024-01-14 08:44:01.153,100.0,True,True,0.025365114212036133
659fc9a8b2180bc51f8512d4,2024-01-11 11:57:44.494,100.0,True,False,0.028626680374145508
659fc99a8ba6947cb3368c5d,2024-01-11 11:57:30.293,100.0,True,False,0.005998373031616211
659fbcf8781f8e163a57312a,2024-01-11 11:03:36.649,100.0,True,False,0.014043092727661133
6597fa74c6b05849cef44642,2024-01-05 13:47:48.530,100.0,True,False,0.02719283103942871
6523c7e172976312230839bd,2023-10-09 11:29:05.027,100.0,True,False,0.023307085037231445
6523c7d072976312230839b8,2023-10-09 11:28:48.941,100.0,True,False,0.019986391067504883
6523c7c4f370512ff50fbfd1,2023-10-09 11:28:36.028,100.0,True,False,0.018018484115600586
659ee847781f8e163a572adb,2024-01-10 19:56:07.009,100.0,True,True,0.018650293350219727
659ee662c6b05849cef475dc,2024-01-10 19:48:02.699,0.0,True,True,0.027745962142944336
659ee64b8ba6947cb33683ac,2024-01-10 19:47:39.503,0.0,True,True,0.020331382751464844
659ee6296e50a56ff13a0516,2024-01-10 19:47:05.525,0.0,True,True,0.020244121551513672
659ee5e70bcda0a75780b82b,2024-01-10 19:45:59.908,0.0,True,True,0.020213842391967773
659e65238ba6947cb3367741,2024-01-10 10:36:35.285,100.0,True,False,0.04046630859375
6579aaaf79cb5dd48e33c829,2023-12-13 13:59:27.292,100.0,True,True,0.020270586013793945
6579aa8b79cb5dd48e33c822,2023-12-13 13:58:51.741,0.0,True,False,0.028354883193969727
65415a523fc1400e98cbe22f,2023-10-31 20:49:38.894,100.0,True,True,0.0218050479888916
659b421d83cb92f228f5f214,2024-01-08 01:30:21.465,100.0,True,False,0.026993274688720703
659af5b7b2180bc51f84f283,2024-01-07 20:04:23.636,100.0,True,False,0.01825737953186035
659af5a10bcda0a75780846f,2024-01-07 20:04:01.607,0.0,True,False,0.02241826057434082
654a60e1bf4a29e5c32b427c,2023-11-07 17:08:01.580,100.0,True,False,0.024850845336914062
654a60cd358432b85040b74e,2023-11-07 17:07:41.936,0.0,True,False,0.0199124813079834
654a60bcbf4a29e5c32b426d,2023-11-07 17:07:24.437,0.0,True,False,0.01587533950805664
659af4fac6b05849cef458b0,2024-01-07 20:01:14.916,100.0,True,False,0.025313138961791992
657f0cf3c6b05849cef36086,2023-12-17 16:00:03.901,100.0,True,False,0.015008687973022461
657f0cb76e50a56ff138e91a,2023-12-17 15:59:03.489,0.0,True,False,0.028378725051879883
657f0c600bcda0a7577ee1ac,2023-12-17 15:57:36.103,0.0,False,False,0.021998167037963867
657f0c46b2180bc51f8430ea,2023-12-17 15:57:10.284,0.0,True,False,0.020337581634521484
659924d4b2180bc51f84e939,2024-01-06 11:00:52.162,100.0,True,True,0.021168947219848633
6523f52cb0e7739e649499b6,2023-10-09 14:42:20.933,0.0,True,False,0.026314258575439453
6523f50e395ce1c138d99be9,2023-10-09 14:41:50.102,0.0,False,False,0.02165818214416504
6523f5004eb8961937b51e8b,2023-10-09 14:41:36.035,0.0,False,False,0.01758575439453125
6523f49d7297631223083de7,2023-10-09 14:39:57.377,0.0,True,False,0.019173383712768555
65971b5fc6b05849cef44064,2024-01-04 21:55:59.559,0.0,True,False,0.018773317337036133
65971b5683cb92f228f5db67,2024-01-04 21:55:50.499,0.0,False,False,0.022546052932739258
65971ad58ba6947cb336538d,2024-01-04 21:53:40.895,0.0,True,False,0.02097940444946289
65268ba3395ce1c138d9b72d,2023-10-11 13:48:51.476,100.0,True,False,0.022997140884399414
6596c7ed79cb5dd48e348afe,2024-01-04 15:59:57.886,100.0,True,False,0.021852970123291016
6596c7da0bcda0a757804b9d,2024-01-04 15:59:38.125,0.0,True,False,0.02008819580078125
6596c733b2180bc51f84d84d,2024-01-04 15:56:51.827,0.0,True,False,0.01957559585571289
652309064eb8961937b5149e,2023-10-08 21:54:46.979,0.0,True,False,0.02400350570678711
6523086bec1498b13aac5d8b,2023-10-08 21:52:11.034,0.0,True,False,0.02431488037109375
6596b4ca6e50a56ff139c2d7,2024-01-04 14:38:18.727,100.0,True,False,0.020366668701171875
652292beb0e7739e64947d4c,2023-10-08 13:30:06.954,100.0,True,False,0.01924872398376465
65229292b0e7739e64947d47,2023-10-08 13:29:22.148,0.0,True,False,0.019998788833618164
65229277b0e7739e64947d41,2023-10-08 13:28:55.277,0.0,True,False,0.02010655403137207
659685516e50a56ff139bfc1,2024-01-04 11:15:45.652,100.0,True,False,0.02399301528930664
654b3ccd1084340012285d4f,2023-11-08 08:46:21.693,100.0,True,False,0.019623756408691406
654b3c932e31aa841f0b8de2,2023-11-08 08:45:23.555,0.0,True,False,0.024994611740112305
654b3c6f358432b85040ca82,2023-11-08 08:44:47.091,0.0,True,False,0.02127528190612793
654b3c60bf4a29e5c32b658a,2023-11-08 08:44:32.650,0.0,True,False,0.020998716354370117
659592888ba6947cb33640f6,2024-01-03 17:59:52.683,100.0,True,False,0.022435426712036133
657f5e0db2180bc51f843404,2023-12-17 21:46:05.192,100.0,True,False,0.02213454246520996
657f5e07c6b05849cef36470,2023-12-17 21:45:59.682,0.0,True,False,0.018989086151123047
657f5df38ba6947cb33592c4,2023-12-17 21:45:39.061,100.0,True,False,0.018997669219970703
657eef548ba6947cb3358d40,2023-12-17 13:53:40.269,100.0,True,True,0.023001909255981445
65953d79c6b05849cef42628,2024-01-03 11:56:57.321,100.0,True,False,0.02299976348876953
65953d61b2180bc51f84c7df,2024-01-03 11:56:32.932,0.0,True,False,0.024997472763061523
65953d21b2180bc51f84c7c9,2024-01-03 11:55:29.142,0.0,True,False,0.01899576187133789
65953d0c781f8e163a56eaa9,2024-01-03 11:55:08.740,0.0,True,False,0.017736434936523438
65953cefc6b05849cef4261c,2024-01-03 11:54:39.848,0.0,True,False,0.02927422523498535
6595315e83cb92f228f5c143,2024-01-03 11:05:18.946,100.0,True,False,0.02212834358215332
653e2ad1342758533cd65058,2023-10-29 10:50:09.173,0.0,False,False,0.019942045211791992
653e2aba86f0097fd2e02b8a,2023-10-29 10:49:46.043,0.0,False,False,0.0194399356842041
6594540cc6b05849cef41f33,2024-01-02 19:21:00.697,100.0,True,False,0.021001100540161133
659453fa0bcda0a75780165e,2024-01-02 19:20:42.745,100.0,True,False,0.021487712860107422
65945368c6b05849cef41f26,2024-01-02 19:18:15.902,0.0,True,False,0.016213417053222656
6594530e0bcda0a757801645,2024-01-02 19:16:46.545,0.0,False,False,0.020259380340576172
65904c776e50a56ff1398956,2023-12-30 17:59:35.601,0.0,True,False,0.020166873931884766
65942f460bcda0a7578011ef,2024-01-02 16:44:06.777,100.0,True,False,0.028171062469482422
65942f3e0bcda0a7578011ea,2024-01-02 16:43:58.840,0.0,False,False,0.00818014144897461
65942e5c8ba6947cb33631ba,2024-01-02 16:40:12.302,0.0,True,False,0.013422250747680664
65942e518ba6947cb33631b5,2024-01-02 16:40:01.320,0.0,False,False,0.02017664909362793
65942dfd8ba6947cb33631af,2024-01-02 16:38:37.498,0.0,True,False,0.030447006225585938
