id,submitted_on,grade,compiles,regex,regex_runtime
66a009ed5a361291a3a939c5,2024-07-23 21:52:13.414,100.0,True,False,0.022992849349975586
66a009d3ac2f50fd0ed39e48,2024-07-23 21:51:47.139,0.0,True,False,0.020947933197021484
66a00997ac2f50fd0ed39e43,2024-07-23 21:50:47.009,0.0,True,False,0.022132396697998047
66b9d67a1abc3550cffd5889,2024-08-12 11:31:38.421,100.0,True,False,0.019404888153076172
66a784dedad4f4d810cc0299,2024-07-29 14:02:38.233,100.0,True,False,0.023489952087402344
66a773a0ac2f50fd0ed3d983,2024-07-29 12:49:04.272,100.0,True,False,0.019383668899536133
6523ca38395ce1c138d997a1,2023-10-09 11:39:04.712,100.0,True,False,0.01917886734008789
6523c9d9395ce1c138d99785,2023-10-09 11:37:29.240,100.0,True,False,0.0173797607421875
66b8a571dad4f4d810cc64da,2024-08-11 13:50:09.970,100.0,True,False,0.017377614974975586
66b8a552dad4f4d810cc64d5,2024-08-11 13:49:38.068,0.0,True,False,0.020191431045532227
65a1d283b2180bc51f852529,2024-01-13 01:00:03.450,100.0,True,False,0.020036935806274414
65a1cff7781f8e163a5745a5,2024-01-13 00:49:11.299,0.0,False,False,0.017305612564086914
66b75f54ec01ef72aa7fc0b7,2024-08-10 14:38:44.370,100.0,True,False,0.02002549171447754
66b5ff2eec01ef72aa7fba61,2024-08-09 13:36:14.704,100.0,True,False,0.017188072204589844
66851070ec01ef72aa7efb7d,2024-07-03 10:48:48.332,100.0,True,False,0.01833486557006836
66743ab01abc3550cffc80ed,2024-06-20 16:20:32.847,100.0,True,False,0.022153377532958984
665b7dea5a361291a3a78bfd,2024-06-01 22:00:42.031,100.0,True,False,0.023626327514648438
665b7c29ac2f50fd0ed0a025,2024-06-01 21:53:13.544,0.0,True,False,0.016581296920776367
66b4b16fac2f50fd0ed43e4d,2024-08-08 13:52:15.295,100.0,True,False,0.016184568405151367
66b4b14c26943bbfc41c927f,2024-08-08 13:51:40.628,0.0,True,False,0.028034687042236328
66b4b118dad4f4d810cc4e97,2024-08-08 13:50:48.637,0.0,True,False,0.020456552505493164
66b4b1025a361291a3a98115,2024-08-08 13:50:26.270,0.0,True,False,0.035254716873168945
65ddb397de9955d745170055,2024-02-27 11:04:07.773,100.0,True,False,0.03501534461975098
66b21ade163decb65c98e0c1,2024-08-06 14:45:18.431,100.0,True,False,0.003335237503051758
66b21ac826943bbfc41c875c,2024-08-06 14:44:56.929,0.0,True,False,0.020061731338500977
66b1e857163decb65c98df83,2024-08-06 11:09:43.922,100.0,True,False,0.020994186401367188
66b1e812163decb65c98df80,2024-08-06 11:08:34.957,0.0,True,False,0.02147507667541504
65251acbec1498b13aac788d,2023-10-10 11:35:07.510,100.0,True,False,0.020670652389526367
65251a9453046160bca6043b,2023-10-10 11:34:12.863,100.0,True,False,0.021996498107910156
652519e953046160bca603fe,2023-10-10 11:31:21.044,0.0,True,False,0.02142500877380371
66b14ac9ec01ef72aa7fa273,2024-08-05 23:57:29.405,100.0,True,False,0.02021050453186035
66b149c7dad4f4d810cc39ad,2024-08-05 23:53:11.406,100.0,True,False,0.022855281829833984
654689935d19655242e6b270,2023-11-04 19:12:35.551,100.0,True,False,0.015130281448364258
6546892571a05333e2a46f60,2023-11-04 19:10:45.176,0.0,True,False,0.028223514556884766
654688e13fc1400e98cc0889,2023-11-04 19:09:37.352,0.0,True,False,0.020989418029785156
66af4938dad4f4d810cc2b3a,2024-08-04 11:26:16.620,100.0,True,False,0.020432233810424805
660d5dd2cdb81872ab4840ef,2024-04-03 15:46:58.186,100.0,True,False,0.02019667625427246
660d5d89d0c643985a03c04d,2024-04-03 15:45:45.439,0.0,True,False,0.028898954391479492
660d5d0899def29c3a3fa2f7,2024-04-03 15:43:36.088,0.0,True,False,0.0209197998046875
660d5c95d0c643985a03c042,2024-04-03 15:41:41.898,0.0,True,False,0.021730661392211914
66adf022ec01ef72aa7f8f11,2024-08-03 10:53:54.953,100.0,True,False,0.02348613739013672
66adf0021abc3550cffd251c,2024-08-03 10:53:22.209,100.0,True,False,0.021912813186645508
66adeff0ec01ef72aa7f8f04,2024-08-03 10:53:04.322,0.0,True,False,0.029970407485961914
6648afe83eb7b0b2ad84ad79,2024-05-18 15:40:56.111,100.0,True,False,0.02254939079284668
65244a757297631223084515,2023-10-09 20:46:13.778,100.0,True,False,0.0249176025390625
66acf93a26943bbfc41c7324,2024-08-02 17:20:26.664,100.0,True,False,0.02210068702697754
66acf927fda3507fd6867fc1,2024-08-02 17:20:07.115,0.0,True,False,0.02402472496032715
66acf8fd1abc3550cffd21e0,2024-08-02 17:19:25.790,0.0,True,False,0.021450042724609375
66acf8a2ec01ef72aa7f8aa9,2024-08-02 17:17:54.632,0.0,True,False,0.02799844741821289
6614154ad42cd9e346148060,2024-04-08 18:03:22.709,100.0,True,False,0.021188974380493164
66acbce5dad4f4d810cc1c37,2024-08-02 13:03:01.013,100.0,True,False,0.020152568817138672
66acb4e8163decb65c98cc7c,2024-08-02 12:28:56.179,100.0,True,False,0.023677825927734375
66acb4cf1abc3550cffd2039,2024-08-02 12:28:31.829,0.0,True,False,0.02594304084777832
66acb4be1abc3550cffd2034,2024-08-02 12:28:14.137,100.0,True,False,0.006512641906738281
66acb474ec01ef72aa7f88d0,2024-08-02 12:27:00.100,100.0,True,False,0.018011093139648438
66abd84efda3507fd6867b22,2024-08-01 20:47:42.977,100.0,True,False,0.01999950408935547
66abd837fda3507fd6867b1c,2024-08-01 20:47:19.823,0.0,True,False,0.01926445960998535
652123d2f370512ff50fada4,2023-10-07 11:24:34.619,100.0,True,False,0.007002353668212891
652123c753046160bca5d527,2023-10-07 11:24:23.852,0.0,True,False,0.018997669219970703
652123b553046160bca5d522,2023-10-07 11:24:05.648,0.0,True,False,0.019674301147460938
66aa4329dad4f4d810cc106e,2024-07-31 15:59:05.696,100.0,True,False,0.02583932876586914
66aa431eac2f50fd0ed3ecb2,2024-07-31 15:58:54.693,0.0,True,False,0.01724553108215332
66aa430afda3507fd6867437,2024-07-31 15:58:34.906,0.0,True,False,0.003002166748046875
66aa42f7fda3507fd6867432,2024-07-31 15:58:15.583,0.0,True,False,0.014369010925292969
66aa42dfec01ef72aa7f7db4,2024-07-31 15:57:51.406,0.0,True,False,0.020168542861938477
66a8b343fda3507fd6866e58,2024-07-30 11:32:51.150,100.0,True,False,0.014590978622436523
6593f3a40bcda0a757800b51,2024-01-02 12:29:40.728,100.0,True,False,0.01807236671447754
6593f3720bcda0a757800b4c,2024-01-02 12:28:50.667,0.0,True,False,0.021075963973999023
6593f3446e50a56ff139a0f4,2024-01-02 12:28:03.996,0.0,True,False,0.020167827606201172
6593f33079cb5dd48e346e39,2024-01-02 12:27:44.474,0.0,True,False,0.016284465789794922
66a79f71ac2f50fd0ed3dbcc,2024-07-29 15:56:01.832,100.0,True,False,0.01820063591003418
66a79ef5ec01ef72aa7f7337,2024-07-29 15:53:57.179,0.0,True,False,0.02036142349243164
66a79eeaac2f50fd0ed3dbba,2024-07-29 15:53:46.354,0.0,True,False,0.020113229751586914
658c995e8ba6947cb335fb0b,2023-12-27 22:38:38.661,100.0,True,True,0.021918296813964844
658c991dc6b05849cef3e1d5,2023-12-27 22:37:33.654,0.0,True,False,0.01873612403869629
66a696151abc3550cffd0aa3,2024-07-28 21:03:49.922,100.0,True,True,0.01928257942199707
66a695e426943bbfc41c5d99,2024-07-28 21:03:00.539,0.0,True,False,0.019869327545166016
65a69d376e50a56ff13a6f90,2024-01-16 16:13:59.688,100.0,True,True,0.005150318145751953
65a69d260bcda0a7578172a6,2024-01-16 16:13:42.630,0.0,True,True,0.016001462936401367
65251796395ce1c138d9a9fe,2023-10-10 11:21:26.442,0.0,False,False,0.022067546844482422
66a4c0cbec01ef72aa7f67af,2024-07-27 11:41:31.912,100.0,True,False,0.01633906364440918
66a4c0bbfda3507fd686608e,2024-07-27 11:41:15.725,0.0,True,False,0.023010730743408203
65251aeeec1498b13aac7892,2023-10-10 11:35:42.391,100.0,True,False,0.026083707809448242
65251a21b0e7739e6494b44a,2023-10-10 11:32:17.161,100.0,True,False,0.02225637435913086
66a3cd9ddad4f4d810cbf11d,2024-07-26 18:23:57.459,100.0,True,False,0.021614551544189453
66a3cd8e163decb65c98b1f7,2024-07-26 18:23:42.869,0.0,True,False,0.02206277847290039
66a3cd3926943bbfc41c5571,2024-07-26 18:22:17.787,0.0,True,False,0.02383732795715332
66a3ccaaac2f50fd0ed3c3cb,2024-07-26 18:19:54.938,0.0,True,False,0.02458357810974121
66a3cc965a361291a3a949f1,2024-07-26 18:19:34.292,0.0,True,False,0.027750492095947266
66a0fc69163decb65c98a382,2024-07-24 15:06:49.946,100.0,True,False,0.006307840347290039
65a63fc279cb5dd48e34ffb5,2024-01-16 09:35:14.330,100.0,True,False,0.03283047676086426
669fb0d01abc3550cffced27,2024-07-23 15:32:00.214,100.0,True,False,0.025996923446655273
669fb0b1ac2f50fd0ed39ad9,2024-07-23 15:31:29.004,100.0,True,False,0.011000633239746094
669fb0895a361291a3a9381e,2024-07-23 15:30:49.813,0.0,True,False,0.018987178802490234
669f70f41abc3550cffcebd4,2024-07-23 10:59:32.481,100.0,True,False,0.020857572555541992
669f70c85a361291a3a9372d,2024-07-23 10:58:48.449,0.0,True,False,0.02374410629272461
669f70a526943bbfc41c40cd,2024-07-23 10:58:13.353,0.0,True,False,0.05299830436706543
65251fd5f370512ff50fd578,2023-10-10 11:56:37.252,100.0,True,False,0.03699469566345215
669f50e4163decb65c989da3,2024-07-23 08:42:44.669,100.0,True,False,0.042999267578125
65a6368b79cb5dd48e34fe89,2024-01-16 08:55:55.031,100.0,True,False,0.02500319480895996
65a636658ba6947cb336c63d,2024-01-16 08:55:17.976,0.0,True,False,0.02499866485595703
65251cfe53046160bca604f0,2023-10-10 11:44:30.703,100.0,True,False,0.027998924255371094
65251c74f370512ff50fd4db,2023-10-10 11:42:12.495,0.0,True,True,0.035001516342163086
669e87681abc3550cffce917,2024-07-22 18:23:04.458,100.0,True,False,0.032999277114868164
669dc7eefda3507fd6863f62,2024-07-22 04:46:06.614,0.0,True,False,0.03699970245361328
669dc731dad4f4d810cbcd2e,2024-07-22 04:42:57.882,0.0,True,False,0.035996198654174805
669dc70f1abc3550cffce65b,2024-07-22 04:42:23.873,0.0,True,False,0.03200507164001465
669dc660163decb65c9899f4,2024-07-22 04:39:28.464,0.0,True,False,0.030998706817626953
669e0e851abc3550cffce6b9,2024-07-22 09:47:17.281,100.0,True,False,0.0370023250579834
669e0e63dad4f4d810cbcdd7,2024-07-22 09:46:43.365,0.0,False,False,0.05000114440917969
656bab3a0bcda0a7577e34dc,2023-12-02 23:10:02.656,100.0,True,False,0.03199887275695801
669baaec5a361291a3a92f11,2024-07-20 14:17:48.317,100.0,True,False,0.04500079154968262
65ddb7c2d647cab45f2068a2,2024-02-27 11:21:54.454,100.0,True,False,0.027000904083251953
669b8440ac2f50fd0ed385ec,2024-07-20 11:32:48.466,100.0,True,False,0.05499720573425293
669b8424ec01ef72aa7f3de8,2024-07-20 11:32:20.815,0.0,True,False,0.020002126693725586
6554b2e283cb92f228f43b7c,2023-11-15 13:00:34.128,0.0,True,False,0.02796483039855957
6554b2c10bcda0a7577d3db7,2023-11-15 13:00:01.969,100.0,True,False,0.030963420867919922
6554b2b80bcda0a7577d3db2,2023-11-15 12:59:51.991,0.0,True,False,0.027186870574951172
669a8f7bac2f50fd0ed382cd,2024-07-19 18:08:27.623,100.0,True,True,0.04202127456665039
669a8f6fdad4f4d810cbc3c9,2024-07-19 18:08:15.223,100.0,True,True,0.04011106491088867
669a8f4dfda3507fd6863787,2024-07-19 18:07:41.732,0.0,True,False,0.04043173789978027
669a84e3ec01ef72aa7f3be0,2024-07-19 17:23:15.443,100.0,True,False,0.012362003326416016
65a6822ec6b05849cef4d3a1,2024-01-16 14:18:38.842,100.0,True,False,0.06129932403564453
65a6822483cb92f228f6622b,2024-01-16 14:18:28.089,0.0,False,False,0.028142213821411133
654a8d89358432b85040c005,2023-11-07 20:18:33.234,100.0,True,False,0.03046894073486328
654a8d6ebf4a29e5c32b51d2,2023-11-07 20:18:06.678,0.0,True,False,0.028631925582885742
6696f0d5ac2f50fd0ed370f5,2024-07-17 00:14:45.321,100.0,True,False,0.020180225372314453
65250c0e53046160bca600a2,2023-10-10 10:32:14.091,100.0,True,False,0.0310819149017334
65250ba51717518346c20eb6,2023-10-10 10:30:29.859,0.0,True,False,0.03046870231628418
6696e7ffac2f50fd0ed3709b,2024-07-16 23:37:03.520,100.0,True,False,0.028070926666259766
6696e7e31abc3550cffcd557,2024-07-16 23:36:35.379,0.0,True,False,0.023949861526489258
6696e7ccac2f50fd0ed3708f,2024-07-16 23:36:12.885,0.0,True,False,0.030369043350219727
6696e7be26943bbfc41c2ca9,2024-07-16 23:35:58.297,0.0,True,False,0.022021770477294922
6696e79026943bbfc41c2ca3,2024-07-16 23:35:12.948,0.0,True,False,0.021124601364135742
66966cc9fda3507fd68629aa,2024-07-16 14:51:21.907,100.0,True,False,0.019681215286254883
6587fabe6e50a56ff1393eaf,2023-12-24 10:32:46.087,100.0,True,True,0.020415782928466797
6694f65f1abc3550cffccefe,2024-07-15 12:13:51.531,100.0,True,False,0.010088443756103516
659541df8ba6947cb3363b66,2024-01-03 12:15:43.968,0.0,True,False,0.02401447296142578
65230e24f370512ff50fb9be,2023-10-08 22:16:36.716,100.0,True,True,0.016958236694335938
65230dc67297631223083367,2023-10-08 22:15:02.554,0.0,False,False,0.030132770538330078
65230b76b0e7739e6494851a,2023-10-08 22:05:10.746,0.0,False,False,0.020206689834594727
6692a899ec01ef72aa7f1d16,2024-07-13 18:17:29.759,100.0,True,False,0.02757549285888672
65a70a9cc6b05849cef4f48c,2024-01-17 00:00:44.615,100.0,True,False,0.023187637329101562
65a70a87b2180bc51f8574ce,2024-01-17 00:00:23.589,0.0,False,False,0.020362377166748047
65a70a750bcda0a757819afc,2024-01-17 00:00:05.816,0.0,False,False,0.028505563735961914
65a70a630bcda0a757819af7,2024-01-16 23:59:47.947,0.0,False,False,0.07261514663696289
669245bcac2f50fd0ed35279,2024-07-13 11:15:40.850,100.0,True,False,0.03275656700134277
669245abdad4f4d810cba058,2024-07-13 11:15:23.972,0.0,True,False,0.02798151969909668
669245991abc3550cffcc486,2024-07-13 11:15:05.800,0.0,True,False,0.02468276023864746
6654fe84163decb65c96ac31,2024-05-27 23:43:32.646,100.0,True,False,0.02227616310119629
6654fe5bfda3507fd6840c14,2024-05-27 23:42:51.924,0.0,False,False,0.031795501708984375
668e719bec01ef72aa7f1316,2024-07-10 13:33:47.595,100.0,True,False,0.02557992935180664
668e716bac2f50fd0ed34466,2024-07-10 13:32:59.662,0.0,True,False,0.030053377151489258
668e7158ac2f50fd0ed34461,2024-07-10 13:32:40.114,0.0,True,False,0.03198838233947754
658e11290bcda0a7577fbe36,2023-12-29 01:22:01.847,100.0,True,False,0.0332944393157959
658e111c781f8e163a56bc05,2023-12-29 01:21:48.325,0.0,True,False,0.0162808895111084
668e44f21abc3550cffcbcf6,2024-07-10 10:23:14.673,100.0,True,False,0.028075218200683594
668e44ca163decb65c9872dc,2024-07-10 10:22:34.633,0.0,False,False,0.0028221607208251953
668e43a0ac2f50fd0ed3436c,2024-07-10 10:17:36.350,0.0,True,True,0.01958298683166504
668e435526943bbfc41c160d,2024-07-10 10:16:21.976,0.0,True,True,0.030385732650756836
668e433eac2f50fd0ed34364,2024-07-10 10:15:58.351,0.0,True,True,0.02971172332763672
66863e0c1abc3550cffcac7b,2024-07-04 08:15:40.021,100.0,True,False,0.029807567596435547
6523fd1d395ce1c138d99c3f,2023-10-09 15:16:13.891,100.0,True,False,0.020441770553588867
66856b23ac2f50fd0ed322c8,2024-07-03 17:15:47.391,100.0,True,True,0.020136594772338867
66856b0cec01ef72aa7efc4c,2024-07-03 17:15:24.329,0.0,True,False,0.026487112045288086
6524fa8e53046160bca5feb7,2023-10-10 09:17:34.911,100.0,True,True,0.019585609436035156
6524f9a572976312230848be,2023-10-10 09:13:41.377,0.0,True,True,0.030615806579589844
6524f8e272976312230848a3,2023-10-10 09:10:26.504,0.0,True,True,0.02832794189453125
667f0cb2dad4f4d810cb6bfc,2024-06-28 21:19:14.632,100.0,True,False,0.04953503608703613
667f0ca8ac2f50fd0ed30950,2024-06-28 21:19:04.417,0.0,True,False,0.08192062377929688
667f0c8bdad4f4d810cb6bf6,2024-06-28 21:18:35.870,0.0,True,False,0.030817508697509766
667f0c64fda3507fd685ee52,2024-06-28 21:17:56.749,0.0,True,False,0.07967352867126465
667f0c19ac2f50fd0ed3094a,2024-06-28 21:16:41.357,0.0,True,False,0.08010554313659668
66684edfdad4f4d810cad745,2024-06-11 15:19:27.551,100.0,True,False,0.07079505920410156
66684ebddad4f4d810cad740,2024-06-11 15:18:53.927,100.0,True,False,0.07955169677734375
66684ea8fda3507fd685a67a,2024-06-11 15:18:32.051,0.0,False,False,0.04025459289550781
66684e9cac2f50fd0ed29579,2024-06-11 15:18:20.877,0.0,False,False,0.06117653846740723
66648dabac2f50fd0ed18a44,2024-06-08 18:58:19.754,100.0,True,False,0.062652587890625
66648da4ac2f50fd0ed18a3f,2024-06-08 18:58:12.762,0.0,True,False,0.04289412498474121
66648d8efda3507fd684f714,2024-06-08 18:57:50.740,100.0,True,False,0.031917572021484375
66648cd7dad4f4d810c9fe05,2024-06-08 18:54:47.114,0.0,True,False,0.0385279655456543
66648ca5dad4f4d810c9fdff,2024-06-08 18:53:57.375,0.0,True,False,0.11026883125305176
665fdfb9163decb65c972413,2024-06-05 05:47:05.751,100.0,True,False,0.10066795349121094
665f65effda3507fd6849744,2024-06-04 21:07:27.723,100.0,True,False,0.04076528549194336
662a9019b84bec11b6cf6410,2024-04-25 19:17:13.769,100.0,True,False,0.04852604866027832
6596d57a6e50a56ff139c743,2024-01-04 16:57:46.647,100.0,True,False,0.12076067924499512
6522e487b0e7739e64948310,2023-10-08 19:19:03.177,100.0,True,False,0.15071868896484375
6522e386f370512ff50fb883,2023-10-08 19:14:46.667,0.0,True,False,0.09354591369628906
665f2c3d5a361291a3a7b88b,2024-06-04 17:01:17.485,100.0,True,False,0.11099576950073242
665f2c2c163decb65c971bc7,2024-06-04 17:01:00.761,0.0,True,False,0.07076168060302734
665f2c2026943bbfc419ca89,2024-06-04 17:00:48.412,0.0,True,False,0.07016825675964355
664cbc361abc3550cffa9206,2024-05-21 17:22:30.530,100.0,True,False,0.05075883865356445
665f06f4ec01ef72aa7ce84f,2024-06-04 14:22:12.758,100.0,True,False,0.07131624221801758
656c84910bcda0a7577e39e9,2023-12-03 14:37:21.357,100.0,True,False,0.06900382041931152
656c83e183cb92f228f4c49f,2023-12-03 14:34:25.319,0.0,True,False,0.03137707710266113
656c83d179cb5dd48e338510,2023-12-03 14:34:09.327,0.0,True,False,0.030323505401611328
656c83c1c6b05849cef2f5eb,2023-12-03 14:33:53.961,0.0,True,False,0.05117201805114746
665ecce6163decb65c97139e,2024-06-04 10:14:30.570,100.0,True,False,0.04109597206115723
665eccd5ac2f50fd0ed0df35,2024-06-04 10:14:13.534,100.0,True,False,0.009579896926879883
6644ad0da169e7279905df16,2024-05-15 14:39:41.262,100.0,True,False,0.04328012466430664
6644ac91b84bec11b6cffa6f,2024-05-15 14:37:37.453,0.0,True,False,0.05276918411254883
6644ac76b84bec11b6cffa6a,2024-05-15 14:37:10.438,0.0,True,False,0.043662071228027344
665e61e1ec01ef72aa7ce107,2024-06-04 02:37:53.415,100.0,True,False,0.05254673957824707
665e61a5163decb65c971202,2024-06-04 02:36:53.615,0.0,True,False,0.031059741973876953
665e618eec01ef72aa7ce102,2024-06-04 02:36:30.688,0.0,True,False,0.02830958366394043
665e6179ec01ef72aa7ce0fa,2024-06-04 02:36:09.298,0.0,True,False,0.03036785125732422
65ddb7f8de9955d745170391,2024-02-27 11:22:48.258,100.0,True,False,0.02586078643798828
665e22e626943bbfc419be83,2024-06-03 22:09:10.840,100.0,True,False,0.1037604808807373
665e22dbac2f50fd0ed0d85e,2024-06-03 22:08:59.006,0.0,True,False,0.020134925842285156
654ab135bf4a29e5c32b58b3,2023-11-07 22:50:45.442,100.0,True,False,0.020033597946166992
654aafaf264e960316512ae9,2023-11-07 22:44:15.556,0.0,True,False,0.018357515335083008
652410ea53046160bca5f5b2,2023-10-09 16:40:42.154,0.0,True,False,0.022576570510864258
665e17cb163decb65c970faa,2024-06-03 21:21:47.720,100.0,True,False,0.02022385597229004
660c20f26ca9014114f5349d,2024-04-02 17:14:58.079,100.0,True,False,0.02041029930114746
6596e71583cb92f228f5d8c5,2024-01-04 18:12:53.695,100.0,True,False,0.010261297225952148
656524a56e50a56ff1382dd5,2023-11-28 00:22:13.753,100.0,True,False,0.02331829071044922
656523516e50a56ff1382dcd,2023-11-28 00:16:33.370,0.0,True,False,0.017071962356567383
665e05b2ac2f50fd0ed0d5e0,2024-06-03 20:04:34.282,100.0,True,True,0.10373401641845703
665e05ab1abc3550cffb488d,2024-06-03 20:04:27.977,0.0,False,True,0.08542847633361816
65a869a783cb92f228f6c230,2024-01-18 00:58:31.433,100.0,True,False,0.08464813232421875
65251a70395ce1c138d9aab4,2023-10-10 11:33:36.558,100.0,True,False,0.03066706657409668
65251a48395ce1c138d9aa98,2023-10-10 11:32:56.336,0.0,True,False,0.05746865272521973
665dfdb6ec01ef72aa7cdcbb,2024-06-03 19:30:30.435,0.0,True,False,0.03213143348693848
665dfd8d1abc3550cffb4820,2024-06-03 19:29:49.945,0.0,True,False,0.0
