student_hash,id,submitted_on,grade,compiles,flake8,flake8_runtime
6eb062bec73a97c02fd4ad6bd0964046,6568b4c76e50a56ff13844b9,2023-11-30 17:13:59.051,0.0,True,True,0.7437634468078613
e2db2cac7bc87abf590e774feff03d5f,65647d796e50a56ff1382693,2023-11-27 12:28:57.909,100.0,True,False,0.8153190612792969
e2db2cac7bc87abf590e774feff03d5f,65647d610bcda0a7577def93,2023-11-27 12:28:33.661,0.0,True,False,0.7977056503295898
9b983e6ef19427f1a3d0048ca9fbc27b,6564659f0bcda0a7577ded78,2023-11-27 10:47:11.938,100.0,True,True,0.8451189994812012
9b983e6ef19427f1a3d0048ca9fbc27b,656465910bcda0a7577ded73,2023-11-27 10:46:57.815,0.0,True,True,0.829911470413208
9b983e6ef19427f1a3d0048ca9fbc27b,651ae0f5b0e7739e6494044a,2023-10-02 17:25:41.201,0.0,True,True,0.9246864318847656
9b983e6ef19427f1a3d0048ca9fbc27b,651ae0c84eb8961937b4cbed,2023-10-02 17:24:56.826,0.0,True,True,0.8538892269134521
9b983e6ef19427f1a3d0048ca9fbc27b,651ae0ad4eb8961937b4cbd9,2023-10-02 17:24:29.408,0.0,False,False,0.0
ae50ac20253a179a301e8146ad402fc5,655e2921781f8e163a55bd77,2023-11-22 17:15:29.455,100.0,True,False,0.78627610206604
ae50ac20253a179a301e8146ad402fc5,655e28a279cb5dd48e333fd1,2023-11-22 17:13:22.455,0.0,True,False,0.767249345779419
ae50ac20253a179a301e8146ad402fc5,655e28950bcda0a7577daca9,2023-11-22 17:13:09.354,100.0,True,False,0.7515532970428467
ae50ac20253a179a301e8146ad402fc5,655e275079cb5dd48e333fb9,2023-11-22 17:07:44.441,0.0,True,False,0.6774916648864746
ae50ac20253a179a301e8146ad402fc5,655e26c56e50a56ff137fbc5,2023-11-22 17:05:25.474,100.0,True,False,0.4921228885650635
fb664ff046cdc8ae264c379fc1fc047a,655b8f360bcda0a7577d8c52,2023-11-20 17:54:14.790,100.0,True,False,0.5896100997924805
fb664ff046cdc8ae264c379fc1fc047a,633bf8afe46f28bb70876a6b,2022-10-04 11:11:11.060,100.0,True,False,0.4551351070404053
fb664ff046cdc8ae264c379fc1fc047a,633bf89580607efdfdb796e3,2022-10-04 11:10:45.169,100.0,True,False,0.42905139923095703
fb664ff046cdc8ae264c379fc1fc047a,633710ade46f28bb7086edd2,2022-09-30 17:52:13.770,100.0,True,False,0.4415116310119629
1533c67e5e70ae7439a9aa993d6a3393,655b8c5e6e50a56ff137e49f,2023-11-20 17:42:06.085,100.0,True,False,0.4566326141357422
1533c67e5e70ae7439a9aa993d6a3393,655b8c4779cb5dd48e332d59,2023-11-20 17:41:43.935,0.0,True,False,0.45295214653015137
02f89c0d1de9718e3d47dad24bd51f31,655a215b6e50a56ff137d784,2023-11-19 15:53:15.939,100.0,True,False,0.47243356704711914
02f89c0d1de9718e3d47dad24bd51f31,655a2102b2180bc51f8378f7,2023-11-19 15:51:46.885,0.0,True,True,0.48680734634399414
02f89c0d1de9718e3d47dad24bd51f31,655a20788ba6947cb334bbda,2023-11-19 15:49:28.806,0.0,True,True,0.573815107345581
02f89c0d1de9718e3d47dad24bd51f31,655a2043781f8e163a55a24d,2023-11-19 15:48:35.094,0.0,True,False,0.7166976928710938
59fad0db94b3d4b3c3a0714c5711ea65,655a17d6c6b05849cef27dc9,2023-11-19 15:12:38.336,100.0,True,False,0.7733688354492188
72fee3ba3561e3fd272d273a389c0e8b,65577f0983cb92f228f44da4,2023-11-17 15:56:09.483,100.0,True,False,0.6944358348846436
72fee3ba3561e3fd272d273a389c0e8b,651bcdfaec1498b13aac15a8,2023-10-03 10:16:58.367,100.0,True,False,0.5450706481933594
72fee3ba3561e3fd272d273a389c0e8b,651bcdddb0e7739e649412ac,2023-10-03 10:16:29.898,0.0,True,False,0.43387770652770996
72fee3ba3561e3fd272d273a389c0e8b,651bcd9f53046160bca59057,2023-10-03 10:15:27.545,0.0,True,False,0.4230928421020508
72fee3ba3561e3fd272d273a389c0e8b,651bcd831717518346c1a301,2023-10-03 10:14:59.387,0.0,True,False,0.42846202850341797
ce3de73d4c8ed6cee14ee6f0e57bdec6,6555d8dec6b05849cef25e2f,2023-11-16 09:54:54.301,100.0,True,True,0.4163093566894531
ce3de73d4c8ed6cee14ee6f0e57bdec6,6555d3a9b2180bc51f835e28,2023-11-16 09:32:41.832,0.0,True,True,0.43206238746643066
ce3de73d4c8ed6cee14ee6f0e57bdec6,6555d3546e50a56ff137b417,2023-11-16 09:31:16.014,100.0,True,True,0.487215518951416
ce3de73d4c8ed6cee14ee6f0e57bdec6,6555d34cc6b05849cef25ddb,2023-11-16 09:31:08.765,0.0,False,False,0.0
ce3de73d4c8ed6cee14ee6f0e57bdec6,6555d323b2180bc51f835e18,2023-11-16 09:30:27.055,0.0,True,False,0.5739424228668213
8356345381704f57828b0bce054dec13,6555d3c2b2180bc51f835e2e,2023-11-16 09:33:06.963,100.0,True,False,0.745936393737793
8356345381704f57828b0bce054dec13,6530dced24b0d467d650e626,2023-10-19 09:38:21.344,0.0,True,False,1.0467979907989502
8356345381704f57828b0bce054dec13,6367c5d1d0579510aa3d3618,2022-11-06 15:33:53.642,100.0,True,False,0.6815860271453857
8356345381704f57828b0bce054dec13,6367c5c1e46f28bb708bfa13,2022-11-06 15:33:37.740,0.0,True,False,0.5509600639343262
8356345381704f57828b0bce054dec13,6336f4e2e46f28bb7086e9ba,2022-09-30 15:53:38.266,100.0,True,True,0.433582067489624
15409bdc3563a10d9111dde422ed3d68,6554db1b79cb5dd48e3303d3,2023-11-15 15:52:11.708,100.0,True,False,0.4916243553161621
15409bdc3563a10d9111dde422ed3d68,6554db0083cb92f228f43d01,2023-11-15 15:51:44.312,0.0,True,False,0.5970921516418457
15409bdc3563a10d9111dde422ed3d68,6554da8b79cb5dd48e3303c9,2023-11-15 15:49:47.777,0.0,True,False,0.6242482662200928
7f454364ac5faccdea3751c165990dfc,6553b8a6f7a41d353885df18,2023-11-14 19:12:54.002,0.0,False,False,0.0
0273b185b17eb29e1354ee487abfadec,654bb979264e96031651508d,2023-11-08 17:38:17.702,100.0,True,False,0.6482510566711426
f8d7a18220625ae40fea19f46419dfaa,654ba63d2e31aa841f0ba2fb,2023-11-08 16:16:13.757,100.0,True,False,0.4181239604949951
a59c781004192911c1ff94af982cd428,654ba03bf7a41d3538858bfd,2023-11-08 15:50:35.700,100.0,False,False,0.0
a59c781004192911c1ff94af982cd428,654b9f2bc5d90a7d276a6db1,2023-11-08 15:46:03.850,0.0,False,False,0.0
a59c781004192911c1ff94af982cd428,654b9359d93140def44f10a1,2023-11-08 14:55:37.037,0.0,True,True,0.5820717811584473
dc7124b1bec291cc065cdd3939f27e5c,654b915abf4a29e5c32b8091,2023-11-08 14:47:06.227,100.0,True,False,0.5221786499023438
dc7124b1bec291cc065cdd3939f27e5c,654b8e8bbf4a29e5c32b7f22,2023-11-08 14:35:07.020,0.0,True,False,0.5798985958099365
dc7124b1bec291cc065cdd3939f27e5c,654b8e16c5d90a7d276a6917,2023-11-08 14:33:10.208,0.0,True,False,0.6632049083709717
dc7124b1bec291cc065cdd3939f27e5c,654b8c0d2e31aa841f0b9b31,2023-11-08 14:24:29.004,0.0,True,False,0.5310025215148926
dc7124b1bec291cc065cdd3939f27e5c,634439686d3572586675c10e,2022-10-10 17:25:28.380,100.0,True,False,0.4343090057373047
c17954d1dd599db41cec6314d32c1ecc,654b5c1d358432b85040ce82,2023-11-08 10:59:57.873,100.0,True,False,0.42114853858947754
c17954d1dd599db41cec6314d32c1ecc,651abb59729763122307d667,2023-10-02 14:45:13.873,100.0,True,False,0.424083948135376
c17954d1dd599db41cec6314d32c1ecc,651abac7ec1498b13aac0766,2023-10-02 14:42:47.606,0.0,True,False,0.4349024295806885
c17954d1dd599db41cec6314d32c1ecc,6518b651ec1498b13aabf4ef,2023-10-01 01:59:13.525,0.0,True,False,0.45587682723999023
c17954d1dd599db41cec6314d32c1ecc,6518b5a54eb8961937b4b7e9,2023-10-01 01:56:21.276,0.0,True,False,0.5118494033813477
6b35873d206deb0beb2dbdf44fd003ef,654b5bd6d93140def44f0682,2023-11-08 10:58:46.593,100.0,True,False,0.5691742897033691
2c276af5b467fbb0ba4f28682ef6114f,654a91ccbf4a29e5c32b52b7,2023-11-07 20:36:44.980,100.0,True,False,0.47472524642944336
2c276af5b467fbb0ba4f28682ef6114f,654a9145bf4a29e5c32b5293,2023-11-07 20:34:29.280,0.0,False,False,0.0
2c276af5b467fbb0ba4f28682ef6114f,651be904729763122307eae9,2023-10-03 12:12:20.249,0.0,False,False,0.0
2c276af5b467fbb0ba4f28682ef6114f,651be881ec1498b13aac1a4c,2023-10-03 12:10:09.855,0.0,False,False,0.0
2c276af5b467fbb0ba4f28682ef6114f,651818e4b0e7739e6493cf7a,2023-09-30 14:47:32.140,0.0,False,False,0.0
8d9877bd332cc1d059d4ab0cf5032f22,654a9111c5d90a7d276a51df,2023-11-07 20:33:37.439,100.0,True,False,0.48909807205200195
8d9877bd332cc1d059d4ab0cf5032f22,654a91062e31aa841f0b8427,2023-11-07 20:33:26.083,0.0,True,False,0.48380422592163086
8d9877bd332cc1d059d4ab0cf5032f22,654a8949bf4a29e5c32b50d9,2023-11-07 20:00:25.215,0.0,True,False,0.48409008979797363
8d9877bd332cc1d059d4ab0cf5032f22,654a890fbf4a29e5c32b50a6,2023-11-07 19:59:27.332,0.0,False,False,0.0
8d9877bd332cc1d059d4ab0cf5032f22,654a890810843400122852e5,2023-11-07 19:59:20.156,0.0,False,False,0.0
8412fee2d1cfc0037bd55573f3edfa2c,654a7c60f7a41d3538856963,2023-11-07 19:05:20.598,100.0,True,False,0.4931015968322754
8412fee2d1cfc0037bd55573f3edfa2c,651ac3891717518346c1949e,2023-10-02 15:20:08.994,100.0,True,False,0.4867112636566162
8412fee2d1cfc0037bd55573f3edfa2c,651ac36cb0e7739e6493fe6d,2023-10-02 15:19:40.147,0.0,True,False,0.4144885540008545
8412fee2d1cfc0037bd55573f3edfa2c,651ac359729763122307d702,2023-10-02 15:19:21.514,0.0,True,False,0.4233834743499756
8412fee2d1cfc0037bd55573f3edfa2c,651ac345729763122307d6fd,2023-10-02 15:19:01.430,0.0,True,False,0.4246652126312256
b54fdc193a3710c1ab0d7b63ea06d6a0,654a7ba5358432b85040bd3c,2023-11-07 19:02:13.509,100.0,True,False,0.4267418384552002
b54fdc193a3710c1ab0d7b63ea06d6a0,654a7b61d93140def44ef759,2023-11-07 19:01:05.720,0.0,True,True,0.4335794448852539
b54fdc193a3710c1ab0d7b63ea06d6a0,654a7b462e31aa841f0b80de,2023-11-07 19:00:38.592,0.0,True,True,0.44090914726257324
b54fdc193a3710c1ab0d7b63ea06d6a0,65182f3ef370512ff50f4f57,2023-09-30 16:22:54.651,100.0,True,False,0.5525643825531006
b54fdc193a3710c1ab0d7b63ea06d6a0,65182f2b1717518346c17a4a,2023-09-30 16:22:35.244,0.0,True,False,0.5677402019500732
be4edc18fab0a9ed96a220d5cafcdf58,654a72542e31aa841f0b7ef9,2023-11-07 18:22:28.444,100.0,True,False,0.841296911239624
be4edc18fab0a9ed96a220d5cafcdf58,654a7244358432b85040bb16,2023-11-07 18:22:12.101,0.0,True,False,0.6299667358398438
be4edc18fab0a9ed96a220d5cafcdf58,654a71c5f7a41d353885666b,2023-11-07 18:20:05.333,0.0,True,False,0.41824793815612793
be4edc18fab0a9ed96a220d5cafcdf58,651ada2cb0e7739e64940229,2023-10-02 16:56:44.257,0.0,True,False,0.42093825340270996
be4edc18fab0a9ed96a220d5cafcdf58,651ad9f453046160bca58461,2023-10-02 16:55:48.620,0.0,True,False,0.41921544075012207
abd2abf73760f9b22c937fdfa5ba42b3,654a5586f7a41d35388560ac,2023-11-07 16:19:34.895,100.0,True,False,0.4262099266052246
abd2abf73760f9b22c937fdfa5ba42b3,654a5577264e960316511b43,2023-11-07 16:19:19.396,0.0,True,False,0.414186954498291
abd2abf73760f9b22c937fdfa5ba42b3,654a556f1084340012284a50,2023-11-07 16:19:11.692,0.0,False,False,0.0
bc625e17e1a3bf6e4583d11be0da1329,654a44e7358432b85040b437,2023-11-07 15:08:38.998,100.0,True,False,0.41353464126586914
bc625e17e1a3bf6e4583d11be0da1329,651e798e7297631223080c3c,2023-10-05 10:53:34.277,100.0,True,False,0.4397273063659668
bc625e17e1a3bf6e4583d11be0da1329,651975c94eb8961937b4bb80,2023-10-01 15:36:09.462,100.0,True,False,0.4301896095275879
bc625e17e1a3bf6e4583d11be0da1329,651975be53046160bca571d9,2023-10-01 15:35:58.279,0.0,False,False,0.0
d120c8064f7fad8f33b5a63a745743bb,654a2f30f7a41d3538855d1f,2023-11-07 13:36:00.458,100.0,True,False,0.4087977409362793
d120c8064f7fad8f33b5a63a745743bb,654a2f25f7a41d3538855d1a,2023-11-07 13:35:49.562,100.0,True,False,0.4188709259033203
d120c8064f7fad8f33b5a63a745743bb,651be847729763122307eac7,2023-10-03 12:09:11.556,0.0,True,True,0.4208493232727051
d120c8064f7fad8f33b5a63a745743bb,651be7ae4eb8961937b4d834,2023-10-03 12:06:38.023,0.0,True,True,0.439455509185791
d120c8064f7fad8f33b5a63a745743bb,651be789b0e7739e649418dd,2023-10-03 12:06:01.891,0.0,True,True,0.5878381729125977
5ce6c26049c7c279919d19d3e73e6059,654a26a8358432b85040b1d6,2023-11-07 12:59:36.056,100.0,True,False,0.5822699069976807
5ce6c26049c7c279919d19d3e73e6059,654a2696bf4a29e5c32b3772,2023-11-07 12:59:18.975,0.0,True,False,0.9636631011962891
5ce6c26049c7c279919d19d3e73e6059,654a25adbf4a29e5c32b373d,2023-11-07 12:55:25.149,0.0,True,False,0.865746259689331
5ce6c26049c7c279919d19d3e73e6059,654a255abf4a29e5c32b371a,2023-11-07 12:54:02.288,0.0,True,False,0.6770651340484619
5ce6c26049c7c279919d19d3e73e6059,654a2479358432b85040b1b3,2023-11-07 12:50:17.518,0.0,True,False,0.4301908016204834
bce845c70e6fda6e4f533b1dd1f30b04,654a2504264e960316511697,2023-11-07 12:52:36.917,100.0,True,False,0.4162483215332031
598f8ece0667e1ae833187834d31f247,654a122e264e9603165112ef,2023-11-07 11:32:14.929,100.0,True,False,0.42710328102111816
598f8ece0667e1ae833187834d31f247,654a11d4c5d90a7d276a409a,2023-11-07 11:30:44.757,0.0,True,False,0.43140649795532227
598f8ece0667e1ae833187834d31f247,654a11ab264e9603165112d1,2023-11-07 11:30:03.501,0.0,True,False,0.46612048149108887
598f8ece0667e1ae833187834d31f247,654a0ef7358432b85040acd9,2023-11-07 11:18:31.517,0.0,False,False,0.0
598f8ece0667e1ae833187834d31f247,654a0eae10843400122842c8,2023-11-07 11:17:18.367,0.0,True,False,0.4488375186920166
d47f380ef8bd901c8a3cc72768993fce,654a0ef510843400122842dd,2023-11-07 11:18:29.478,100.0,True,True,0.43956971168518066
d47f380ef8bd901c8a3cc72768993fce,654a0ebdd93140def44eea07,2023-11-07 11:17:33.422,0.0,True,False,0.4749414920806885
d47f380ef8bd901c8a3cc72768993fce,654a0e1ec5d90a7d276a3fc9,2023-11-07 11:14:54.763,0.0,True,False,0.6474409103393555
d47f380ef8bd901c8a3cc72768993fce,654a0dd0d93140def44ee9d5,2023-11-07 11:13:36.433,0.0,True,False,0.8928475379943848
d47f380ef8bd901c8a3cc72768993fce,651bc250b0e7739e649410d5,2023-10-03 09:27:12.584,0.0,True,False,0.5684871673583984
78f06bb0e8eca287cd249aee6af3fa8d,654a0135c5d90a7d276a3d06,2023-11-07 10:19:49.384,100.0,False,False,0.0
6564684f47d301fe1d3013babe8f1732,6549577a108434001228389c,2023-11-06 22:15:38.246,100.0,True,True,0.4734950065612793
6564684f47d301fe1d3013babe8f1732,6549576cbf4a29e5c32b1baf,2023-11-06 22:15:24.718,0.0,False,False,0.0
6564684f47d301fe1d3013babe8f1732,6522d7fbb0e7739e64948246,2023-10-08 18:25:31.152,100.0,True,False,0.5052287578582764
6564684f47d301fe1d3013babe8f1732,6522d7d6b0e7739e64948240,2023-10-08 18:24:54.371,0.0,False,False,0.0
c679aee9d8e4d38c74b0b39fb0ae59d6,65494beed93140def44ede94,2023-11-06 21:26:22.582,100.0,True,False,0.5789153575897217
c679aee9d8e4d38c74b0b39fb0ae59d6,65494b8d108434001228378d,2023-11-06 21:24:44.998,0.0,True,False,0.6161057949066162
bd9a9cacdcb0e29c75d0a848da48baf6,654913f5bf4a29e5c32b0f7c,2023-11-06 17:27:33.142,100.0,True,False,0.49877452850341797
bd9a9cacdcb0e29c75d0a848da48baf6,6519759953046160bca571d2,2023-10-01 15:35:21.343,100.0,True,False,0.4242281913757324
f0590a250823f9b76e4911fefb06a4d9,65490c3286f0097fd2e09b6e,2023-11-06 16:54:26.524,100.0,True,False,0.43735480308532715
f0590a250823f9b76e4911fefb06a4d9,651bd58af370512ff50f7488,2023-10-03 10:49:14.677,100.0,True,False,0.4289970397949219
88b0e8c85f7072d1dbe286433a40de24,6548f82224b0d467d6519443,2023-11-06 15:28:50.974,100.0,True,False,0.6968281269073486
cd5774193fa28c4e175a4937f3833840,6548f6c071a05333e2a49b84,2023-11-06 15:22:55.992,100.0,True,False,0.43729734420776367
cd5774193fa28c4e175a4937f3833840,652012c5b0e7739e64946930,2023-10-06 15:59:33.654,100.0,True,False,0.4232614040374756
5deb7f138e60f6b9ea3ffc08c561c38d,6548f030342758533cd6c2b7,2023-11-06 14:54:56.494,100.0,True,False,0.4170083999633789
5deb7f138e60f6b9ea3ffc08c561c38d,6548eef671a05333e2a499b6,2023-11-06 14:49:42.123,0.0,True,False,0.4255690574645996
5deb7f138e60f6b9ea3ffc08c561c38d,6548eeee71a05333e2a499b0,2023-11-06 14:49:34.806,0.0,False,False,0.0
e0872a3760accac03b8014f7cec738c5,6548ee3271a05333e2a4999b,2023-11-06 14:46:26.846,100.0,True,False,0.4206383228302002
e0872a3760accac03b8014f7cec738c5,6548edda24b0d467d65192f3,2023-11-06 14:44:58.890,0.0,True,False,0.42603349685668945
e0872a3760accac03b8014f7cec738c5,6548edba06fca2ea4c49f449,2023-11-06 14:44:26.952,0.0,True,False,0.4174964427947998
2754693d2a1121fc3df3549e3b303c4a,6548ed6e06fca2ea4c49f43f,2023-11-06 14:43:10.781,100.0,True,False,0.4148728847503662
2754693d2a1121fc3df3549e3b303c4a,6548ed5d3fc1400e98cc1d3e,2023-11-06 14:42:53.445,0.0,True,False,0.42087340354919434
2754693d2a1121fc3df3549e3b303c4a,6548ed125d19655242e6c9b6,2023-11-06 14:41:38.481,0.0,True,False,0.41530609130859375
2754693d2a1121fc3df3549e3b303c4a,6548e7be5d19655242e6c92d,2023-11-06 14:18:54.201,0.0,True,False,0.41684722900390625
2754693d2a1121fc3df3549e3b303c4a,6548e7b13fc1400e98cc1cc9,2023-11-06 14:18:41.560,0.0,True,False,0.41683006286621094
c0816453288b1e78a22dee648c73d2f3,6548b61906fca2ea4c49ef53,2023-11-06 10:47:05.180,100.0,True,False,0.41647791862487793
c0816453288b1e78a22dee648c73d2f3,6548b60b06fca2ea4c49ef4e,2023-11-06 10:46:51.090,0.0,True,False,0.42068910598754883
c0816453288b1e78a22dee648c73d2f3,6548b5f786f0097fd2e0908a,2023-11-06 10:46:31.483,0.0,True,False,0.41513586044311523
c0816453288b1e78a22dee648c73d2f3,6548b5f0e91c547510684302,2023-11-06 10:46:24.230,0.0,True,False,0.41007471084594727
c0816453288b1e78a22dee648c73d2f3,651bdab153046160bca5928e,2023-10-03 11:11:13.811,100.0,True,False,0.45473527908325195
7606ce9a9b02c6fb9881a6039b68fb6c,6547fca286f0097fd2e08a9e,2023-11-05 21:35:46.718,100.0,True,False,0.4381284713745117
7606ce9a9b02c6fb9881a6039b68fb6c,6547fc8b342758533cd6b7df,2023-11-05 21:35:23.912,0.0,True,True,0.4133603572845459
7606ce9a9b02c6fb9881a6039b68fb6c,6547fc6d71a05333e2a4873e,2023-11-05 21:34:53.552,0.0,True,False,0.45485520362854004
7606ce9a9b02c6fb9881a6039b68fb6c,6547fc0786f0097fd2e08a8c,2023-11-05 21:33:11.108,0.0,False,False,0.0
7606ce9a9b02c6fb9881a6039b68fb6c,65247c4bb0e7739e6494a9c1,2023-10-10 00:18:51.926,0.0,True,False,0.5689661502838135
c2a5a98d3842961d5b00a02dc716a9f9,6547cbf871a05333e2a48320,2023-11-05 18:08:08.920,100.0,True,False,0.7666335105895996
c2a5a98d3842961d5b00a02dc716a9f9,6547cb8924b0d467d6518718,2023-11-05 18:06:17.531,0.0,True,False,0.5834131240844727
c2a5a98d3842961d5b00a02dc716a9f9,6547cb6a71a05333e2a48315,2023-11-05 18:05:46.951,0.0,True,False,0.42429208755493164
c2a5a98d3842961d5b00a02dc716a9f9,6547cb563fc1400e98cc1236,2023-11-05 18:05:26.175,0.0,True,False,0.41741251945495605
bac1e2b7d1bf796281742e750f65f0e5,654756e271a05333e2a476d2,2023-11-05 09:48:34.335,0.0,False,False,0.0
bac1e2b7d1bf796281742e750f65f0e5,654756d1342758533cd6ad6d,2023-11-05 09:48:17.522,100.0,True,False,0.4140150547027588
bac1e2b7d1bf796281742e750f65f0e5,651bd448ec1498b13aac164e,2023-10-03 10:43:52.273,100.0,True,False,0.41864728927612305
bac1e2b7d1bf796281742e750f65f0e5,651bd43fb0e7739e6494135f,2023-10-03 10:43:43.147,0.0,False,False,0.0
bac1e2b7d1bf796281742e750f65f0e5,651bd43353046160bca59102,2023-10-03 10:43:31.113,0.0,False,False,0.0
c2cca9b783cc42884aeadc954f25cf2f,6547537671a05333e2a476af,2023-11-05 09:33:58.489,100.0,True,False,0.42490267753601074
c2cca9b783cc42884aeadc954f25cf2f,6547531c24b0d467d6518093,2023-11-05 09:32:28.603,0.0,True,True,0.4139978885650635
c2cca9b783cc42884aeadc954f25cf2f,654752f824b0d467d651808d,2023-11-05 09:31:52.164,0.0,True,True,0.48833417892456055
c2cca9b783cc42884aeadc954f25cf2f,654752ae86f0097fd2e08112,2023-11-05 09:30:38.096,0.0,True,False,0.5928080081939697
c2cca9b783cc42884aeadc954f25cf2f,6547529d86f0097fd2e0810d,2023-11-05 09:30:21.035,0.0,True,False,0.6354413032531738
649c1ab06b68810e349cba95e9ce5e3c,65465ea93fc1400e98cc0528,2023-11-04 16:09:29.367,100.0,False,False,0.0
649c1ab06b68810e349cba95e9ce5e3c,65465dfd342758533cd6a4d3,2023-11-04 16:06:36.956,0.0,True,False,0.9987726211547852
649c1ab06b68810e349cba95e9ce5e3c,65465be071a05333e2a46823,2023-11-04 15:57:36.821,0.0,True,True,0.7811505794525146
649c1ab06b68810e349cba95e9ce5e3c,65465b1a71a05333e2a46804,2023-11-04 15:54:18.250,0.0,True,True,0.459352970123291
649c1ab06b68810e349cba95e9ce5e3c,654659c8e91c547510683187,2023-11-04 15:48:40.581,0.0,True,True,0.5787997245788574
fdec1b6d49450793636d31f528d7a732,65455a1186f0097fd2e0737f,2023-11-03 21:37:37.660,100.0,True,False,0.6313538551330566
fdec1b6d49450793636d31f528d7a732,651a93284eb8961937b4c519,2023-10-02 11:53:44.958,0.0,True,False,0.7542665004730225
fdec1b6d49450793636d31f528d7a732,651a9305b0e7739e6493f855,2023-10-02 11:53:09.136,0.0,True,False,0.7559130191802979
fdec1b6d49450793636d31f528d7a732,651a92f8b0e7739e6493f841,2023-10-02 11:52:56.239,0.0,True,False,0.8378796577453613
9312df5b082df641f90349e16998d74f,6545379d71a05333e2a45b01,2023-11-03 19:10:37.291,100.0,True,False,0.6775937080383301
9312df5b082df641f90349e16998d74f,65453788342758533cd69d44,2023-11-03 19:10:16.005,0.0,True,False,0.4255056381225586
9312df5b082df641f90349e16998d74f,6545374124b0d467d65173f1,2023-11-03 19:09:05.518,0.0,True,False,0.42255401611328125
9312df5b082df641f90349e16998d74f,6545372971a05333e2a45aec,2023-11-03 19:08:41.077,0.0,True,False,0.4287233352661133
e86bb7ef5c780cc9111bc58732bb5204,6544b9623fc1400e98cbf612,2023-11-03 10:12:02.130,100.0,True,False,0.45490527153015137
e86bb7ef5c780cc9111bc58732bb5204,6544b957342758533cd69332,2023-11-03 10:11:51.347,0.0,True,False,0.45688533782958984
e86bb7ef5c780cc9111bc58732bb5204,6544b92f24b0d467d6516c60,2023-11-03 10:11:11.011,0.0,True,False,0.48000597953796387
e86bb7ef5c780cc9111bc58732bb5204,6516c850b0e7739e6493bd18,2023-09-29 14:51:28.657,0.0,True,False,0.4776933193206787
e86bb7ef5c780cc9111bc58732bb5204,6516c679f370512ff50f452a,2023-09-29 14:43:37.949,0.0,True,False,0.5191555023193359
633eef71f651b0714757fd14d4e0863a,653fe19e5d19655242e676ba,2023-10-30 18:02:22.458,100.0,True,False,0.4375021457672119
2499b345f979b8c10dab2e06048b467f,653fbbc6e91c54751067feb2,2023-10-30 15:20:54.786,100.0,True,False,0.4188377857208252
9ef200c59987174cc155f40c0ef75f87,653f95c724b0d467d65144d5,2023-10-30 12:38:47.850,100.0,True,False,0.41869258880615234
9ef200c59987174cc155f40c0ef75f87,653f953f5d19655242e67125,2023-10-30 12:36:31.064,0.0,True,False,0.41448020935058594
9ef200c59987174cc155f40c0ef75f87,653f94d524b0d467d65144c6,2023-10-30 12:34:45.548,0.0,True,False,0.41747546195983887
9ef200c59987174cc155f40c0ef75f87,653f94a386f0097fd2e03992,2023-10-30 12:33:55.431,0.0,True,False,0.41858649253845215
252cd6fd520c34eb034d2b1142b80e15,653e806c86f0097fd2e02fd5,2023-10-29 16:55:24.385,100.0,True,False,0.4181845188140869
252cd6fd520c34eb034d2b1142b80e15,6517dadc53046160bca5619c,2023-09-30 10:22:52.557,0.0,True,False,0.42493200302124023
e2055505da03dd4746e6cd4a2e3f156b,653d616986f0097fd2e028c4,2023-10-28 21:30:49.566,100.0,True,False,0.4268500804901123
e2055505da03dd4746e6cd4a2e3f156b,653d61185d19655242e661e4,2023-10-28 21:29:28.674,0.0,True,False,0.41841673851013184
e2055505da03dd4746e6cd4a2e3f156b,653d60f53fc1400e98cbbe7d,2023-10-28 21:28:53.744,0.0,True,False,0.41422367095947266
e2055505da03dd4746e6cd4a2e3f156b,653d60eb5d19655242e661df,2023-10-28 21:28:43.564,0.0,False,False,0.0
f03e01c8af47b4b6d5dbc88d15b0c588,653d04b0e91c54751067ec61,2023-10-28 14:55:12.242,100.0,True,False,0.4221491813659668
f03e01c8af47b4b6d5dbc88d15b0c588,653d042371a05333e2a3dc2e,2023-10-28 14:52:51.623,0.0,True,True,0.41996049880981445
f03e01c8af47b4b6d5dbc88d15b0c588,653d03f006fca2ea4c498d0f,2023-10-28 14:52:00.754,0.0,True,True,0.45613741874694824
f03e01c8af47b4b6d5dbc88d15b0c588,653d035171a05333e2a3dc28,2023-10-28 14:49:21.130,0.0,True,True,0.5478320121765137
f03e01c8af47b4b6d5dbc88d15b0c588,653d02d5342758533cd648e0,2023-10-28 14:47:17.637,0.0,True,True,0.5573070049285889
c0a0e69d4454d9497cc6a7ca439f51ea,653cf25306fca2ea4c498c85,2023-10-28 13:36:51.226,100.0,True,False,0.6947011947631836
c0a0e69d4454d9497cc6a7ca439f51ea,651bc2c2395ce1c138d94d3c,2023-10-03 09:29:06.276,100.0,True,False,1.2274999618530273
16a6ffeff864f7b309d888b558645fbf,653ce47a86f0097fd2e023ae,2023-10-28 12:37:46.344,100.0,True,False,0.8647851943969727
16a6ffeff864f7b309d888b558645fbf,653ce3de24b0d467d6513323,2023-10-28 12:35:10.324,0.0,True,True,0.6749498844146729
16a6ffeff864f7b309d888b558645fbf,653ce3b1342758533cd6477c,2023-10-28 12:34:24.995,0.0,True,True,0.48346781730651855
