id,submitted_on,grade,compiles,regex,regex_runime
637c8c446a7392b4e589cb51,2022-11-22 09:45:56.569,100.0,True,False,0.014157772064208984
637c8c2d80607efdfdbcd567,2022-11-22 09:45:33.290,0.0,False,False,0.012320280075073242
652855a1f370512ff50ff440,2023-10-12 22:22:57.146,100.0,True,False,0.003999948501586914
6528558bf370512ff50ff43b,2023-10-12 22:22:35.463,100.0,True,False,0.0019986629486083984
652855811717518346c23512,2023-10-12 22:22:25.810,0.0,False,False,0.012348651885986328
63c85475c1f4a16b94d9904e,2023-01-18 21:20:05.562,100.0,True,False,0.005003452301025391
63b493a889add9acfb6a3866,2023-01-03 21:44:24.182,100.0,True,False,0.007000923156738281
637c819ae46f28bb708fd43e,2022-11-22 09:00:26.214,100.0,True,False,0.016202449798583984
637c81813146b16e21792146,2022-11-22 09:00:01.655,0.0,False,False,0.014996528625488281
637c816586fd18348831be03,2022-11-22 08:59:33.014,0.0,True,False,0.016202926635742188
637c813ba41ed832114b24e8,2022-11-22 08:58:51.367,0.0,False,False,0.004996538162231445
65527aa5d93140def44f4e74,2023-11-13 20:36:05.386,100.0,True,True,0.015357494354248047
65527a9d108434001228aa74,2023-11-13 20:35:57.201,0.0,True,False,0.01819133758544922
6552784e358432b850412167,2023-11-13 20:26:06.755,0.0,True,False,0.01865077018737793
655278232e31aa841f0be01e,2023-11-13 20:25:23.129,0.0,True,False,0.019425630569458008
65527696264e96031651914e,2023-11-13 20:18:46.157,0.0,True,False,0.01600360870361328
6552768c264e960316519149,2023-11-13 20:18:36.278,0.0,True,False,0.013997554779052734
6552763c2e31aa841f0be008,2023-11-13 20:17:16.583,0.0,True,False,0.01316523551940918
65527617d93140def44f4e4c,2023-11-13 20:16:39.096,0.0,True,False,0.014371395111083984
655275fbf7a41d353885d2d5,2023-11-13 20:16:11.325,0.0,True,False,0.017154216766357422
65533865bf4a29e5c32c042e,2023-11-14 10:05:41.736,100.0,True,False,0.016329050064086914
655285bc264e96031651920c,2023-11-13 21:23:24.712,100.0,True,False,0.026002883911132812
63789f61a41ed832114af945,2022-11-19 10:18:25.834,100.0,True,False,0.004997730255126953
655339ec358432b85041262d,2023-11-14 10:12:12.842,100.0,True,False,0.013005495071411133
637b581c80607efdfdbcca43,2022-11-21 11:51:08.835,100.0,True,False,0.013998746871948242
61c32d7a70acfeb206496634,2021-12-22 14:51:54.273,100.0,True,False,0.015367269515991211
654a0b4ec5d90a7d276a3f26,2023-11-07 11:02:54.561,100.0,True,False,0.01616644859313965
637c93403146b16e217921c8,2022-11-22 10:15:44.472,100.0,True,False,0.018316268920898438
66c73eae26943bbfc41cf82b,2024-08-22 15:35:42.140,100.0,True,False,0.025974750518798828
66c73ea4163decb65c9949c3,2024-08-22 15:35:32.426,0.0,True,False,0.022002458572387695
637377a580607efdfdbc888d,2022-11-15 12:27:33.695,100.0,True,False,0.01399374008178711
6373777a6a7392b4e5899db3,2022-11-15 12:26:50.304,0.0,False,False,0.015341043472290039
655347b6bf4a29e5c32c06f7,2023-11-14 11:11:02.644,100.0,True,False,0.01578044891357422
6309fe18559dcc67257e5229,2022-08-27 13:20:56.053,100.0,True,False,0.018940210342407227
6187e6b0379300c9b7158eda,2021-11-07 15:46:08.891,100.0,True,False,0.026175498962402344
65a6469f0bcda0a757814496,2024-01-16 10:04:31.104,100.0,True,False,0.006278038024902344
655787e4b2180bc51f836bcb,2023-11-17 16:33:56.119,100.0,True,False,0.004002094268798828
65a65f1f0bcda0a757815135,2024-01-16 11:49:03.974,100.0,True,False,0.016997098922729492
65534b3bbf4a29e5c32c0788,2023-11-14 11:26:03.121,100.0,True,False,0.01814866065979004
65534afdbf4a29e5c32c0780,2023-11-14 11:25:01.485,0.0,True,False,0.01826786994934082
65535438bf4a29e5c32c0960,2023-11-14 12:04:24.170,100.0,True,False,0.005002737045288086
6553539d264e960316519aa3,2023-11-14 12:01:49.437,100.0,True,False,0.016317129135131836
65535396f7a41d353885db58,2023-11-14 12:01:42.054,0.0,False,False,0.023183822631835938
65534a60f7a41d353885da13,2023-11-14 11:22:24.614,100.0,True,False,0.0051822662353515625
6652237edad4f4d810c8bb0e,2024-05-25 19:44:30.467,100.0,True,False,0.020005226135253906
6569fac60bcda0a7577e2702,2023-12-01 16:24:54.579,100.0,True,False,0.015994787216186523
637c90e6a41ed832114b26e5,2022-11-22 10:05:42.959,100.0,True,False,0.018187761306762695
655330b6d93140def44f515f,2023-11-14 09:32:54.270,100.0,True,False,0.019356250762939453
65533059bf4a29e5c32c01f1,2023-11-14 09:31:21.416,0.0,True,False,0.015373468399047852
65532feec5d90a7d276ac6c9,2023-11-14 09:29:34.508,0.0,True,False,0.02278876304626465
637b43136d3572586678c121,2022-11-21 10:21:23.143,100.0,True,False,0.020476579666137695
659fc3d90bcda0a75780c8dd,2024-01-11 11:32:57.752,100.0,True,False,0.018006563186645508
6552444e2e31aa841f0bdbc6,2023-11-13 16:44:14.667,100.0,True,False,0.015165328979492188
655244162e31aa841f0bdbb4,2023-11-13 16:43:18.673,0.0,False,False,0.017338991165161133
65524403108434001228a648,2023-11-13 16:42:59.879,0.0,False,False,0.01634359359741211
655243ef264e960316518cd8,2023-11-13 16:42:39.389,0.0,False,False,0.003993034362792969
655243daf7a41d353885ce71,2023-11-13 16:42:18.760,0.0,False,False,0.0019974708557128906
655243702e31aa841f0bdba1,2023-11-13 16:40:32.481,100.0,True,False,0.02286982536315918
65a6e0748ba6947cb336f0c5,2024-01-16 21:00:52.548,100.0,True,False,0.020670413970947266
6550b0dfbf4a29e5c32bdbe9,2023-11-12 12:02:55.433,100.0,True,False,0.019997358322143555
66bcd7fc1abc3550cffd647a,2024-08-14 18:14:52.330,100.0,True,False,0.018000364303588867
66bcd7e15a361291a3a99b5e,2024-08-14 18:14:25.544,0.0,False,False,0.017168760299682617
66bcd7c6fda3507fd686ca3d,2024-08-14 18:13:57.995,0.0,False,False,0.018403053283691406
66bcd7951abc3550cffd6470,2024-08-14 18:13:09.038,0.0,True,False,0.02761983871459961
66bcd777ec01ef72aa7fd9b6,2024-08-14 18:12:39.636,0.0,True,False,0.027576684951782227
66bcd73eac2f50fd0ed47950,2024-08-14 18:11:42.604,0.0,False,False,0.018984079360961914
66bcd718163decb65c9906d3,2024-08-14 18:11:04.543,0.0,False,False,0.017368316650390625
66bcd6ebdad4f4d810cc7bbe,2024-08-14 18:10:19.828,0.0,False,False,0.016215801239013672
6543c70b86f0097fd2e0639f,2023-11-02 16:58:03.475,100.0,True,False,0.01732802391052246
65524b8c264e960316518e85,2023-11-13 17:15:08.078,100.0,True,False,0.015410661697387695
66add485ac2f50fd0ed4052b,2024-08-03 08:56:05.165,100.0,True,False,0.015148401260375977
66add4771abc3550cffd243e,2024-08-03 08:55:51.322,0.0,False,False,0.020413637161254883
637c7d6ba41ed832114b249d,2022-11-22 08:42:35.363,100.0,True,False,0.02733302116394043
65524378bf4a29e5c32bf3ac,2023-11-13 16:40:40.915,100.0,True,False,0.02107548713684082
65a3a42979cb5dd48e34e193,2024-01-14 10:06:49.260,100.0,True,False,0.019995689392089844
65a3a4188ba6947cb336a728,2024-01-14 10:06:32.643,0.0,False,False,0.01699972152709961
648948ececefcb79e8312bc8,2023-06-14 06:58:20.133,100.0,True,False,0.0240020751953125
64411c6a19a5d14ac53ffcec,2023-04-20 13:05:14.939,100.0,True,False,0.023162126541137695
64394efb19a5d14ac53f89e0,2023-04-14 15:02:51.406,100.0,True,False,0.005001068115234375
64394ed719a5d14ac53f89d5,2023-04-14 15:02:15.631,0.0,True,False,0.01699972152709961
64394eb919a5d14ac53f89c9,2023-04-14 15:01:45.548,0.0,False,False,0.014165163040161133
63c679e289add9acfb6b458e,2023-01-17 11:35:14.020,100.0,True,False,0.024175643920898438
63792a06e46f28bb708faa6e,2022-11-19 20:09:58.523,100.0,True,False,0.07700228691101074
628e5430e6317e73e413b9fe,2022-05-25 18:07:12.646,100.0,True,False,0.07599949836730957
628e541d7ac7c69a2503de15,2022-05-25 18:06:53.677,0.0,False,False,0.037995338439941406
628e5401e6317e73e413b9f8,2022-05-25 18:06:25.702,0.0,False,False,0.03500485420227051
628e53be6be572a7f910c99d,2022-05-25 18:05:18.250,0.0,False,False,0.04199934005737305
628e53b6bddd53a9f8117939,2022-05-25 18:05:10.771,0.0,False,False,0.0579984188079834
618a4918379300c9b715a685,2021-11-09 11:10:32.127,100.0,True,False,0.05900287628173828
637a5cf56a7392b4e589c13c,2022-11-20 17:59:33.239,100.0,True,False,0.048999786376953125
637a5cbc3146b16e21791bfe,2022-11-20 17:58:36.517,0.0,False,False,0.05300092697143555
65a04d788ba6947cb33697b8,2024-01-11 21:20:08.218,100.0,True,False,0.037999629974365234
654f81bbbf4a29e5c32bd22d,2023-11-11 14:29:31.741,100.0,True,False,0.03299975395202637
654f813bbf4a29e5c32bd21b,2023-11-11 14:27:23.070,0.0,True,False,0.04400014877319336
65534ed2bf4a29e5c32c0843,2023-11-14 11:41:22.425,100.0,True,False,0.05800151824951172
65534e7b2e31aa841f0be6cd,2023-11-14 11:39:55.590,100.0,True,False,0.03599858283996582
65534e60bf4a29e5c32c082f,2023-11-14 11:39:28.463,100.0,True,False,0.0690007209777832
65534e18bf4a29e5c32c0822,2023-11-14 11:38:16.795,100.0,True,False,0.025000572204589844
65534e11f7a41d353885da70,2023-11-14 11:38:09.846,0.0,False,False,0.07999992370605469
65534de82e31aa841f0be6b4,2023-11-14 11:37:28.183,0.0,True,False,0.03500199317932129
65534dce2e31aa841f0be6af,2023-11-14 11:37:02.962,0.0,True,False,0.04700112342834473
65534d9cbf4a29e5c32c0802,2023-11-14 11:36:12.273,0.0,True,False,0.04600119590759277
65534d86108434001228b0de,2023-11-14 11:35:50.357,0.0,True,False,0.035996198654174805
65534d30c5d90a7d276ac9fe,2023-11-14 11:34:24.077,0.0,True,False,0.03599905967712402
63c7a51b8d1b8e94fb361c99,2023-01-18 08:51:55.007,100.0,True,False,0.034996747970581055
63a9784a1b949c34fa112264,2022-12-26 11:32:42.718,100.0,True,False,0.04200339317321777
637df04a86fd18348831c463,2022-11-23 11:04:58.315,100.0,True,False,0.04099631309509277
637dee6ee46f28bb708fedc5,2022-11-23 10:57:02.224,0.0,True,False,0.048001766204833984
637dee1d3146b16e217925ee,2022-11-23 10:55:41.416,0.0,True,False,0.04000043869018555
637fc432e46f28bb709010ba,2022-11-24 20:21:22.831,100.0,True,False,0.017000436782836914
66af9e45dad4f4d810cc2eba,2024-08-04 17:29:09.665,100.0,True,False,0.034003257751464844
65534597bf4a29e5c32c06a3,2023-11-14 11:01:59.590,100.0,True,False,0.04796338081359863
61e43707842ac3fb7c5beb16,2022-01-16 16:17:27.088,100.0,True,False,0.04599905014038086
618a4c33379300c9b715a72b,2021-11-09 11:23:47.597,100.0,True,False,0.037001609802246094
63c6f2b68d1b8e94fb3601bd,2023-01-17 20:10:46.630,100.0,True,False,0.0389862060546875
637c8612a41ed832114b254c,2022-11-22 09:19:30.277,100.0,True,False,0.04444742202758789
637c85e1a41ed832114b2547,2022-11-22 09:18:41.504,100.0,True,False,0.07113051414489746
66c1eeacdad4f4d810cc97c9,2024-08-18 14:53:00.219,100.0,True,False,0.059668540954589844
65a534448ba6947cb336b2c1,2024-01-15 14:33:56.327,100.0,True,False,0.03837943077087402
655217762e31aa841f0bd946,2023-11-13 13:32:54.086,100.0,True,False,0.06338882446289062
637b4f1080607efdfdbcc940,2022-11-21 11:12:32.288,100.0,True,False,0.04539775848388672
6550bd891084340012289a9c,2023-11-12 12:56:57.445,100.0,True,False,0.038068294525146484
6550bd71bf4a29e5c32bdcc3,2023-11-12 12:56:33.528,0.0,True,False,0.06139516830444336
6550bd51c5d90a7d276ab465,2023-11-12 12:56:01.337,0.0,False,False,0.04035139083862305
64411d23150fa9dc604f9dec,2023-04-20 13:08:19.005,100.0,True,False,0.010149955749511719
64411c4883a4189138138f1d,2023-04-20 13:04:40.310,100.0,True,False,0.047151803970336914
6440f9b919a5d14ac53ff6fd,2023-04-20 10:37:13.677,100.0,True,False,0.0402379035949707
6553370a108434001228ae1b,2023-11-14 09:59:54.048,100.0,True,False,0.03838753700256348
6375172bd0579510aa3fb95e,2022-11-16 18:00:27.614,100.0,True,False,0.0673828125
63adb7df4244f6c3109f2b50,2022-12-29 16:53:03.965,100.0,True,False,0.0544896125793457
62e7fe2cf5faebc1aa8395e5,2022-08-01 18:24:12.036,100.0,True,False,0.010106563568115234
61e3f1341470a08b0e287783,2022-01-16 11:19:32.945,100.0,True,False,0.05305910110473633
61e3f11e842ac3fb7c5bc76d,2022-01-16 11:19:10.906,0.0,False,False,0.03638029098510742
61e3f0d104680b20fa3df1dd,2022-01-16 11:17:53.432,0.0,False,False,0.01790595054626465
61e3f0af04680b20fa3df1d1,2022-01-16 11:17:19.115,0.0,False,False,0.032434701919555664
61e3f069bcde4e7a16751a34,2022-01-16 11:16:09.310,0.0,False,False,0.06618142127990723
61e3f035bcde4e7a16751a20,2022-01-16 11:15:17.760,0.0,False,False,0.030281782150268555
61e3f02424ea0440997bb55a,2022-01-16 11:15:00.184,0.0,False,False,0.04886960983276367
61e3f0091470a08b0e287706,2022-01-16 11:14:33.797,0.0,True,False,0.03613758087158203
618a4d05ea50f6bd1cafb926,2021-11-09 11:27:17.527,100.0,True,False,0.026250839233398438
618a4cc7afb6417fa700c7d4,2021-11-09 11:26:15.559,0.0,True,False,0.03306722640991211
637c91e7e46f28bb708fd6ec,2022-11-22 10:09:59.316,100.0,True,False,0.026786088943481445
637b50ade46f28bb708fbfbc,2022-11-21 11:19:25.597,100.0,True,False,0.021132230758666992
637b509c86fd18348831b8f5,2022-11-21 11:19:08.114,100.0,True,False,0.020204544067382812
637ca4fbe46f28bb708fdb91,2022-11-22 11:31:23.341,100.0,True,False,0.0411677360534668
637ca4cae46f28bb708fdb78,2022-11-22 11:30:34.625,0.0,False,False,0.020998477935791016
637b2d2e6a7392b4e589c2fe,2022-11-21 08:47:58.971,100.0,True,False,0.011996984481811523
637b506ce46f28bb708fbfad,2022-11-21 11:18:20.387,100.0,True,False,0.02400064468383789
637b50c6e46f28bb708fbfcb,2022-11-21 11:19:50.170,100.0,True,False,0.025000572204589844
6551f60ac5d90a7d276abbaa,2023-11-13 11:10:18.625,100.0,True,False,0.029685497283935547
65a6d71c781f8e163a578cd6,2024-01-16 20:21:00.615,100.0,True,False,0.037300825119018555
65532fcec5d90a7d276ac6c4,2023-11-14 09:29:02.186,100.0,True,False,0.030003786087036133
6553431a108434001228afd8,2023-11-14 10:51:22.963,100.0,True,False,0.023493528366088867
652e33a106fca2ea4c491a44,2023-10-17 09:11:29.036,100.0,True,False,0.03543543815612793
652e32b8342758533cd5bfc6,2023-10-17 09:07:36.683,0.0,True,False,0.0073969364166259766
63946006a41ed832114c49fa,2022-12-10 11:31:34.790,100.0,True,False,0.021999120712280273
61e439db1470a08b0e288f14,2022-01-16 16:29:31.160,100.0,True,False,0.007001638412475586
618d4e90afb6417fa7010270,2021-11-11 18:10:40.579,100.0,True,False,0.023166179656982422
63c7183d89add9acfb6b808d,2023-01-17 22:50:53.339,100.0,True,False,0.05623936653137207
637c8ee480607efdfdbcd5b6,2022-11-22 09:57:07.996,100.0,True,False,0.025157928466796875
637bf0a5e46f28bb708fd067,2022-11-21 22:41:57.485,100.0,True,False,0.025101184844970703
637667d56a7392b4e589b4a4,2022-11-17 17:56:53.333,100.0,True,False,0.02425527572631836
637667cdd0579510aa3fbe9c,2022-11-17 17:56:45.453,0.0,True,False,0.029700279235839844
637667b66a7392b4e589b49f,2022-11-17 17:56:22.047,0.0,False,False,0.013309717178344727
637667a680607efdfdbcb0e8,2022-11-17 17:56:06.770,0.0,False,False,0.022990703582763672
637667966d3572586678b939,2022-11-17 17:55:50.603,0.0,False,False,0.023301124572753906
6376678f6a7392b4e589b495,2022-11-17 17:55:43.025,0.0,False,False,0.01925826072692871
65528e82264e960316519240,2023-11-13 22:00:50.754,100.0,True,False,0.014353275299072266
66b73ceaac2f50fd0ed45229,2024-08-10 12:11:54.699,100.0,True,False,0.036370277404785156
669ea8d95a361291a3a935af,2024-07-22 20:45:45.154,0.0,True,False,0.025991201400756836
669ea88b163decb65c989cae,2024-07-22 20:44:27.696,0.0,True,False,0.023232221603393555
669ea8421abc3550cffce9db,2024-07-22 20:43:14.846,0.0,True,False,0.027997493743896484
669ea816163decb65c989ca4,2024-07-22 20:42:30.347,0.0,True,False,0.027283191680908203
661e3f28657c5505e262aafd,2024-04-16 11:04:40.851,0.0,False,False,0.027001142501831055
659f0e710bcda0a75780bcf5,2024-01-10 22:38:57.728,100.0,True,False,0.03608298301696777
659f0e2bc6b05849cef4783d,2024-01-10 22:37:47.907,0.0,False,False,0.025997400283813477
659f0ddeb2180bc51f850d78,2024-01-10 22:36:30.549,0.0,False,False,0.0390009880065918
65533685f7a41d353885d722,2023-11-14 09:57:41.848,100.0,True,False,0.02300119400024414
65533650bf4a29e5c32c033c,2023-11-14 09:56:48.285,0.0,False,False,0.019166231155395508
6553363d358432b85041259c,2023-11-14 09:56:29.917,0.0,False,False,0.003998756408691406
65533620f7a41d353885d717,2023-11-14 09:56:00.740,0.0,False,False,0.018001317977905273
655334e9358432b85041255b,2023-11-14 09:50:49.812,0.0,False,False,0.0050008296966552734
655334c6d93140def44f51f5,2023-11-14 09:50:14.460,0.0,False,False,0.002214193344116211
6379f53aa41ed832114b02c7,2022-11-20 10:36:58.112,100.0,True,False,0.029168367385864258
637bb648a41ed832114b1f66,2022-11-21 18:32:56.384,100.0,True,False,0.006054878234863281
637bb63da41ed832114b1f61,2022-11-21 18:32:45.089,0.0,True,False,0.017000198364257812
637bb63280607efdfdbcd008,2022-11-21 18:32:34.341,0.0,False,False,0.023000478744506836
66bf6671ac2f50fd0ed48aa6,2024-08-16 16:47:13.889,100.0,True,False,0.01737213134765625
63c81b1b8d1b8e94fb3676d5,2023-01-18 17:15:23.947,100.0,True,False,0.005299091339111328
63715916a41ed832114a980b,2022-11-13 21:52:38.436,100.0,True,False,0.022227048873901367
618c07bc9f5c7e76d7695332,2021-11-10 18:56:12.151,100.0,True,False,0.02313828468322754
5fe255816779dd1e2d0cbb45,2020-12-22 21:22:25.075,100.0,True,False,0.005001068115234375
5fe255686779dd1e2d0cbb40,2020-12-22 21:22:00.877,0.0,False,False,0.018001317977905273
65527023c5d90a7d276ac3d8,2023-11-13 19:51:15.326,100.0,True,False,0.005999088287353516
6103ef1fefefcaf16b79abf1,2021-07-30 14:22:55.885,100.0,True,False,0.014177322387695312
63c8032cc1f4a16b94d96f34,2023-01-18 15:33:16.102,100.0,True,False,0.01739192008972168
63c803134244f6c310a0364a,2023-01-18 15:32:51.168,0.0,False,False,0.023143529891967773
63c803044244f6c310a0363b,2023-01-18 15:32:36.679,0.0,False,False,0.02077770233154297
651ad7fbb0e7739e64940162,2023-10-02 16:47:23.401,100.0,True,False,0.02798628807067871
651ad7e6b0e7739e6494015d,2023-10-02 16:47:02.882,0.0,False,False,0.019987106323242188
637c8823e46f28bb708fd517,2022-11-22 09:28:19.579,100.0,True,False,0.026126861572265625
63c7cb0d1b949c34fa11f9e2,2023-01-18 11:33:49.667,100.0,True,False,0.021355867385864258
65831e94781f8e163a5674cf,2023-12-20 18:04:20.369,100.0,True,False,0.02234792709350586
65a68e606e50a56ff13a69ae,2024-01-16 15:10:40.616,100.0,True,False,0.008002758026123047
65a68e3a6e50a56ff13a698d,2024-01-16 15:10:02.688,0.0,True,False,0.023092985153198242
655137e3264e9603165183ac,2023-11-12 21:38:59.842,100.0,True,False,0.005999565124511719
655135831084340012289e99,2023-11-12 21:28:51.893,0.0,False,False,0.017000436782836914
655134dc2e31aa841f0bd3ee,2023-11-12 21:26:04.287,0.0,True,False,0.019346952438354492
655134cbbf4a29e5c32be4e7,2023-11-12 21:25:47.546,0.0,False,False,0.018717288970947266
6551346d358432b8504114cb,2023-11-12 21:24:13.673,0.0,False,False,0.028313875198364258
618ff5caafb6417fa7011d32,2021-11-13 18:28:42.089,100.0,True,False,0.037749528884887695
63c578ef8d1b8e94fb359ab3,2023-01-16 17:18:55.701,100.0,True,False,0.02126455307006836
63c5788f8d1b8e94fb359a85,2023-01-16 17:17:19.137,0.0,True,False,0.0050013065338134766
6654e00afda3507fd6840b30,2024-05-27 21:33:30.558,100.0,True,False,0.019440650939941406
6654dffa1abc3550cffad514,2024-05-27 21:33:14.571,0.0,False,False,0.020607709884643555
6654dff1ac2f50fd0ed02434,2024-05-27 21:33:05.696,0.0,False,False,0.017487049102783203
6654dfd9ac2f50fd0ed0242a,2024-05-27 21:32:41.034,0.0,False,False,0.0292816162109375
6654df32fda3507fd6840b2a,2024-05-27 21:29:54.821,0.0,True,False,0.021999597549438477
6654df2aac2f50fd0ed02424,2024-05-27 21:29:46.488,0.0,False,False,0.020148277282714844
655325962e31aa841f0be2a8,2023-11-14 08:45:26.779,100.0,True,False,0.0195925235748291
6553256c264e96031651949e,2023-11-14 08:44:44.018,0.0,False,False,0.01632523536682129
655323bfd93140def44f50ba,2023-11-14 08:37:35.863,0.0,True,False,0.02859973907470703
65958101781f8e163a56ee9c,2024-01-03 16:45:05.342,100.0,True,False,0.018999814987182617
65533405bf4a29e5c32c02b3,2023-11-14 09:47:01.514,100.0,True,False,0.022004365921020508
637c9d0ce46f28bb708fd9a6,2022-11-22 10:57:32.478,100.0,True,False,0.01917576789855957
6568f1316e50a56ff138460a,2023-11-30 21:31:45.460,100.0,True,False,0.021342754364013672
655509ea79cb5dd48e3305a9,2023-11-15 19:11:54.378,100.0,True,False,0.022676467895507812
659945926e50a56ff139dbed,2024-01-06 13:20:34.563,100.0,True,False,0.026497602462768555
659945800bcda0a7578074c9,2024-01-06 13:20:16.809,0.0,True,False,0.023819446563720703
6553390d108434001228ae7e,2023-11-14 10:08:29.134,100.0,True,False,0.00600123405456543
637b5be23146b16e21791e27,2022-11-21 12:07:14.755,100.0,True,False,0.01800060272216797
637b5bd73146b16e21791e22,2022-11-21 12:07:03.253,0.0,False,False,0.01941823959350586
637b5bc7a41ed832114b0f0b,2022-11-21 12:06:47.595,0.0,False,False,0.0051724910736083984
665ef080ac2f50fd0ed0e496,2024-06-04 12:46:24.050,100.0,True,False,0.0029942989349365234
6551f69a358432b8504118fd,2023-11-13 11:12:42.013,100.0,True,False,0.022007465362548828
65536624c5d90a7d276acb77,2023-11-14 13:20:52.101,100.0,True,False,0.022309541702270508
65536207bf4a29e5c32c0a77,2023-11-14 13:03:19.590,0.0,True,False,0.019237279891967773
637bed096d3572586678c564,2022-11-21 22:26:33.940,100.0,True,False,0.005000591278076172
637b50d180607efdfdbcc963,2022-11-21 11:20:01.174,100.0,True,False,0.01900029182434082
637b50af80607efdfdbcc959,2022-11-21 11:19:27.151,0.0,False,False,0.030109405517578125
63c6dcab89add9acfb6b6e71,2023-01-17 18:36:43.647,100.0,True,False,0.025794029235839844
66574a3dac2f50fd0ed04959,2024-05-29 17:31:09.934,100.0,True,False,0.010008573532104492
6644fef19e551bcadbaabd41,2024-05-15 20:29:05.540,100.0,True,False,0.01999974250793457
6644a97c3eb7b0b2ad849068,2024-05-15 14:24:28.278,100.0,True,False,0.006002902984619141
6644a96c3eb7b0b2ad849061,2024-05-15 14:24:12.557,0.0,False,False,0.01699972152709961
6644a951657c5505e2635041,2024-05-15 14:23:45.303,0.0,False,False,0.017357349395751953
6644a945b84bec11b6cffa30,2024-05-15 14:23:33.459,0.0,False,False,0.03561544418334961
65a7b5dbb2180bc51f8588c7,2024-01-17 12:11:23.463,100.0,True,False,0.02600264549255371
65534b1ac5d90a7d276ac9c0,2023-11-14 11:25:30.802,0.0,True,False,0.021012067794799805
65534adc108434001228b093,2023-11-14 11:24:28.621,0.0,True,False,0.005003452301025391
65534ace2e31aa841f0be663,2023-11-14 11:24:14.624,0.0,False,False,0.01582193374633789
65534ac0264e960316519982,2023-11-14 11:24:00.395,0.0,False,False,0.018347501754760742
65534a8e264e960316519978,2023-11-14 11:23:10.638,0.0,False,False,0.0062830448150634766
64ddd9f7890e8db52cb31174,2023-08-17 10:27:35.929,100.0,True,False,0.02747178077697754
64ddd9e85c3f0f051e285cf0,2023-08-17 10:27:20.466,0.0,False,False,0.020996570587158203
64ddd9d3890e8db52cb3116f,2023-08-17 10:26:59.066,0.0,False,False,0.02099442481994629
64ddd9bb890e8db52cb3116a,2023-08-17 10:26:35.945,0.0,False,False,0.02422809600830078
64ddd9ae7caa9505e226bd21,2023-08-17 10:26:22.243,0.0,False,False,0.018714427947998047
64ddd9a17caa9505e226bd1c,2023-08-17 10:26:09.883,0.0,False,False,0.004996776580810547
64ddd97841fa50f0e7ef42bc,2023-08-17 10:25:28.064,0.0,True,False,0.019403934478759766
637ccaa5e46f28bb708fded2,2022-11-22 14:12:05.701,100.0,True,False,0.004996538162231445
637cca90a41ed832114b2ce7,2022-11-22 14:11:44.215,0.0,True,False,0.028453588485717773
6553286d108434001228ace2,2023-11-14 08:57:33.594,100.0,True,False,0.020995616912841797
66a7ecf2163decb65c98be32,2024-07-29 21:26:42.474,100.0,True,False,0.007004261016845703
65a7f408c6b05849cef52288,2024-01-17 16:36:40.214,100.0,True,False,0.017995834350585938
65534d5b2e31aa841f0be692,2023-11-14 11:35:07.607,100.0,True,False,0.023991823196411133
6550b26d2e31aa841f0bcf99,2023-11-12 12:09:33.796,100.0,True,False,0.006623744964599609
63c5c5028d1b8e94fb35a8b3,2023-01-16 22:43:30.598,100.0,True,False,0.0039937496185302734
63c6bfed1b949c34fa11df2e,2023-01-17 16:34:05.646,100.0,True,False,0.003329753875732422
637b4c1b86fd18348831b8c9,2022-11-21 10:59:55.880,100.0,True,False,0.0029990673065185547
6373f5b1d0579510aa3facbc,2022-11-15 21:25:21.502,100.0,True,False,0.019004344940185547
6373f58de46f28bb708f621e,2022-11-15 21:24:45.919,0.0,True,False,0.024201631546020508
6373f55b86fd18348831a313,2022-11-15 21:23:55.785,0.0,True,False,0.018815994262695312
6288ad9d81a0d7e39ea72134,2022-05-21 11:15:09.263,100.0,True,False,0.005193233489990234
6192314c379300c9b715eb20,2021-11-15 11:07:08.612,100.0,True,False,0.002997875213623047
637b487886fd18348831b896,2022-11-21 10:44:24.375,100.0,True,False,0.031796932220458984
637b484ba41ed832114b0ca0,2022-11-21 10:43:39.966,0.0,True,False,0.020002365112304688
637b4828e46f28bb708fbeaa,2022-11-21 10:43:04.007,0.0,False,False,0.019435644149780273
665b6cb95a361291a3a78b44,2024-06-01 20:47:21.083,100.0,True,False,0.005181550979614258
65a7d1a20bcda0a75781cdb0,2024-01-17 14:09:54.278,100.0,True,False,0.003997087478637695
6589ab476e50a56ff1394b96,2023-12-25 17:18:15.117,0.0,True,False,0.034450531005859375
6589ab12c6b05849cef3c87c,2023-12-25 17:17:22.857,0.0,True,False,0.0384976863861084
6589aada8ba6947cb335e306,2023-12-25 17:16:26.454,0.0,True,False,0.03000330924987793
65526cebc5d90a7d276ac3ad,2023-11-13 19:37:31.700,0.0,False,False,0.0210268497467041
65526ce5264e9603165190e1,2023-11-13 19:37:25.763,0.0,False,False,0.022000551223754883
65526cd6c5d90a7d276ac3a8,2023-11-13 19:37:10.196,0.0,False,False,0.020012855529785156
65526cb2bf4a29e5c32bfa79,2023-11-13 19:36:34.654,0.0,False,False,0.017239093780517578
65526ca8f7a41d353885d27e,2023-11-13 19:36:24.806,0.0,False,False,0.02177572250366211
65526c79bf4a29e5c32bfa72,2023-11-13 19:35:37.464,0.0,False,False,0.03703784942626953
65526c6df7a41d353885d279,2023-11-13 19:35:25.760,0.0,False,False,0.02397012710571289
65526b46264e9603165190c0,2023-11-13 19:30:30.061,0.0,False,False,0.021013975143432617
