student_hash,id,submitted_on,grade,compiles,regex,regex_runime
b87860e796f7333ab7567dbdce9d3f12,633ab4e6d0579510aa3b5530,2022-10-03 12:09:42.378,100.0,True,False,0.008212804794311523
b87860e796f7333ab7567dbdce9d3f12,63395dfcd0579510aa3b422e,2022-10-02 11:46:36.267,0.0,True,False,0.02108025550842285
b87860e796f7333ab7567dbdce9d3f12,63395d49a41ed83211447354,2022-10-02 11:43:37.086,0.0,False,False,0.019072294235229492
ae99af73253fb9c93ef6cbb3fd7c9f89,633ab38ed0579510aa3b54c8,2022-10-03 12:03:58.008,100.0,True,False,0.026006460189819336
f75e74200812873850938d6e78a57185,633ab37e3146b16e21763937,2022-10-03 12:03:42.640,100.0,True,False,0.006996631622314453
f75e74200812873850938d6e78a57185,633ab368d0579510aa3b54b1,2022-10-03 12:03:20.905,0.0,True,False,0.017130613327026367
f75e74200812873850938d6e78a57185,633ab35ba41ed832114491cb,2022-10-03 12:03:06.990,0.0,True,False,0.02002573013305664
f75e74200812873850938d6e78a57185,633ab34786fd1834882e4933,2022-10-03 12:02:47.669,0.0,True,False,0.02457404136657715
f75e74200812873850938d6e78a57185,633ab33c6d35725866758ae9,2022-10-03 12:02:36.440,0.0,False,False,0.023136377334594727
f05b6160daed1eb1367fe371a05960eb,633ab37c6a7392b4e585e893,2022-10-03 12:03:40.259,100.0,True,False,0.019844770431518555
f05b6160daed1eb1367fe371a05960eb,633ab372a41ed832114491e7,2022-10-03 12:03:30.182,0.0,False,False,0.02222895622253418
0d6e3f2f5ee54017becf8e7c22c3a188,633ab374e46f28bb70873968,2022-10-03 12:03:32.826,100.0,True,False,0.0
3e3d43d35cc714bf2ae6ff64c75561b9,633ab36d3146b16e2176392d,2022-10-03 12:03:25.002,100.0,True,False,0.012130498886108398
3e3d43d35cc714bf2ae6ff64c75561b9,633ab34980607efdfdb77a61,2022-10-03 12:02:49.014,0.0,True,False,0.022337913513183594
3e3d43d35cc714bf2ae6ff64c75561b9,633ab339e46f28bb7087391a,2022-10-03 12:02:33.873,0.0,True,False,0.02042865753173828
343459237ca39441185564785029f8cc,633ab3623146b16e21763928,2022-10-03 12:03:14.942,100.0,True,False,0.025525569915771484
343459237ca39441185564785029f8cc,633ab0106a7392b4e585e6b8,2022-10-03 11:49:04.299,0.0,False,False,0.02514028549194336
343459237ca39441185564785029f8cc,633aaffc80607efdfdb7783c,2022-10-03 11:48:44.726,0.0,False,False,0.03854513168334961
343459237ca39441185564785029f8cc,633aaff46a7392b4e585e6a2,2022-10-03 11:48:36.438,0.0,False,False,0.022319316864013672
bf6a4a4ef86580f59929a6bf152c7ca3,633ab35ee46f28bb7087394f,2022-10-03 12:03:10.064,100.0,True,False,0.007272005081176758
bf6a4a4ef86580f59929a6bf152c7ca3,633ab33080607efdfdb77a57,2022-10-03 12:02:24.897,0.0,True,False,0.024721622467041016
497d9ecbc335b1f1846dea651e60be22,633ab354a41ed832114491c4,2022-10-03 12:03:00.727,100.0,True,False,0.005998373031616211
497d9ecbc335b1f1846dea651e60be22,633ab3296d35725866758ae4,2022-10-03 12:02:17.804,0.0,True,False,0.018550395965576172
e7c7d75b3845b0566387916ca35ca8dd,633ab30f3146b16e21763911,2022-10-03 12:01:51.313,100.0,True,False,0.0040340423583984375
e7c7d75b3845b0566387916ca35ca8dd,6339e0e4e46f28bb70871e98,2022-10-02 21:05:08.677,100.0,True,False,0.018052101135253906
25c3f50242a482cf654acf0b7df26d28,633ab2ed86fd1834882e491a,2022-10-03 12:01:17.212,100.0,True,False,0.022273778915405273
25c3f50242a482cf654acf0b7df26d28,633ab2dfe46f28bb7087389b,2022-10-03 12:01:03.863,0.0,True,False,0.023685693740844727
9deaf845ca194f85e27c59f83c850cb9,633ab2796d35725866758ab8,2022-10-03 11:59:21.281,100.0,True,False,0.045368194580078125
9deaf845ca194f85e27c59f83c850cb9,633ab00f6d357258667589e4,2022-10-03 11:49:03.962,0.0,True,False,0.13942790031433105
2c6e5b7c17171b78fbc3b02a668945bd,633ab251e46f28bb70873800,2022-10-03 11:58:41.164,100.0,True,False,0.10868978500366211
9064721605bd9a7c929659864fee5234,633ab1c786fd1834882e4899,2022-10-03 11:56:23.637,100.0,True,False,0.035404205322265625
ef0afaa96128de899505e4bae9aa6aeb,633ab140a41ed83211448ff7,2022-10-03 11:54:08.712,0.0,True,False,0.05763697624206543
ef0afaa96128de899505e4bae9aa6aeb,633ab0c56d35725866758a2c,2022-10-03 11:52:05.875,0.0,True,False,0.023077011108398438
ef0afaa96128de899505e4bae9aa6aeb,633aafe2e46f28bb708735dc,2022-10-03 11:48:18.440,0.0,True,False,0.022052526473999023
ef0afaa96128de899505e4bae9aa6aeb,633aafb986fd1834882e47d8,2022-10-03 11:47:37.765,0.0,True,False,0.00714421272277832
ef0afaa96128de899505e4bae9aa6aeb,633aafa53146b16e2176380e,2022-10-03 11:47:17.212,0.0,True,False,0.02002239227294922
363aa4972828edc2479c1a041cfe2d46,633ab132a41ed83211448fe7,2022-10-03 11:53:54.929,100.0,True,False,0.030141592025756836
45e2081cbd19a71821a4db5e305083c5,633ab12980607efdfdb77921,2022-10-03 11:53:45.415,100.0,True,False,0.031998395919799805
9de4c388e8c4a2e51811919ada13c389,633ab09fe46f28bb7087367f,2022-10-03 11:51:27.883,100.0,True,False,0.028285980224609375
5b8cac1c1837dc202b2407951ff80744,633ab06b86fd1834882e482d,2022-10-03 11:50:35.916,100.0,True,False,0.020260095596313477
5b8cac1c1837dc202b2407951ff80744,633aaf75a41ed83211448e6a,2022-10-03 11:46:29.203,0.0,True,False,0.031090974807739258
5b8cac1c1837dc202b2407951ff80744,633aaee7e46f28bb70873496,2022-10-03 11:44:07.476,0.0,True,False,0.028084516525268555
7a5268f00765be1bcebec45af35d3cac,633ab05ae46f28bb70873631,2022-10-03 11:50:18.606,100.0,True,False,0.022131919860839844
7a5268f00765be1bcebec45af35d3cac,633ab050d0579510aa3b535a,2022-10-03 11:50:08.929,0.0,True,False,0.020255327224731445
c28bf10e5cbdeca2f6f4c3ba68f9c360,633ab01aa41ed83211448f00,2022-10-03 11:49:14.299,100.0,True,False,0.030200958251953125
c28bf10e5cbdeca2f6f4c3ba68f9c360,63397ba0a41ed832114475cf,2022-10-02 13:53:04.222,0.0,True,False,0.0265047550201416
8e8485611f62207d18f8c56cae6cb949,633ab0116d357258667589ec,2022-10-03 11:49:05.198,100.0,True,False,0.006985664367675781
8e8485611f62207d18f8c56cae6cb949,633aaf5a6a7392b4e585e634,2022-10-03 11:46:02.901,100.0,True,False,0.01714348793029785
8e8485611f62207d18f8c56cae6cb949,633aabdda41ed83211448ae6,2022-10-03 11:31:09.830,100.0,True,True,0.020267009735107422
8e8485611f62207d18f8c56cae6cb949,6337fae06d35725866757b49,2022-10-01 10:31:28.698,100.0,True,False,0.02343440055847168
0d516d301b1a90accf03d6c9b1debd7b,633aaffaa41ed83211448ee5,2022-10-03 11:48:42.464,100.0,True,False,0.02684640884399414
0d516d301b1a90accf03d6c9b1debd7b,633aafdfe46f28bb708735d2,2022-10-03 11:48:15.662,0.0,True,False,0.02552652359008789
0d516d301b1a90accf03d6c9b1debd7b,633aaf6c6d357258667589a4,2022-10-03 11:46:20.373,0.0,True,False,0.026017427444458008
0d516d301b1a90accf03d6c9b1debd7b,633aaf323146b16e217637fd,2022-10-03 11:45:22.473,0.0,True,False,0.01903676986694336
0d516d301b1a90accf03d6c9b1debd7b,633aaef7a41ed83211448de6,2022-10-03 11:44:23.785,0.0,False,False,0.02086162567138672
c3921c1b37204adf64765ced34150ed7,633aaff7e46f28bb708735f1,2022-10-03 11:48:39.233,100.0,True,False,0.03102397918701172
8cb1c98fc5ed7428fd7b667d8a8c3033,633aafda6d357258667589ca,2022-10-03 11:48:10.070,100.0,True,False,0.008036375045776367
8cb1c98fc5ed7428fd7b667d8a8c3033,632ed87480607efdfdb6ea77,2022-09-24 12:14:12.443,100.0,True,False,0.005346059799194336
8cb1c98fc5ed7428fd7b667d8a8c3033,632ed8203146b16e21760874,2022-09-24 12:12:48.906,0.0,True,False,0.018002748489379883
8cb1c98fc5ed7428fd7b667d8a8c3033,632ed7eba41ed8321143d85d,2022-09-24 12:11:55.530,0.0,False,False,0.018152713775634766
aeb99c81d3387ec6a1ac1e80b4e6b53d,633aaf5480607efdfdb777d6,2022-10-03 11:45:56.090,100.0,True,False,0.011010408401489258
f1cd318e412b5f7226e5f377a9544ff7,633aaf42d0579510aa3b52b8,2022-10-03 11:45:38.290,100.0,True,False,0.019010066986083984
f1cd318e412b5f7226e5f377a9544ff7,633aab60e46f28bb70873076,2022-10-03 11:29:04.357,100.0,True,False,0.009084939956665039
f1cd318e412b5f7226e5f377a9544ff7,633aab4be46f28bb7087305f,2022-10-03 11:28:43.340,0.0,True,False,0.023351669311523438
93fd2967795629298fc30dbcd17b047f,633aaee83146b16e217637d4,2022-10-03 11:44:08.715,100.0,True,False,0.0214841365814209
860ee327b3da353d45c5b159339282d6,633aae956a7392b4e585e599,2022-10-03 11:42:45.755,100.0,True,False,0.015131235122680664
860ee327b3da353d45c5b159339282d6,633aae82e46f28bb70873419,2022-10-03 11:42:26.431,0.0,True,False,0.029664039611816406
860ee327b3da353d45c5b159339282d6,633aae5ba41ed83211448d68,2022-10-03 11:41:47.754,0.0,False,False,0.021296977996826172
860ee327b3da353d45c5b159339282d6,633aae4386fd1834882e474d,2022-10-03 11:41:23.872,0.0,True,False,0.025917768478393555
860ee327b3da353d45c5b159339282d6,633aae3c6a7392b4e585e569,2022-10-03 11:41:16.235,0.0,False,False,0.022087574005126953
7fc1493e96b135222fe1036091970a45,633aae8fe46f28bb70873430,2022-10-03 11:42:39.261,0.0,True,False,0.0020470619201660156
7fc1493e96b135222fe1036091970a45,633aae07a41ed83211448d1e,2022-10-03 11:40:23.453,0.0,False,False,0.0248868465423584
c67258e7fe03f1960ce1e4557d5fe3fb,633aadfc3146b16e2176377e,2022-10-03 11:40:12.036,100.0,True,False,0.02593064308166504
c67258e7fe03f1960ce1e4557d5fe3fb,633aadf3a41ed83211448d12,2022-10-03 11:40:03.231,0.0,True,False,0.02983689308166504
628d132ae5b668484537279c5a3aab6c,633aadd4a41ed83211448cff,2022-10-03 11:39:32.963,100.0,True,False,0.02407050132751465
628d132ae5b668484537279c5a3aab6c,633aadc680607efdfdb776c2,2022-10-03 11:39:18.537,0.0,True,False,0.020244359970092773
628d132ae5b668484537279c5a3aab6c,633aadb186fd1834882e46f6,2022-10-03 11:38:57.448,0.0,False,False,0.017309188842773438
7f84ae8afb66eae665d05f498006bd4e,633aadaf6a7392b4e585e52a,2022-10-03 11:38:55.609,100.0,True,False,0.013906240463256836
7f84ae8afb66eae665d05f498006bd4e,633aada0e46f28bb7087332d,2022-10-03 11:38:40.713,0.0,True,False,0.01710963249206543
7f84ae8afb66eae665d05f498006bd4e,633aad9880607efdfdb7769b,2022-10-03 11:38:32.509,0.0,False,False,0.030028343200683594
7f84ae8afb66eae665d05f498006bd4e,6338470080607efdfdb75a83,2022-10-01 15:56:16.398,0.0,True,False,0.020137786865234375
7f84ae8afb66eae665d05f498006bd4e,633846fba41ed832114469db,2022-10-01 15:56:11.608,0.0,True,False,0.010442972183227539
588314c06d7a2801d81db5ae0c4e6712,633aad45a41ed83211448c87,2022-10-03 11:37:09.843,100.0,True,False,0.003998517990112305
588314c06d7a2801d81db5ae0c4e6712,633aad3fe46f28bb708732b1,2022-10-03 11:37:03.855,0.0,True,False,0.014186620712280273
588314c06d7a2801d81db5ae0c4e6712,633aad35e46f28bb708732a5,2022-10-03 11:36:53.611,0.0,True,False,0.030429840087890625
588314c06d7a2801d81db5ae0c4e6712,633aa9066a7392b4e585e29c,2022-10-03 11:19:02.507,0.0,True,False,0.02549910545349121
03a26a773353e39e7c11ea4719d6119d,633aacdd80607efdfdb775e1,2022-10-03 11:35:25.789,100.0,True,False,0.008005857467651367
03a26a773353e39e7c11ea4719d6119d,633aab8da41ed83211448aa9,2022-10-03 11:29:49.709,100.0,True,False,0.004998207092285156
03a26a773353e39e7c11ea4719d6119d,63359d916a7392b4e585bc13,2022-09-29 15:28:49.743,100.0,True,False,0.005004167556762695
af28d64053259c4b70ce7c64a28c26a4,633aac1ee46f28bb7087312e,2022-10-03 11:32:14.789,0.0,False,False,0.016180038452148438
ecb29676899ee7344ee0f7db0278ae38,633aab21a41ed83211448a4f,2022-10-03 11:28:01.193,100.0,True,False,0.0239560604095459
ecb29676899ee7344ee0f7db0278ae38,633aaaff80607efdfdb7745a,2022-10-03 11:27:27.054,0.0,True,False,0.023965835571289062
89a5825cdba97b34f7325e38a5e1ff51,633aa67e86fd1834882e43eb,2022-10-03 11:08:14.342,100.0,True,False,0.02387404441833496
89a5825cdba97b34f7325e38a5e1ff51,6152e47cbc7bfb6cb77aabfd,2021-09-28 11:46:36.849,100.0,True,False,0.005999326705932617
89a5825cdba97b34f7325e38a5e1ff51,6152e4714e89402363ba1bff,2021-09-28 11:46:25.449,0.0,False,False,0.018056392669677734
89a5825cdba97b34f7325e38a5e1ff51,6152e4613273f67cfa8419df,2021-09-28 11:46:09.249,0.0,False,False,0.022586345672607422
89a5825cdba97b34f7325e38a5e1ff51,6152e39f3273f67cfa84194d,2021-09-28 11:42:55.669,0.0,False,False,0.030237913131713867
8b6fbb198d4ddc04fa1344a6c8a23d9c,633a99163146b16e217633de,2022-10-03 10:11:02.731,100.0,True,False,0.028834104537963867
6b94e632dbfa82fae6a3518b6f7e9e8b,633a98de6a7392b4e585dfb8,2022-10-03 10:10:06.678,100.0,True,False,0.02114558219909668
6b94e632dbfa82fae6a3518b6f7e9e8b,633a98d7a41ed8321144841a,2022-10-03 10:09:59.481,0.0,True,False,0.02035212516784668
6b94e632dbfa82fae6a3518b6f7e9e8b,633a98bfa41ed83211448415,2022-10-03 10:09:35.516,0.0,True,False,0.02115154266357422
6b94e632dbfa82fae6a3518b6f7e9e8b,633a98a8a41ed83211448410,2022-10-03 10:09:12.188,0.0,True,False,0.019264936447143555
6b94e632dbfa82fae6a3518b6f7e9e8b,633a9876a41ed83211448404,2022-10-03 10:08:22.760,0.0,True,False,0.03048086166381836
a42c59f787b55f49ac2beb60f9fadbb6,633a944de46f28bb708726a7,2022-10-03 09:50:37.402,100.0,True,False,0.022699356079101562
27090706d42a2525b9a07222f68dd3d4,633a820ce46f28bb708724bb,2022-10-03 08:32:44.125,100.0,True,False,0.020958423614501953
27090706d42a2525b9a07222f68dd3d4,633a80b680607efdfdb76d78,2022-10-03 08:27:02.332,0.0,True,False,0.016138076782226562
27090706d42a2525b9a07222f68dd3d4,633a80a56d357258667584e2,2022-10-03 08:26:45.722,0.0,True,False,0.030478239059448242
27090706d42a2525b9a07222f68dd3d4,633a809aa41ed8321144827a,2022-10-03 08:26:34.894,0.0,False,False,0.01986074447631836
27090706d42a2525b9a07222f68dd3d4,633a808ba41ed83211448275,2022-10-03 08:26:19.171,0.0,False,False,0.026013851165771484
19afdc8b990e34fb7f93aaeec0ce0bea,6339f796a41ed83211448049,2022-10-02 22:41:58.064,100.0,True,False,0.021066665649414062
19afdc8b990e34fb7f93aaeec0ce0bea,6339f74cd0579510aa3b4948,2022-10-02 22:40:44.714,100.0,True,False,0.018257856369018555
19afdc8b990e34fb7f93aaeec0ce0bea,5ff973de6779dd131d171bca,2021-01-09 10:14:06.099,100.0,True,False,0.025238037109375
19afdc8b990e34fb7f93aaeec0ce0bea,5f675ea16779dd4de450157b,2020-09-20 15:52:33.205,100.0,True,False,0.014523983001708984
5cf9653d0da8721587804c551e2162cd,6339f0da6a7392b4e585ddb2,2022-10-02 22:13:13.990,100.0,True,True,0.016782760620117188
5cf9653d0da8721587804c551e2162cd,6339f00180607efdfdb76b5f,2022-10-02 22:09:37.859,0.0,True,True,0.042938232421875
5cf9653d0da8721587804c551e2162cd,6339efd8a41ed83211447f80,2022-10-02 22:08:56.187,0.0,True,True,0.018168210983276367
5cf9653d0da8721587804c551e2162cd,6339ed88e46f28bb70871fe2,2022-10-02 21:59:04.439,0.0,True,False,0.020161867141723633
8546a196d3972e7c6e96b718a7cebfa5,6339e87bd0579510aa3b48ca,2022-10-02 21:37:31.521,100.0,True,False,0.023473739624023438
8546a196d3972e7c6e96b718a7cebfa5,63395e386d35725866758069,2022-10-02 11:47:36.869,100.0,True,False,0.010634183883666992
4f63513a9fe7cca279d328adce38d72f,6339e76ca41ed83211447ef0,2022-10-02 21:33:00.557,100.0,True,False,0.02370595932006836
4f63513a9fe7cca279d328adce38d72f,6339e1a96d357258667583c5,2022-10-02 21:08:25.820,100.0,True,False,0.0070018768310546875
4f63513a9fe7cca279d328adce38d72f,6335f339a41ed832114444dc,2022-09-29 21:34:17.415,100.0,True,False,0.020050048828125
4f63513a9fe7cca279d328adce38d72f,6335f32c80607efdfdb73ff7,2022-09-29 21:34:04.585,0.0,True,False,0.023261547088623047
baaaa98900585f2689f9c17a8b58d740,6339d96a6a7392b4e585dc95,2022-10-02 20:33:14.106,100.0,True,False,0.02713608741760254
c8aeffdda41bc214a5154f616742a507,6339d4dca41ed83211447d39,2022-10-02 20:13:48.517,100.0,True,False,0.02458810806274414
c8aeffdda41bc214a5154f616742a507,6339d4c93146b16e2176323a,2022-10-02 20:13:29.267,0.0,True,False,0.022020578384399414
a5410ee37744c574ba5790034ea08f79,6339d4aa3146b16e21763235,2022-10-02 20:12:58.395,100.0,True,False,0.020125150680541992
a5410ee37744c574ba5790034ea08f79,6339d442e46f28bb70871d19,2022-10-02 20:11:14.627,0.0,True,False,0.01900482177734375
a5410ee37744c574ba5790034ea08f79,6339d1bea41ed83211447cfa,2022-10-02 20:00:30.617,0.0,True,False,0.031161785125732422
a5410ee37744c574ba5790034ea08f79,6339d1a6e46f28bb70871cd8,2022-10-02 20:00:06.705,0.0,True,False,0.02345108985900879
a5410ee37744c574ba5790034ea08f79,6339d19da41ed83211447cf2,2022-10-02 19:59:57.649,0.0,False,False,0.023998260498046875
44d05d1aac2e6a9d677a20d4fe54821d,6339cc6d3146b16e21763214,2022-10-02 19:37:49.378,100.0,True,True,0.022120237350463867
c6657d14584edad609a42f580afe1220,6339c775d0579510aa3b4744,2022-10-02 19:16:37.169,100.0,True,False,0.026628971099853516
86de5437f4b892611b1e7dbbc06975c6,6339ba0c80607efdfdb76817,2022-10-02 18:19:24.296,100.0,True,False,0.020951271057128906
86de5437f4b892611b1e7dbbc06975c6,6339ba01e46f28bb70871990,2022-10-02 18:19:13.591,0.0,True,False,0.02991938591003418
86de5437f4b892611b1e7dbbc06975c6,6339b9aed0579510aa3b46a1,2022-10-02 18:17:50.971,0.0,True,True,0.022975921630859375
86de5437f4b892611b1e7dbbc06975c6,6339b9a2d0579510aa3b469c,2022-10-02 18:17:38.269,0.0,True,True,0.026444673538208008
86de5437f4b892611b1e7dbbc06975c6,6339ace2d0579510aa3b4600,2022-10-02 17:23:14.394,0.0,False,False,0.02220773696899414
9d45ee0130cf16ea06f370e1d97d8644,6339af90a41ed83211447a39,2022-10-02 17:34:40.270,100.0,True,False,0.010816812515258789
9d45ee0130cf16ea06f370e1d97d8644,6339ae82a41ed83211447a0b,2022-10-02 17:30:10.032,0.0,True,True,0.031115055084228516
9d45ee0130cf16ea06f370e1d97d8644,6339ae79e46f28bb708717d8,2022-10-02 17:30:01.844,0.0,False,False,0.02486729621887207
9d45ee0130cf16ea06f370e1d97d8644,6339ae5d86fd1834882e3ee6,2022-10-02 17:29:33.937,0.0,False,False,0.006955385208129883
9d45ee0130cf16ea06f370e1d97d8644,6339ae556a7392b4e585daca,2022-10-02 17:29:25.015,0.0,False,False,0.016043663024902344
cb206dd8826de328fc8bbbe936ce40ce,6339acbf6d35725866758246,2022-10-02 17:22:39.252,100.0,True,False,0.020352840423583984
cb206dd8826de328fc8bbbe936ce40ce,6339aca1e46f28bb70871792,2022-10-02 17:22:09.397,0.0,True,False,0.03053593635559082
cb206dd8826de328fc8bbbe936ce40ce,63397d0aa41ed832114475f6,2022-10-02 13:59:06.430,0.0,False,False,0.020172119140625
50ba091d1e288c5e6db495e9cea94389,6339a4113146b16e21763127,2022-10-02 16:45:37.072,100.0,True,False,0.022999286651611328
50ba091d1e288c5e6db495e9cea94389,6339a4096a7392b4e585da5d,2022-10-02 16:45:29.426,0.0,True,False,0.025365591049194336
de75944cf6a8d24d29fd4a9de929ec55,6339a2cee46f28bb7087165b,2022-10-02 16:40:14.593,100.0,True,True,0.02219986915588379
de75944cf6a8d24d29fd4a9de929ec55,63331f786d35725866755f34,2022-09-27 18:06:16.922,100.0,True,True,0.023457765579223633
f2d06757a66aca5e04f5d01c43828a3e,6339a23ae46f28bb70871643,2022-10-02 16:37:46.870,100.0,True,False,0.011065959930419922
7f59417a54f9762e5eadcd4ab3074a1c,63399d0da41ed8321144787a,2022-10-02 16:15:41.292,100.0,True,True,0.02518486976623535
bda99ce6d45b49f4ccc7460b1c4a5ce1,63399c2580607efdfdb76655,2022-10-02 16:11:49.720,0.0,True,False,0.021946430206298828
bda99ce6d45b49f4ccc7460b1c4a5ce1,63399c17a41ed8321144785d,2022-10-02 16:11:35.214,100.0,True,False,0.021181344985961914
bda99ce6d45b49f4ccc7460b1c4a5ce1,63399abfe46f28bb70871505,2022-10-02 16:05:51.399,100.0,True,False,0.019228219985961914
fde62cbf7da73408a59a331bed6e53f6,63398effe46f28bb7087134d,2022-10-02 15:15:43.835,100.0,True,False,0.03041839599609375
ae40155f28168433d04d320fe7b105d5,63398ee7e46f28bb70871343,2022-10-02 15:15:19.953,100.0,True,False,0.02195143699645996
4aaacd1e1132d1f247c9f47b13760e86,63398b666a7392b4e585d92e,2022-10-02 15:00:22.768,100.0,True,False,0.007003307342529297
4aaacd1e1132d1f247c9f47b13760e86,63398b37e46f28bb708712ee,2022-10-02 14:59:35.156,0.0,True,False,0.020061731338500977
cb788bb1d6b26d1a05ed614941bc7771,63398270e46f28bb70871218,2022-10-02 14:22:08.941,100.0,True,False,0.019285202026367188
cb788bb1d6b26d1a05ed614941bc7771,63398263e46f28bb7087120c,2022-10-02 14:21:55.923,0.0,True,False,0.02089214324951172
cb788bb1d6b26d1a05ed614941bc7771,633981ee6a7392b4e585d8f0,2022-10-02 14:19:58.220,0.0,True,False,0.02145099639892578
cb788bb1d6b26d1a05ed614941bc7771,633981cde46f28bb708711e8,2022-10-02 14:19:25.269,0.0,True,False,0.023528337478637695
cb788bb1d6b26d1a05ed614941bc7771,633981c5e46f28bb708711e3,2022-10-02 14:19:17.206,0.0,True,False,0.020524263381958008
e8e45e146b8ef839da393944570b1ff6,63398095a41ed83211447647,2022-10-02 14:14:13.764,100.0,True,False,0.013140439987182617
e8e45e146b8ef839da393944570b1ff6,633980886a7392b4e585d8e3,2022-10-02 14:14:00.669,0.0,False,False,0.02364182472229004
e8e45e146b8ef839da393944570b1ff6,6339805cd0579510aa3b43d2,2022-10-02 14:13:16.455,0.0,True,False,0.06322479248046875
a3f66c535e1dd123fc2c34233020d09b,63396690d0579510aa3b42d0,2022-10-02 12:23:12.847,0.0,True,False,0.01472616195678711
a3f66c535e1dd123fc2c34233020d09b,63396600e46f28bb70870f59,2022-10-02 12:20:48.846,0.0,True,False,0.06527352333068848
a3f66c535e1dd123fc2c34233020d09b,633964ebe46f28bb70870f0a,2022-10-02 12:16:11.356,0.0,True,False,0.04995393753051758
a3f66c535e1dd123fc2c34233020d09b,633964cb80607efdfdb762a1,2022-10-02 12:15:39.215,0.0,True,False,0.04770708084106445
a3f66c535e1dd123fc2c34233020d09b,633964916a7392b4e585d808,2022-10-02 12:14:41.879,0.0,True,False,0.020007848739624023
d76a6b4351d33139c71d8bb1b63d6fdc,63396583a41ed8321144741c,2022-10-02 12:18:43.382,100.0,True,True,0.022153377532958984
d76a6b4351d33139c71d8bb1b63d6fdc,63396577e46f28bb70870f38,2022-10-02 12:18:31.454,0.0,False,True,0.023643970489501953
d76a6b4351d33139c71d8bb1b63d6fdc,6339656fe46f28bb70870f32,2022-10-02 12:18:23.075,0.0,True,True,0.02495121955871582
d76a6b4351d33139c71d8bb1b63d6fdc,6339652080607efdfdb762ac,2022-10-02 12:17:04.125,0.0,True,True,0.02651190757751465
d44dc4c19ccc4490fdc6828a37e1adb1,63396568e46f28bb70870f28,2022-10-02 12:18:16.271,100.0,True,False,0.02772974967956543
d44dc4c19ccc4490fdc6828a37e1adb1,6339653da41ed83211447410,2022-10-02 12:17:33.205,0.0,True,False,0.020903348922729492
dc29d2ed9b890a1db4a20e573685d014,6338d11a6d35725866757ff8,2022-10-02 01:45:30.600,100.0,True,False,0.041451215744018555
dc29d2ed9b890a1db4a20e573685d014,6338d1046a7392b4e585d70f,2022-10-02 01:45:07.992,0.0,True,False,0.02246856689453125
dc29d2ed9b890a1db4a20e573685d014,6338d0fca41ed83211447184,2022-10-02 01:45:00.817,0.0,False,False,0.01911163330078125
dc29d2ed9b890a1db4a20e573685d014,6338d0ebe46f28bb70870b55,2022-10-02 01:44:43.870,0.0,True,False,0.020081520080566406
dc29d2ed9b890a1db4a20e573685d014,6338d0d880607efdfdb7608d,2022-10-02 01:44:24.136,0.0,True,False,0.02454376220703125
50fce83e79b9bf4d04a7d7e5a5eaf69b,633880dfd0579510aa3b3f31,2022-10-01 20:03:11.262,100.0,True,False,0.02254796028137207
50fce83e79b9bf4d04a7d7e5a5eaf69b,63388013a41ed83211446e61,2022-10-01 19:59:47.953,0.0,True,False,0.020609378814697266
7e4db8ea8f1bbeb3a60af515dad1bb41,63386095e46f28bb7087035b,2022-10-01 17:45:25.563,100.0,True,False,0.005997180938720703
fbd86d40ab2ca474d03a30a2dbc2d36e,63384326a41ed83211446966,2022-10-01 15:39:50.761,100.0,True,False,0.013150930404663086
ca229290ef3a268cee055a492d5da5b2,63383ae1e46f28bb7086fd6d,2022-10-01 15:04:33.494,100.0,True,False,0.020190000534057617
ca229290ef3a268cee055a492d5da5b2,63383aba80607efdfdb7595b,2022-10-01 15:03:54.025,0.0,False,False,0.02962803840637207
84ffaa449e028e870dea7154405c28ec,633823df80607efdfdb75855,2022-10-01 13:26:23.157,100.0,True,False,0.02132558822631836
3d0146a10c0d5ebfa45fb394c341b8b2,63381c2de46f28bb7086faae,2022-10-01 12:53:33.457,100.0,True,False,0.04148674011230469
03295c3fb0e750ac6430d548fd3d7eff,633818556d35725866757c78,2022-10-01 12:37:09.376,100.0,True,True,0.01711440086364746
03295c3fb0e750ac6430d548fd3d7eff,6338183b6d35725866757c73,2022-10-01 12:36:43.186,0.0,True,True,0.019330978393554688
03295c3fb0e750ac6430d548fd3d7eff,6338163ca41ed832114465a2,2022-10-01 12:28:12.688,0.0,True,True,0.0383610725402832
39e9a7642543cbe8a9fe0ac094a14b3a,63381330a41ed83211446572,2022-10-01 12:15:12.468,100.0,True,False,0.03594803810119629
607fe3624a0f7b23caf51504e5ce04bf,6338034d3146b16e21762c1f,2022-10-01 11:07:25.714,100.0,True,False,0.006901741027832031
82ee79988821974c19bee5f954416447,6337f3436a7392b4e585cfd2,2022-10-01 09:58:59.646,100.0,True,False,0.020166873931884766
82ee79988821974c19bee5f954416447,6337f1cda41ed832114462ca,2022-10-01 09:52:45.416,0.0,True,False,0.018992185592651367
82ee79988821974c19bee5f954416447,6337f110e46f28bb7086f5f8,2022-10-01 09:49:36.710,0.0,True,False,0.026650190353393555
82ee79988821974c19bee5f954416447,6337f0c3a41ed832114462c5,2022-10-01 09:48:19.492,0.0,True,False,0.02317047119140625
82ee79988821974c19bee5f954416447,6337f0af6d35725866757b0f,2022-10-01 09:47:59.024,0.0,True,False,0.03144240379333496
a8e51742a880f838462fa88471fedc70,6337efb8a41ed832114462b3,2022-10-01 09:43:52.389,100.0,True,False,0.019096851348876953
