student_hash,id,submitted_on,grade,compiles,regex,regex_runime
93111a69556b0e9d685cc09364bf4ea8,6398342980607efdfdbdba4f,2022-12-13 09:13:29.026,0.0,True,False,0.024998903274536133
be6c65652693c499e140920c2028ade5,63983435a41ed832114c7451,2022-12-13 09:13:41.644,100.0,True,False,0.006001472473144531
be6c65652693c499e140920c2028ade5,63983426e46f28bb70918b03,2022-12-13 09:13:26.489,0.0,True,False,0.007160186767578125
be6c65652693c499e140920c2028ade5,63983416a41ed832114c744c,2022-12-13 09:13:10.244,0.0,True,False,0.003164052963256836
be6c65652693c499e140920c2028ade5,639833f8d0579510aa409979,2022-12-13 09:12:40.720,0.0,True,False,0.025161027908325195
be6c65652693c499e140920c2028ade5,639833d680607efdfdbdba48,2022-12-13 09:12:06.197,0.0,True,False,0.019999265670776367
c810b2dbd6aab4806bb623e15f423a0a,6398343280607efdfdbdba59,2022-12-13 09:13:38.002,100.0,True,False,0.006000041961669922
c810b2dbd6aab4806bb623e15f423a0a,6398341ad0579510aa40997e,2022-12-13 09:13:14.392,0.0,True,False,0.018999338150024414
f2034283eae41d2d2f45d92ec7208a93,6398330fa41ed832114c740a,2022-12-13 09:08:47.195,100.0,True,False,0.006001710891723633
97947a49aeb437cf37ef3ec952473ddf,639832b586fd1834883228fe,2022-12-13 09:07:17.347,0.0,False,False,0.018996000289916992
5ff6f4739911461d957273481b69a0db,63983278e46f28bb70918a92,2022-12-13 09:06:15.995,100.0,True,False,0.006002187728881836
022e5661562eb145ae7ba564b613d4c9,639831f4a41ed832114c73d9,2022-12-13 09:04:04.504,100.0,True,False,0.004002809524536133
022e5661562eb145ae7ba564b613d4c9,639831ec6a7392b4e58a564f,2022-12-13 09:03:56.371,0.0,True,False,0.027868270874023438
8d857d6fd14146960e596cc27d9a4221,6397b6dde46f28bb7091884a,2022-12-13 00:18:53.258,100.0,True,False,0.006994962692260742
8d857d6fd14146960e596cc27d9a4221,6397b6a780607efdfdbdb8a6,2022-12-13 00:17:59.364,0.0,True,False,0.02000260353088379
8d857d6fd14146960e596cc27d9a4221,6397b627e46f28bb7091883d,2022-12-13 00:15:51.733,0.0,True,False,0.005999565124511719
8d857d6fd14146960e596cc27d9a4221,6397b61fd0579510aa40984f,2022-12-13 00:15:43.061,0.0,False,False,0.01999974250793457
8d857d6fd14146960e596cc27d9a4221,6397b60586fd183488322878,2022-12-13 00:15:17.644,0.0,True,False,0.021000146865844727
f793c96fde3fb6780974e09d82a53761,6397a446e46f28bb70918742,2022-12-12 22:59:34.006,100.0,True,False,0.006002902984619141
1b03d2aa3d9f5bddad9663973b856a52,63979ed486fd18348832281a,2022-12-12 22:36:20.753,100.0,True,False,0.023999691009521484
1b03d2aa3d9f5bddad9663973b856a52,63979ea4a41ed832114c7181,2022-12-12 22:35:32.670,100.0,True,False,0.006929874420166016
1b03d2aa3d9f5bddad9663973b856a52,63979e99d0579510aa4097e8,2022-12-12 22:35:21.663,0.0,True,False,0.021999597549438477
1b03d2aa3d9f5bddad9663973b856a52,63979e89d0579510aa4097e3,2022-12-12 22:35:05.404,0.0,True,False,0.022999048233032227
1b03d2aa3d9f5bddad9663973b856a52,63979e65a41ed832114c717b,2022-12-12 22:34:29.774,0.0,True,False,0.005997657775878906
8546a196d3972e7c6e96b718a7cebfa5,639792cbe46f28bb7091856f,2022-12-12 21:44:59.602,100.0,True,False,0.003181934356689453
8546a196d3972e7c6e96b718a7cebfa5,6397923c80607efdfdbdb791,2022-12-12 21:42:36.549,0.0,True,False,0.02234816551208496
8546a196d3972e7c6e96b718a7cebfa5,6397921a6a7392b4e58a54f1,2022-12-12 21:42:02.797,0.0,True,False,0.03629446029663086
8546a196d3972e7c6e96b718a7cebfa5,639791ec80607efdfdbdb77e,2022-12-12 21:41:15.998,0.0,True,False,0.035162925720214844
8546a196d3972e7c6e96b718a7cebfa5,639791db6a7392b4e58a54eb,2022-12-12 21:40:59.705,0.0,True,False,0.004998445510864258
03d6f65d6ec048db74fccbb1e2523d29,63977fffe46f28bb70918464,2022-12-12 20:24:47.242,100.0,True,False,0.017304182052612305
03d6f65d6ec048db74fccbb1e2523d29,63977ecde46f28bb7091844f,2022-12-12 20:19:41.467,0.0,True,False,0.020346403121948242
03d6f65d6ec048db74fccbb1e2523d29,63977eb7d0579510aa409704,2022-12-12 20:19:19.211,0.0,True,False,0.01833629608154297
4fb845c67d91bcb3178498fc6fe1fedc,63977902a41ed832114c6f59,2022-12-12 19:54:58.544,100.0,True,False,0.015151739120483398
4fb845c67d91bcb3178498fc6fe1fedc,639778d3e46f28bb709183f2,2022-12-12 19:54:11.587,0.0,True,False,0.005143880844116211
6d8416b43d71d7ac8d898a5eb533c61e,63976bdaa41ed832114c6e8b,2022-12-12 18:58:50.805,100.0,True,False,0.03322720527648926
32de0935bf64c669f2e07d4315852257,6397647fa41ed832114c6dc5,2022-12-12 18:27:27.657,100.0,True,False,0.036145925521850586
a42c59f787b55f49ac2beb60f9fadbb6,63975783d0579510aa40954c,2022-12-12 17:32:03.693,100.0,True,False,0.0061571598052978516
09ac61e6342b9cf0155a4cf204e901ea,639756d9a41ed832114c6c42,2022-12-12 17:29:13.047,0.0,True,False,0.003997325897216797
09ac61e6342b9cf0155a4cf204e901ea,6397505d80607efdfdbdb41b,2022-12-12 17:01:33.797,0.0,True,False,0.01733875274658203
09ac61e6342b9cf0155a4cf204e901ea,63974fdaa41ed832114c6b33,2022-12-12 16:59:22.368,0.0,True,False,0.0050013065338134766
09ac61e6342b9cf0155a4cf204e901ea,63974fc26a7392b4e58a5281,2022-12-12 16:58:58.021,0.0,True,False,0.004162788391113281
09ac61e6342b9cf0155a4cf204e901ea,63974fbce46f28bb70917de4,2022-12-12 16:58:52.029,0.0,False,False,0.025203466415405273
4de56846da2e1108ffa0df419b514c27,639754bd6d35725866791c28,2022-12-12 17:20:13.409,100.0,True,False,0.006175041198730469
4de56846da2e1108ffa0df419b514c27,639754b1a41ed832114c6bf8,2022-12-12 17:20:01.567,0.0,True,False,0.0040018558502197266
4de56846da2e1108ffa0df419b514c27,6397547086fd183488322627,2022-12-12 17:18:56.135,0.0,True,False,0.02199697494506836
4de56846da2e1108ffa0df419b514c27,6397545dd0579510aa4094e6,2022-12-12 17:18:37.470,0.0,True,False,0.020159244537353516
4de56846da2e1108ffa0df419b514c27,6397544bd0579510aa4094e1,2022-12-12 17:18:19.975,0.0,True,False,0.01716446876525879
cb6e12407d635a2a4a0cb7b66a7a1b15,639753b2e46f28bb70917ee6,2022-12-12 17:15:46.894,100.0,True,False,0.020332813262939453
cb6e12407d635a2a4a0cb7b66a7a1b15,6397535de46f28bb70917ee1,2022-12-12 17:14:21.887,100.0,True,False,0.007006645202636719
cb6e12407d635a2a4a0cb7b66a7a1b15,63975331d0579510aa4094d6,2022-12-12 17:13:37.260,0.0,True,False,0.01925063133239746
cb6e12407d635a2a4a0cb7b66a7a1b15,6397530c80607efdfdbdb488,2022-12-12 17:13:00.933,0.0,True,False,0.02134871482849121
cb6e12407d635a2a4a0cb7b66a7a1b15,63975301d0579510aa4094d1,2022-12-12 17:12:49.315,0.0,True,False,0.021001815795898438
f0a0c02efe6f57527581f25ce3e54015,63975315a41ed832114c6bdd,2022-12-12 17:13:09.019,100.0,True,False,0.01999950408935547
f0a0c02efe6f57527581f25ce3e54015,639752f2e46f28bb70917ed4,2022-12-12 17:12:34.847,0.0,True,False,0.019322633743286133
de6f84dcf881f54c42ea2b61dd77ec52,6397530280607efdfdbdb483,2022-12-12 17:12:50.562,100.0,True,False,0.006162881851196289
de6f84dcf881f54c42ea2b61dd77ec52,6394b134e46f28bb709157d6,2022-12-10 17:17:56.050,100.0,True,False,0.008423328399658203
de6f84dcf881f54c42ea2b61dd77ec52,6394b106a41ed832114c4f3d,2022-12-10 17:17:10.479,0.0,False,False,0.007137298583984375
a50af988ccb4ddfdf5578b000d190705,639752e7e46f28bb70917ecf,2022-12-12 17:12:23.773,100.0,True,False,0.023176908493041992
a50af988ccb4ddfdf5578b000d190705,639752aa80607efdfdbdb479,2022-12-12 17:11:22.337,0.0,True,False,0.0049991607666015625
a50af988ccb4ddfdf5578b000d190705,639752916a7392b4e58a52c8,2022-12-12 17:10:57.606,0.0,True,False,0.016005516052246094
a50af988ccb4ddfdf5578b000d190705,63975281e46f28bb70917ea0,2022-12-12 17:10:41.687,0.0,False,False,0.005991935729980469
3a80a5535fa0c44c04c53c328eb5a58e,639752c86d35725866791c00,2022-12-12 17:11:51.995,100.0,True,False,0.01616048812866211
3a80a5535fa0c44c04c53c328eb5a58e,639752a1e46f28bb70917eb4,2022-12-12 17:11:13.280,0.0,True,False,0.019321203231811523
3a80a5535fa0c44c04c53c328eb5a58e,6395b019a41ed832114c54a2,2022-12-11 11:25:29.834,100.0,True,False,0.004999399185180664
3a80a5535fa0c44c04c53c328eb5a58e,6395ac236d35725866791606,2022-12-11 11:08:35.444,100.0,True,False,0.011998414993286133
3a80a5535fa0c44c04c53c328eb5a58e,6395ac0d80607efdfdbda33d,2022-12-11 11:08:13.082,0.0,True,False,0.020232677459716797
74bac19fe250ad5c8292a9ce8273283f,6397527d80607efdfdbdb46a,2022-12-12 17:10:37.362,100.0,True,False,0.01900339126586914
74bac19fe250ad5c8292a9ce8273283f,639752596d35725866791bfb,2022-12-12 17:10:01.108,100.0,True,False,0.018173933029174805
74bac19fe250ad5c8292a9ce8273283f,639751e36a7392b4e58a52b6,2022-12-12 17:08:03.041,0.0,True,False,0.019167184829711914
74bac19fe250ad5c8292a9ce8273283f,639751a8d0579510aa4094ab,2022-12-12 17:07:04.714,0.0,True,False,0.017184734344482422
74bac19fe250ad5c8292a9ce8273283f,6397518980607efdfdbdb450,2022-12-12 17:06:33.921,0.0,True,False,0.023191452026367188
c8aeffdda41bc214a5154f616742a507,63975270e46f28bb70917e96,2022-12-12 17:10:24.284,100.0,True,False,0.024001121520996094
c8aeffdda41bc214a5154f616742a507,63951dfae46f28bb70915ca1,2022-12-11 01:02:02.256,100.0,True,False,0.0069942474365234375
c8aeffdda41bc214a5154f616742a507,63951ddae46f28bb70915c9c,2022-12-11 01:01:30.676,0.0,True,False,0.017998695373535156
c8aeffdda41bc214a5154f616742a507,63951dc280607efdfdbda1bc,2022-12-11 01:01:06.516,0.0,False,False,0.01900029182434082
c8aeffdda41bc214a5154f616742a507,63951da380607efdfdbda1b2,2022-12-11 01:00:35.865,0.0,False,False,0.019997596740722656
26b4fb685ab672e898f4168771f991ac,63975102d0579510aa40949c,2022-12-12 17:04:18.168,100.0,True,False,0.019999027252197266
26b4fb685ab672e898f4168771f991ac,639750cc86fd1834883225e2,2022-12-12 17:03:24.855,100.0,True,False,0.004998922348022461
fc5b485f0f58a8bc483f54bd84844b09,63974f903146b16e2179637d,2022-12-12 16:58:08.635,0.0,False,False,0.02200460433959961
fc5b485f0f58a8bc483f54bd84844b09,63974ec2e46f28bb70917d9a,2022-12-12 16:54:42.367,0.0,True,False,0.019996166229248047
fc5b485f0f58a8bc483f54bd84844b09,63974e89a41ed832114c6ae3,2022-12-12 16:53:45.050,0.0,True,False,0.01999974250793457
fc5b485f0f58a8bc483f54bd84844b09,63974e77e46f28bb70917d8a,2022-12-12 16:53:27.961,0.0,True,False,0.02034449577331543
fc5b485f0f58a8bc483f54bd84844b09,63974e44a41ed832114c6ad0,2022-12-12 16:52:36.717,0.0,True,False,0.02033400535583496
a02f9768660497d370831df932feeeaf,63974f55d0579510aa409457,2022-12-12 16:57:09.051,0.0,True,False,0.023328781127929688
a02f9768660497d370831df932feeeaf,63974f3ce46f28bb70917db6,2022-12-12 16:56:44.551,0.0,True,False,0.005159854888916016
a02f9768660497d370831df932feeeaf,63974e7580607efdfdbdb3b0,2022-12-12 16:53:25.006,0.0,True,False,0.02414226531982422
a02f9768660497d370831df932feeeaf,63974d4fe46f28bb70917d1a,2022-12-12 16:48:31.305,0.0,False,False,0.026131868362426758
a02f9768660497d370831df932feeeaf,63974d40a41ed832114c6a96,2022-12-12 16:48:16.425,0.0,True,False,0.02099752426147461
d6581d542c7eaf801284f084478b5fcc,63974eff6a7392b4e58a526f,2022-12-12 16:55:43.603,100.0,True,False,0.005004167556762695
d6581d542c7eaf801284f084478b5fcc,63974e99a41ed832114c6aef,2022-12-12 16:54:01.214,0.0,True,False,0.018168210983276367
d6581d542c7eaf801284f084478b5fcc,63974e01d0579510aa409433,2022-12-12 16:51:29.920,0.0,True,False,0.02799844741821289
d6581d542c7eaf801284f084478b5fcc,63974de76a7392b4e58a5254,2022-12-12 16:51:03.325,0.0,True,False,0.02117133140563965
d6581d542c7eaf801284f084478b5fcc,63974d1786fd18348832258d,2022-12-12 16:47:35.653,0.0,True,False,0.020999431610107422
28030501bdde06c386a1569000f1e891,63974ec586fd1834883225b9,2022-12-12 16:54:45.917,100.0,True,False,0.006000041961669922
28030501bdde06c386a1569000f1e891,63974eb3a41ed832114c6af6,2022-12-12 16:54:27.787,0.0,True,False,0.0162198543548584
28030501bdde06c386a1569000f1e891,63974e96a41ed832114c6aea,2022-12-12 16:53:58.505,0.0,True,False,0.01784658432006836
53409c810ce9fea69094a1712f1b6baa,63974e376d35725866791ba1,2022-12-12 16:52:23.073,100.0,True,False,0.019998788833618164
53409c810ce9fea69094a1712f1b6baa,63974e236a7392b4e58a5260,2022-12-12 16:52:03.147,0.0,True,False,0.024530649185180664
53409c810ce9fea69094a1712f1b6baa,63974d4ee46f28bb70917d16,2022-12-12 16:48:30.149,0.0,True,False,0.022160053253173828
53409c810ce9fea69094a1712f1b6baa,63974cfba41ed832114c6a69,2022-12-12 16:47:07.813,0.0,True,False,0.021001815795898438
53409c810ce9fea69094a1712f1b6baa,63974c6b3146b16e2179634c,2022-12-12 16:44:43.311,0.0,True,False,0.021001338958740234
c43df4ae1278160baf2fdfdecb20ee02,63974e2de46f28bb70917d74,2022-12-12 16:52:13.051,0.0,True,False,0.020000696182250977
c43df4ae1278160baf2fdfdecb20ee02,63974e20e46f28bb70917d6a,2022-12-12 16:52:00.345,100.0,True,False,0.0048596858978271484
c43df4ae1278160baf2fdfdecb20ee02,63974df16a7392b4e58a525b,2022-12-12 16:51:13.744,0.0,True,False,0.002999544143676758
c43df4ae1278160baf2fdfdecb20ee02,63974de886fd1834883225ab,2022-12-12 16:51:03.992,0.0,True,False,0.02100825309753418
c43df4ae1278160baf2fdfdecb20ee02,63974db1e46f28bb70917d51,2022-12-12 16:50:09.146,0.0,True,False,0.020169973373413086
dc7124b1bec291cc065cdd3939f27e5c,63974da286fd1834883225a0,2022-12-12 16:49:54.076,0.0,True,False,0.004997968673706055
dc7124b1bec291cc065cdd3939f27e5c,63974d9be46f28bb70917d41,2022-12-12 16:49:47.708,0.0,True,False,0.003999471664428711
dc7124b1bec291cc065cdd3939f27e5c,63974d91d0579510aa409423,2022-12-12 16:49:37.173,0.0,True,False,0.01699972152709961
dc7124b1bec291cc065cdd3939f27e5c,63974d40e46f28bb70917d06,2022-12-12 16:48:16.428,0.0,True,False,0.01933741569519043
dc7124b1bec291cc065cdd3939f27e5c,63974d3380607efdfdbdb377,2022-12-12 16:48:03.579,0.0,True,False,0.020357847213745117
2c03b03b5b0da1ac94bd3cd4bdc657aa,63974d86e46f28bb70917d37,2022-12-12 16:49:26.679,0.0,True,False,0.025640487670898438
2c03b03b5b0da1ac94bd3cd4bdc657aa,63974d5be46f28bb70917d2c,2022-12-12 16:48:43.636,0.0,True,False,0.021988868713378906
2c03b03b5b0da1ac94bd3cd4bdc657aa,63974d39a41ed832114c6a91,2022-12-12 16:48:09.147,0.0,True,False,0.020171642303466797
2c03b03b5b0da1ac94bd3cd4bdc657aa,63974d2d80607efdfdbdb36c,2022-12-12 16:47:57.600,0.0,False,False,0.019356489181518555
98e82d8c6ae224bf8018bf9e70147086,63974d2680607efdfdbdb367,2022-12-12 16:47:50.763,0.0,True,False,0.03464102745056152
98e82d8c6ae224bf8018bf9e70147086,63974cf5e46f28bb70917cde,2022-12-12 16:47:01.159,0.0,True,False,0.020407915115356445
8b372a2d003dc7c6e3ca4c4420c88ea9,63974d26a41ed832114c6a84,2022-12-12 16:47:50.670,100.0,True,False,0.0203094482421875
8b372a2d003dc7c6e3ca4c4420c88ea9,63974d12e46f28bb70917cfb,2022-12-12 16:47:30.934,0.0,True,False,0.021168231964111328
ab43f3cfbc6bd1a65a1c525ea7b952e8,63974d00a41ed832114c6a6e,2022-12-12 16:47:12.693,100.0,True,False,0.02315998077392578
ab43f3cfbc6bd1a65a1c525ea7b952e8,63974cf6e46f28bb70917ce4,2022-12-12 16:47:02.222,0.0,False,False,0.02052593231201172
61e07e56bcf5e6e03430214c32f82610,63974cf3a41ed832114c6a62,2022-12-12 16:46:59.857,0.0,True,False,0.018999576568603516
03295c3fb0e750ac6430d548fd3d7eff,63973cee80607efdfdbdb196,2022-12-12 15:38:38.349,100.0,True,False,0.019166946411132812
cd25a3ad4c7ff8396c0bb4e7ded58925,63972adc6a7392b4e58a5059,2022-12-12 14:21:32.950,100.0,True,False,0.005181550979614258
cd25a3ad4c7ff8396c0bb4e7ded58925,63972a95e46f28bb70917717,2022-12-12 14:20:21.237,0.0,True,False,0.0029964447021484375
cd25a3ad4c7ff8396c0bb4e7ded58925,63972a8c80607efdfdbdb02b,2022-12-12 14:20:12.224,0.0,True,False,0.02021503448486328
cd25a3ad4c7ff8396c0bb4e7ded58925,637ff56de46f28bb70901210,2022-11-24 23:51:25.173,100.0,True,False,0.006270647048950195
768dbbf8e602a46695cfa39f3edcb4e6,6397269780607efdfdbdb001,2022-12-12 14:03:19.673,100.0,True,False,0.00299835205078125
768dbbf8e602a46695cfa39f3edcb4e6,639726896a7392b4e58a502d,2022-12-12 14:03:05.700,0.0,True,False,0.004000186920166016
30d69d863dde81562ce277fbc0a3cf18,63971f236a7392b4e58a5009,2022-12-12 13:31:30.983,100.0,True,False,0.017996788024902344
30d69d863dde81562ce277fbc0a3cf18,63971df2e46f28bb70917635,2022-12-12 13:26:26.614,0.0,True,False,0.02117180824279785
30d69d863dde81562ce277fbc0a3cf18,63971de0a41ed832114c657a,2022-12-12 13:26:08.498,0.0,True,False,0.01836109161376953
30d69d863dde81562ce277fbc0a3cf18,63971a6080607efdfdbdaf99,2022-12-12 13:11:12.642,0.0,True,False,0.018309831619262695
30d69d863dde81562ce277fbc0a3cf18,63971a5280607efdfdbdaf94,2022-12-12 13:10:58.975,0.0,True,False,0.024565458297729492
3575c0ef1caf2c043d8f12f7241388c1,63971f0ea41ed832114c65a1,2022-12-12 13:31:10.310,100.0,True,False,0.0049953460693359375
3575c0ef1caf2c043d8f12f7241388c1,63971ed7e46f28bb70917647,2022-12-12 13:30:15.040,100.0,True,False,0.004172801971435547
3575c0ef1caf2c043d8f12f7241388c1,63971ea46a7392b4e58a5004,2022-12-12 13:29:24.965,0.0,True,False,0.017342329025268555
3575c0ef1caf2c043d8f12f7241388c1,63971e9b80607efdfdbdafca,2022-12-12 13:29:15.258,0.0,True,False,0.017997264862060547
3575c0ef1caf2c043d8f12f7241388c1,63971e72a41ed832114c6595,2022-12-12 13:28:34.840,0.0,True,False,0.019003629684448242
c692a023fa8e97890da77e4e8d5cdc00,639710ce6d35725866791a06,2022-12-12 12:30:22.714,100.0,True,False,0.02031421661376953
497d9ecbc335b1f1846dea651e60be22,639705b880607efdfdbdae28,2022-12-12 11:43:04.020,0.0,True,False,0.021613597869873047
497d9ecbc335b1f1846dea651e60be22,63970599e46f28bb70917368,2022-12-12 11:42:33.020,0.0,True,False,0.0059926509857177734
497d9ecbc335b1f1846dea651e60be22,639705786a7392b4e58a4f0f,2022-12-12 11:42:00.661,0.0,True,False,0.016370058059692383
497d9ecbc335b1f1846dea651e60be22,63970551e46f28bb70917358,2022-12-12 11:41:21.262,0.0,False,False,0.020001888275146484
497d9ecbc335b1f1846dea651e60be22,639704b1e46f28bb70917335,2022-12-12 11:38:41.818,0.0,True,False,0.018162250518798828
f05b6160daed1eb1367fe371a05960eb,639704dfd0579510aa40901e,2022-12-12 11:39:27.300,100.0,True,False,0.004999399185180664
f05b6160daed1eb1367fe371a05960eb,639704a8a41ed832114c6335,2022-12-12 11:38:32.621,0.0,True,False,0.0031557083129882812
a3f66c535e1dd123fc2c34233020d09b,6397048a80607efdfdbdae10,2022-12-12 11:38:02.302,100.0,True,False,0.002998828887939453
a3f66c535e1dd123fc2c34233020d09b,6397047680607efdfdbdae06,2022-12-12 11:37:42.572,0.0,True,False,0.0029985904693603516
a3f66c535e1dd123fc2c34233020d09b,6397045a80607efdfdbdae01,2022-12-12 11:37:14.774,0.0,True,False,0.01800537109375
43ca589e76fe45e1ea38f6871f8864da,63970484a41ed832114c6328,2022-12-12 11:37:56.047,100.0,True,False,0.022248268127441406
43ca589e76fe45e1ea38f6871f8864da,6397047880607efdfdbdae09,2022-12-12 11:37:44.532,0.0,True,False,0.019224166870117188
43ca589e76fe45e1ea38f6871f8864da,6397046186fd18348832234e,2022-12-12 11:37:21.556,0.0,True,False,0.016999483108520508
43ca589e76fe45e1ea38f6871f8864da,6397045b6a7392b4e58a4eed,2022-12-12 11:37:15.156,0.0,True,False,0.01799917221069336
cc96c3f112775b6b0c8a083f863d3660,6397042fe46f28bb70917324,2022-12-12 11:36:31.306,100.0,True,False,0.017362594604492188
cc96c3f112775b6b0c8a083f863d3660,63970403e46f28bb70917314,2022-12-12 11:35:47.940,0.0,True,False,0.018294095993041992
cc96c3f112775b6b0c8a083f863d3660,639703e4e46f28bb709172fd,2022-12-12 11:35:16.397,0.0,True,False,0.021416425704956055
cc96c3f112775b6b0c8a083f863d3660,63970396d0579510aa408ffe,2022-12-12 11:33:58.818,0.0,True,False,0.004998683929443359
2bffdbe6c9d920e5892df7fc7b76823c,639704243146b16e217961ca,2022-12-12 11:36:20.802,100.0,True,False,0.017309188842773438
2bffdbe6c9d920e5892df7fc7b76823c,6397040fa41ed832114c630d,2022-12-12 11:35:59.518,0.0,True,False,0.027722835540771484
9064721605bd9a7c929659864fee5234,6397041ee46f28bb7091731a,2022-12-12 11:36:14.984,100.0,True,False,0.0263364315032959
9064721605bd9a7c929659864fee5234,6397040680607efdfdbdadfc,2022-12-12 11:35:50.207,0.0,True,False,0.02100372314453125
60bd04681a8f76be33d18336ebc93281,6397040e6d35725866791962,2022-12-12 11:35:58.110,0.0,True,False,0.020322084426879883
60bd04681a8f76be33d18336ebc93281,639703fc6a7392b4e58a4ee3,2022-12-12 11:35:40.479,0.0,True,False,0.019545555114746094
45e2081cbd19a71821a4db5e305083c5,639703f96a7392b4e58a4ede,2022-12-12 11:35:37.355,100.0,True,False,0.006196022033691406
45e2081cbd19a71821a4db5e305083c5,639703b2a41ed832114c62f2,2022-12-12 11:34:26.379,0.0,True,False,0.0030035972595214844
45e2081cbd19a71821a4db5e305083c5,6397038280607efdfdbdade2,2022-12-12 11:33:38.674,0.0,True,False,0.003000020980834961
2c6e5b7c17171b78fbc3b02a668945bd,639703f3a41ed832114c6307,2022-12-12 11:35:31.467,100.0,True,False,0.003172636032104492
2c6e5b7c17171b78fbc3b02a668945bd,639703b0e46f28bb709172e1,2022-12-12 11:34:24.172,0.0,True,False,0.006017446517944336
2c6e5b7c17171b78fbc3b02a668945bd,63970396e46f28bb709172cb,2022-12-12 11:33:58.209,0.0,True,False,0.02034306526184082
2c6e5b7c17171b78fbc3b02a668945bd,6397037dd0579510aa408fea,2022-12-12 11:33:33.191,0.0,True,False,0.006186246871948242
2c6e5b7c17171b78fbc3b02a668945bd,63970358e46f28bb709172a3,2022-12-12 11:32:56.176,0.0,True,False,0.0029993057250976562
5e1eac08893e636c3a48b3ede63f67e1,639703efe46f28bb7091730d,2022-12-12 11:35:27.337,100.0,True,False,0.004001140594482422
5e1eac08893e636c3a48b3ede63f67e1,639703cbe46f28bb709172f3,2022-12-12 11:34:51.413,0.0,True,False,0.01799917221069336
5e1eac08893e636c3a48b3ede63f67e1,63970396e46f28bb709172c8,2022-12-12 11:33:58.015,0.0,True,False,0.020325660705566406
5e1eac08893e636c3a48b3ede63f67e1,6397038ad0579510aa408ff2,2022-12-12 11:33:46.570,0.0,True,False,0.0203094482421875
ad54f4130dca1bda44b459533771c847,639703d680607efdfdbdadf1,2022-12-12 11:35:02.648,100.0,True,False,0.00500035285949707
ad54f4130dca1bda44b459533771c847,639703c9e46f28bb709172f0,2022-12-12 11:34:49.671,0.0,True,False,0.025525569915771484
ad54f4130dca1bda44b459533771c847,639703bde46f28bb709172eb,2022-12-12 11:34:37.865,0.0,True,False,0.004984617233276367
ad54f4130dca1bda44b459533771c847,639703ac6d35725866791958,2022-12-12 11:34:20.701,0.0,True,False,0.018995285034179688
ad54f4130dca1bda44b459533771c847,639703a5a41ed832114c62e8,2022-12-12 11:34:13.775,0.0,True,False,0.02017354965209961
bf6a4a4ef86580f59929a6bf152c7ca3,6397039de46f28bb709172d7,2022-12-12 11:34:05.552,100.0,True,False,0.006150960922241211
bf6a4a4ef86580f59929a6bf152c7ca3,63970370e46f28bb709172b4,2022-12-12 11:33:20.300,0.0,True,False,0.01733875274658203
d78f45f754281af00a0457a88817324a,6397038fd0579510aa408ff9,2022-12-12 11:33:51.168,100.0,True,False,0.004999399185180664
d78f45f754281af00a0457a88817324a,639703873146b16e217961bc,2022-12-12 11:33:43.001,0.0,True,False,0.0031385421752929688
d78f45f754281af00a0457a88817324a,639703596a7392b4e58a4ece,2022-12-12 11:32:57.922,0.0,True,False,0.02316451072692871
6c9dccbae14cff3b7bdf41c44e1a3209,6397036ce46f28bb709172ad,2022-12-12 11:33:16.670,0.0,True,False,0.01814579963684082
6c9dccbae14cff3b7bdf41c44e1a3209,63970355e46f28bb7091729e,2022-12-12 11:32:53.789,0.0,True,False,0.020001888275146484
7a5268f00765be1bcebec45af35d3cac,639702bb6a7392b4e58a4ec0,2022-12-12 11:30:19.932,100.0,True,False,0.007003068923950195
9deaf845ca194f85e27c59f83c850cb9,639702a386fd183488322343,2022-12-12 11:29:55.807,100.0,True,False,0.004995822906494141
9deaf845ca194f85e27c59f83c850cb9,6397023bd0579510aa408fb9,2022-12-12 11:28:11.624,0.0,True,False,0.018322467803955078
9deaf845ca194f85e27c59f83c850cb9,63970231e46f28bb7091723b,2022-12-12 11:28:01.068,0.0,False,False,0.02548813819885254
03a26a773353e39e7c11ea4719d6119d,639702a0e46f28bb70917271,2022-12-12 11:29:52.522,0.0,False,False,0.052353858947753906
03a26a773353e39e7c11ea4719d6119d,63970271e46f28bb70917266,2022-12-12 11:29:05.066,0.0,True,False,0.03746771812438965
03a26a773353e39e7c11ea4719d6119d,6397025ce46f28bb7091725c,2022-12-12 11:28:44.855,0.0,False,False,0.02546215057373047
03a26a773353e39e7c11ea4719d6119d,63970225e46f28bb70917233,2022-12-12 11:27:49.142,0.0,True,False,0.011176347732543945
03a26a773353e39e7c11ea4719d6119d,63970214e46f28bb70917229,2022-12-12 11:27:32.626,0.0,True,False,0.0375058650970459
8cb1c98fc5ed7428fd7b667d8a8c3033,63970297a41ed832114c62ab,2022-12-12 11:29:43.660,100.0,True,False,0.021158933639526367
d76a6b4351d33139c71d8bb1b63d6fdc,639700346a7392b4e58a4e7d,2022-12-12 11:19:32.564,100.0,True,False,0.02132582664489746
d76a6b4351d33139c71d8bb1b63d6fdc,6396fd64e46f28bb709170f2,2022-12-12 11:07:32.070,0.0,True,False,0.07233095169067383
d76a6b4351d33139c71d8bb1b63d6fdc,6396fd543146b16e21796181,2022-12-12 11:07:16.361,0.0,False,False,0.04009699821472168
d9fee41b5836f7ea0d735275dcee7a88,639700266a7392b4e58a4e78,2022-12-12 11:19:18.202,100.0,True,False,0.011167526245117188
