student_hash,id,submitted_on,grade,compiles,codeql,codeql_runtime
0c013863ee84d14648743d1fba33ff1c,61182b033dd61a5cb31a4659,2021-08-14 22:43:47.908,0.0,True,False,0.011021876706512546
0c013863ee84d14648743d1fba33ff1c,61182aec3dd61a5cb31a4654,2021-08-14 22:43:23.991,0.0,True,False,0.011021876706512546
0c013863ee84d14648743d1fba33ff1c,6070665af4a925b6cdec9655,2021-04-09 16:36:10.757,100.0,True,False,0.011021876706512546
0c013863ee84d14648743d1fba33ff1c,60706648ebdb311aaaebe120,2021-04-09 16:35:52.703,0.0,True,False,0.011021876706512546
82c7f8a6441927177188765cbc7379d2,66b9e8b2fda3507fd686bcae,2024-08-12 12:49:22.096,100.0,True,False,0.011021876706512546
82c7f8a6441927177188765cbc7379d2,66a8abf0ec01ef72aa7f7753,2024-07-30 11:01:36.945,100.0,True,False,0.011021876706512546
82c7f8a6441927177188765cbc7379d2,66a8abdf5a361291a3a95749,2024-07-30 11:01:19.144,0.0,True,False,0.011021876706512546
82c7f8a6441927177188765cbc7379d2,66a8abd6fda3507fd6866e46,2024-07-30 11:01:10.557,0.0,True,False,0.011021876706512546
82c7f8a6441927177188765cbc7379d2,66a7a88aac2f50fd0ed3dc5a,2024-07-29 16:34:50.920,100.0,True,False,0.011021876706512546
9d45ee0130cf16ea06f370e1d97d8644,635a89f1a41ed83211471bda,2022-10-27 15:38:57.911,100.0,True,False,0.011021876706512546
9d45ee0130cf16ea06f370e1d97d8644,635a884a6a7392b4e586f536,2022-10-27 15:31:53.998,100.0,True,False,0.011021876706512546
9d45ee0130cf16ea06f370e1d97d8644,635a85d06a7392b4e586f521,2022-10-27 15:21:20.310,100.0,True,False,0.011021876706512546
9d45ee0130cf16ea06f370e1d97d8644,635a782b3146b16e2176c3f0,2022-10-27 14:23:07.409,0.0,True,False,0.011021876706512546
9d45ee0130cf16ea06f370e1d97d8644,6359699da41ed83211471439,2022-10-26 19:08:45.293,0.0,False,False,0.011021876706512546
175d6233a7d38d3c84871bd9a6c32c40,634aeeede46f28bb70897703,2022-10-15 19:33:33.957,100.0,True,False,0.011021876706512546
175d6233a7d38d3c84871bd9a6c32c40,634aeeb1d0579510aa3c139e,2022-10-15 19:32:33.247,0.0,True,False,0.011021876706512546
533e32f34e834fb180e6229d9f6a8cb1,61c0b4d2585fdd7aa2595177,2021-12-20 17:52:34.825,100.0,True,False,0.011021876706512546
533e32f34e834fb180e6229d9f6a8cb1,61c0b4b474d616657287e91a,2021-12-20 17:52:04.248,0.0,True,False,0.011021876706512546
533e32f34e834fb180e6229d9f6a8cb1,61c0b49cb1ae7f358cae6117,2021-12-20 17:51:40.763,0.0,True,False,0.011021876706512546
533e32f34e834fb180e6229d9f6a8cb1,61c0b482b82059f5c9aa5c8f,2021-12-20 17:51:13.977,0.0,True,False,0.011021876706512546
528c135dc4dc43c47bb443b99081cc8c,669b8b11ac2f50fd0ed38627,2024-07-20 12:01:53.927,100.0,True,False,0.011021876706512546
528c135dc4dc43c47bb443b99081cc8c,669b8b05163decb65c9894d1,2024-07-20 12:01:41.863,0.0,True,False,0.011021876706512546
528c135dc4dc43c47bb443b99081cc8c,669b8ab226943bbfc41c3779,2024-07-20 12:00:18.387,0.0,True,False,0.011021876706512546
528c135dc4dc43c47bb443b99081cc8c,669b8aa35a361291a3a92ee7,2024-07-20 12:00:03.186,0.0,True,False,0.011021876706512546
528c135dc4dc43c47bb443b99081cc8c,669b8a61fda3507fd6863954,2024-07-20 11:58:57.961,0.0,True,False,0.011021876706512546
900de4078f88ea3f3c5920a0af9fb765,5f8053466779dd075e5003d9,2020-10-09 14:10:46.068,100.0,True,False,0.011021876706512546
6ff4edef05a5e0931c010a81990996be,665ee230ac2f50fd0ed0e258,2024-06-04 11:45:20.350,100.0,True,False,0.011021876706512546
6ff4edef05a5e0931c010a81990996be,665ee218ac2f50fd0ed0e248,2024-06-04 11:44:56.942,0.0,True,False,0.011021876706512546
6ff4edef05a5e0931c010a81990996be,665ee20dfda3507fd6848af1,2024-06-04 11:44:45.411,0.0,True,False,0.011021876706512546
6ff4edef05a5e0931c010a81990996be,665ee2025a361291a3a7b2c8,2024-06-04 11:44:34.419,0.0,True,False,0.011021876706512546
79b4ef5d060115f10fa51b9dd02a28f7,63451f7ae46f28bb7088cf47,2022-10-11 09:47:06.866,100.0,True,False,0.011021876706512546
8a8b071ad9d699f4df915aeb76d587cd,63f77373eec2ff95d705d031,2023-02-23 15:08:51.319,100.0,True,False,0.011021876706512546
8a8b071ad9d699f4df915aeb76d587cd,5f7630a26779dd031635c543,2020-10-01 21:40:18.223,100.0,True,False,0.011021876706512546
8a8b071ad9d699f4df915aeb76d587cd,5f7630846779dd031c68e39b,2020-10-01 21:39:48.361,0.0,True,False,0.011021876706512546
8a8b071ad9d699f4df915aeb76d587cd,5f7630616779dd031a4d761b,2020-10-01 21:39:12.978,0.0,True,False,0.011021876706512546
d145c5e1104931b93db2bf3ffba7bc06,654fb58bbf4a29e5c32bd583,2023-11-11 18:10:35.932,100.0,True,False,0.011021876706512546
d145c5e1104931b93db2bf3ffba7bc06,654fb3b1f7a41d353885bcfc,2023-11-11 18:02:41.976,0.0,True,False,0.011021876706512546
d145c5e1104931b93db2bf3ffba7bc06,65319eb524b0d467d650ee26,2023-10-19 23:25:09.273,0.0,True,False,0.011021876706512546
1ea0d8f2ebe09d809b40f7ae1d5795ce,636b5e4ae46f28bb708c8685,2022-11-09 09:01:14.880,100.0,True,False,0.011021876706512546
1ea0d8f2ebe09d809b40f7ae1d5795ce,636b5e34e46f28bb708c8680,2022-11-09 09:00:52.661,100.0,True,False,0.011021876706512546
1ea0d8f2ebe09d809b40f7ae1d5795ce,636b5e1f3146b16e2177062a,2022-11-09 09:00:31.564,0.0,True,False,0.011021876706512546
1ea0d8f2ebe09d809b40f7ae1d5795ce,636b5d6be46f28bb708c865b,2022-11-09 08:57:31.626,0.0,True,False,0.011021876706512546
1ea0d8f2ebe09d809b40f7ae1d5795ce,636b5d54a41ed83211483709,2022-11-09 08:57:08.774,0.0,True,False,0.011021876706512546
a73d4b555b7915a1265203d4697fb745,644ec0f5cf3a15e2cc0a331c,2023-04-30 21:26:45.498,100.0,True,False,0.011021876706512546
63dd3e154ca6d948fc380fa576343ba6,63adaa09c1f4a16b94d81a1c,2022-12-29 15:54:01.700,100.0,True,False,0.011021876706512546
63dd3e154ca6d948fc380fa576343ba6,63ada9c98d1b8e94fb33ab1c,2022-12-29 15:52:57.878,0.0,True,False,0.011021876706512546
63dd3e154ca6d948fc380fa576343ba6,63ada919c1f4a16b94d819fe,2022-12-29 15:50:01.641,0.0,True,False,0.011021876706512546
e9e370c220d689a6fdff0eb557c406f3,659bef7b83cb92f228f5f36f,2024-01-08 13:50:03.511,100.0,True,False,0.011021876706512546
e9e370c220d689a6fdff0eb557c406f3,659bef4b0bcda0a757808961,2024-01-08 13:49:15.459,0.0,True,False,0.011021876706512546
7c6e685ce1eb1009bc2cf5344594050d,630410bbf60513240df2ad6a,2022-08-23 01:26:51.325,0.0,True,False,0.011021876706512546
7c6e685ce1eb1009bc2cf5344594050d,63041027f60513240df2ad5b,2022-08-23 01:24:23.061,0.0,True,False,0.011021876706512546
7c6e685ce1eb1009bc2cf5344594050d,63040fefc1b1d47db1ee568e,2022-08-23 01:23:27.088,0.0,False,False,0.011021876706512546
7c6e685ce1eb1009bc2cf5344594050d,63040fc13509d89d5d35f8dc,2022-08-23 01:22:41.197,0.0,False,False,0.011021876706512546
7c6e685ce1eb1009bc2cf5344594050d,63040fbc3509d89d5d35f8d7,2022-08-23 01:22:36.173,0.0,False,False,0.011021876706512546
c2cca9b783cc42884aeadc954f25cf2f,652e5cd571a05333e2a31704,2023-10-17 12:07:17.168,100.0,True,False,0.011021876706512546
c2cca9b783cc42884aeadc954f25cf2f,652e5c7d5d19655242e5ea46,2023-10-17 12:05:49.895,0.0,True,False,0.011021876706512546
c2cca9b783cc42884aeadc954f25cf2f,652e5c71e91c547510678c92,2023-10-17 12:05:37.242,0.0,True,False,0.011021876706512546
919a66c00e87874de06319c8d0703895,63c2dd0cf11e52320f4f116f,2023-01-14 17:49:16.662,100.0,True,False,0.011021876706512546
919a66c00e87874de06319c8d0703895,63c2d18589add9acfb6b0870,2023-01-14 17:00:05.357,100.0,True,False,0.011021876706512546
919a66c00e87874de06319c8d0703895,61be5ab0b82059f5c9aa1dc6,2021-12-18 23:03:28.297,100.0,True,False,0.011021876706512546
919a66c00e87874de06319c8d0703895,61be5aa3b1ae7f358cae3d5d,2021-12-18 23:03:15.814,0.0,True,False,0.011021876706512546
919a66c00e87874de06319c8d0703895,61be5a7adda91d34e7418d33,2021-12-18 23:02:34.044,0.0,True,False,0.011021876706512546
8e98292c65f7d34ba6e14e6b89ef95e0,6596ca4183cb92f228f5d5b0,2024-01-04 16:09:53.224,100.0,True,False,0.011021876706512546
8e98292c65f7d34ba6e14e6b89ef95e0,6596ca3483cb92f228f5d5ab,2024-01-04 16:09:40.257,0.0,True,False,0.011021876706512546
8e98292c65f7d34ba6e14e6b89ef95e0,6596ca260bcda0a757804c4e,2024-01-04 16:09:26.109,0.0,True,False,0.011021876706512546
8e98292c65f7d34ba6e14e6b89ef95e0,654a6973bf4a29e5c32b45a5,2023-11-07 17:44:35.767,100.0,True,False,0.011021876706512546
bd30d50f8d3d8698d7b0fff726977752,6379f56480607efdfdbcc19b,2022-11-20 10:37:40.212,0.0,True,False,0.011021876706512546
bd30d50f8d3d8698d7b0fff726977752,635d4909e46f28bb708b1cb0,2022-10-29 17:38:49.731,100.0,True,False,0.011021876706512546
bd30d50f8d3d8698d7b0fff726977752,635d46616a7392b4e5870409,2022-10-29 17:27:29.101,0.0,True,False,0.011021876706512546
fdec1b6d49450793636d31f528d7a732,6546926324b0d467d6517d9b,2023-11-04 19:50:11.747,100.0,True,False,0.011021876706512546
fdec1b6d49450793636d31f528d7a732,6546924024b0d467d6517d96,2023-11-04 19:49:36.703,0.0,True,False,0.011021876706512546
bb4cb7f956005af180437c30e09280e5,636aa468e46f28bb708c74cb,2022-11-08 19:48:08.422,100.0,True,False,0.011021876706512546
bb4cb7f956005af180437c30e09280e5,636aa3edd0579510aa3d69a9,2022-11-08 19:46:05.701,0.0,True,False,0.011021876706512546
bb4cb7f956005af180437c30e09280e5,634aa6edd0579510aa3c0f0b,2022-10-15 14:26:21.481,100.0,True,False,0.011021876706512546
bb4cb7f956005af180437c30e09280e5,634aa66780607efdfdb87e32,2022-10-15 14:24:07.100,0.0,True,False,0.011021876706512546
bb4cb7f956005af180437c30e09280e5,634aa556e46f28bb70896c37,2022-10-15 14:19:34.775,0.0,True,False,0.011021876706512546
b4332821c8caa59dd5ba15f98e75acbc,639e51744244f6c3109eaff1,2022-12-18 00:32:04.792,100.0,True,False,0.011021876706512546
588314c06d7a2801d81db5ae0c4e6712,633e9db76d3572586675b210,2022-10-06 11:19:51.871,100.0,True,False,0.011021876706512546
2dd4cab6db15a375858154dbebdc3289,624afb707151e26c34e5b0e2,2022-04-04 16:06:40.124,100.0,True,False,0.011021876706512546
2dd4cab6db15a375858154dbebdc3289,624afb5480b7aafa8134bd7a,2022-04-04 16:06:12.571,0.0,True,False,0.011021876706512546
2dd4cab6db15a375858154dbebdc3289,624afb42e540381cc6c83e54,2022-04-04 16:05:54.594,0.0,True,False,0.011021876706512546
2dd4cab6db15a375858154dbebdc3289,624afb3be540381cc6c83e4e,2022-04-04 16:05:47.657,0.0,False,False,0.011021876706512546
2dd4cab6db15a375858154dbebdc3289,624afaebe540381cc6c83e48,2022-04-04 16:04:27.481,0.0,True,False,0.011021876706512546
02f89c0d1de9718e3d47dad24bd51f31,65592e1a781f8e163a559df9,2023-11-18 22:35:22.737,100.0,True,False,0.011021876706512546
02f89c0d1de9718e3d47dad24bd51f31,65592dff6e50a56ff137d0ff,2023-11-18 22:34:55.193,100.0,True,False,0.011021876706512546
02f89c0d1de9718e3d47dad24bd51f31,65592de70bcda0a7577d71bb,2023-11-18 22:34:31.565,0.0,False,False,0.011021876706512546
02f89c0d1de9718e3d47dad24bd51f31,65592dd80bcda0a7577d71b6,2023-11-18 22:34:16.693,0.0,False,False,0.011021876706512546
7a5268f00765be1bcebec45af35d3cac,63af942e8d1b8e94fb33d912,2022-12-31 02:45:18.346,100.0,True,False,0.011021876706512546
dbcb946ba0c3b4fd8402974b06c62684,63480c4be46f28bb70892933,2022-10-13 15:02:03.973,100.0,True,False,0.011021876706512546
dbcb946ba0c3b4fd8402974b06c62684,63480bffa41ed8321145de9d,2022-10-13 15:00:47.754,0.0,True,False,0.011021876706512546
dbcb946ba0c3b4fd8402974b06c62684,63480be83146b16e21767462,2022-10-13 15:00:24.865,0.0,True,False,0.011021876706512546
dbcb946ba0c3b4fd8402974b06c62684,63480bd9a41ed8321145de93,2022-10-13 15:00:09.019,0.0,True,False,0.011021876706512546
dbcb946ba0c3b4fd8402974b06c62684,63480bcd6a7392b4e5865ca9,2022-10-13 14:59:57.116,0.0,True,False,0.011021876706512546
86e671aa062d17ec9ff76218645c6a19,6351b53580607efdfdb8f57c,2022-10-20 22:53:09.062,100.0,True,False,0.011021876706512546
86e671aa062d17ec9ff76218645c6a19,6351b4eb6a7392b4e586bd4b,2022-10-20 22:51:55.890,0.0,True,False,0.011021876706512546
86e671aa062d17ec9ff76218645c6a19,6351b44ce46f28bb708a439a,2022-10-20 22:49:16.196,0.0,True,False,0.011021876706512546
cd401f0c5ec63c0b580bc7518a0ccd83,63419fb7a41ed83211454e7c,2022-10-08 18:05:11.766,100.0,True,False,0.011021876706512546
86785c8b2e3770bb7fc5861be8094523,664b352db84bec11b6d02514,2024-05-20 13:34:05.181,100.0,True,False,0.011021876706512546
86785c8b2e3770bb7fc5861be8094523,664b34c7a169e727990601d3,2024-05-20 13:32:23.090,0.0,False,False,0.011021876706512546
86785c8b2e3770bb7fc5861be8094523,664b34aa3eb7b0b2ad84c61d,2024-05-20 13:31:54.259,0.0,True,False,0.011021876706512546
e2861b9c884f1642729e3c121a019323,654b5e51264e960316513778,2023-11-08 11:09:21.883,100.0,True,False,0.011021876706512546
e73346d32c59787837b493caf4619206,660d749717aa9b203ff984b8,2024-04-03 17:24:07.834,100.0,True,False,0.011021876706512546
e73346d32c59787837b493caf4619206,660d5db0d0c643985a03c053,2024-04-03 15:46:24.828,0.0,True,False,0.011021876706512546
e73346d32c59787837b493caf4619206,660d5da8576f08d1b3ae916d,2024-04-03 15:46:16.572,0.0,False,False,0.011021876706512546
e73346d32c59787837b493caf4619206,660d5d4ed0c643985a03c048,2024-04-03 15:44:46.494,0.0,True,False,0.011021876706512546
e73346d32c59787837b493caf4619206,660d5d4117aa9b203ff98338,2024-04-03 15:44:33.473,0.0,True,False,0.011021876706512546
9227819b89b115711968748b85bbe68a,60f550f36750e45d4b2e643a,2021-07-19 12:16:19.740,100.0,True,False,0.011021876706512546
9227819b89b115711968748b85bbe68a,5fcf98776779dd6b34ff2208,2020-12-08 16:15:03.086,100.0,True,False,0.011021876706512546
9227819b89b115711968748b85bbe68a,5fcf98536779dd6b3372a336,2020-12-08 16:14:27.640,0.0,True,False,0.011021876706512546
9227819b89b115711968748b85bbe68a,5fcf98356779dd6b3372a331,2020-12-08 16:13:57.108,0.0,True,False,0.011021876706512546
9227819b89b115711968748b85bbe68a,5fcf978e6779dd6b3512daab,2020-12-08 16:11:10.106,0.0,False,False,0.011021876706512546
6462ed8e02606ba5e76769d4b0716e51,6386af1180607efdfdbd2dd4,2022-11-30 02:17:05.467,100.0,True,False,0.011021876706512546
6462ed8e02606ba5e76769d4b0716e51,634fe3b3d0579510aa3c554b,2022-10-19 13:46:59.017,0.0,True,False,0.011021876706512546
6462ed8e02606ba5e76769d4b0716e51,63481ef7e46f28bb70892cde,2022-10-13 16:21:43.562,0.0,True,False,0.011021876706512546
39fb6ce7dd37d3200dea3823937aa906,61c0af92b1ae7f358cae6072,2021-12-20 17:30:10.453,100.0,True,False,0.011021876706512546
39fb6ce7dd37d3200dea3823937aa906,61c0af8674d616657287e856,2021-12-20 17:29:58.022,0.0,False,False,0.011021876706512546
39fb6ce7dd37d3200dea3823937aa906,61c0af77dda91d34e741a5d9,2021-12-20 17:29:43.220,0.0,False,False,0.011021876706512546
39fb6ce7dd37d3200dea3823937aa906,61c0aea9b1ae7f358cae6046,2021-12-20 17:26:17.466,0.0,False,False,0.011021876706512546
39fb6ce7dd37d3200dea3823937aa906,61c0acafb1ae7f358cae5ff7,2021-12-20 17:17:51.501,0.0,False,False,0.011021876706512546
252cd6fd520c34eb034d2b1142b80e15,653f9385342758533cd65eb9,2023-10-30 12:29:09.002,100.0,True,False,0.011021876706512546
252cd6fd520c34eb034d2b1142b80e15,653f936d71a05333e2a3fed3,2023-10-30 12:28:45.378,100.0,True,False,0.011021876706512546
d2a5d8149a7e35de06149b972c2e2159,659050240bcda0a7577fdf65,2023-12-30 18:15:16.242,100.0,True,False,0.011021876706512546
d2a5d8149a7e35de06149b972c2e2159,6590500683cb92f228f5a0f5,2023-12-30 18:14:46.729,0.0,True,False,0.011021876706512546
d2a5d8149a7e35de06149b972c2e2159,65904ff783cb92f228f5a0f0,2023-12-30 18:14:31.498,0.0,True,False,0.011021876706512546
d2a5d8149a7e35de06149b972c2e2159,65904ff08ba6947cb336181e,2023-12-30 18:14:24.723,0.0,True,False,0.011021876706512546
d2a5d8149a7e35de06149b972c2e2159,65904fe60bcda0a7577fdf57,2023-12-30 18:14:14.208,0.0,True,False,0.011021876706512546
132b922a24cd3fdfc165064a912d6478,65453f2be91c547510682b6e,2023-11-03 19:42:51.531,100.0,True,False,0.011021876706512546
bd67de6428d67df72d90e541604d410c,6363faac80607efdfdb9b19a,2022-11-03 18:30:20.370,0.0,True,False,0.011021876706512546
54b1d109dc7156ef46816a9527a861bc,66c744f95a361291a3a9df99,2024-08-22 16:02:33.784,100.0,True,False,0.011021876706512546
54b1d109dc7156ef46816a9527a861bc,66c744ecec01ef72aa803198,2024-08-22 16:02:20.020,100.0,True,False,0.011021876706512546
54b1d109dc7156ef46816a9527a861bc,66c744d2ec01ef72aa803189,2024-08-22 16:01:54.320,0.0,True,False,0.011021876706512546
54b1d109dc7156ef46816a9527a861bc,66c74498ac2f50fd0ed4f9ef,2024-08-22 16:00:56.872,0.0,True,False,0.011021876706512546
54b1d109dc7156ef46816a9527a861bc,66c74474dad4f4d810ccdde0,2024-08-22 16:00:20.342,0.0,True,False,0.011021876706512546
99d36181b2ce57bfc28687925593a671,636bb00dd0579510aa3d7e71,2022-11-09 14:50:05.654,100.0,True,False,0.011021876706512546
99d36181b2ce57bfc28687925593a671,636baff8d0579510aa3d7e64,2022-11-09 14:49:44.898,0.0,True,False,0.011021876706512546
f842780b40e021b6aaa44bc0604d30e9,6436962583a4189138132c61,2023-04-12 13:29:41.892,100.0,True,False,0.011021876706512546
f842780b40e021b6aaa44bc0604d30e9,633618776a7392b4e585c2bf,2022-09-30 00:13:10.955,100.0,True,False,0.011021876706512546
f842780b40e021b6aaa44bc0604d30e9,633617fb6a7392b4e585c2ba,2022-09-30 00:11:07.801,0.0,True,False,0.011021876706512546
8cd87aeb4cafd0c599dedb95b6f914e6,63c90c678d1b8e94fb370043,2023-01-19 10:24:55.153,0.0,True,False,0.011021876706512546
8cd87aeb4cafd0c599dedb95b6f914e6,63c90c578d1b8e94fb370006,2023-01-19 10:24:39.899,0.0,True,False,0.011021876706512546
8cd87aeb4cafd0c599dedb95b6f914e6,63c90c524244f6c310a08462,2023-01-19 10:24:34.632,0.0,False,False,0.011021876706512546
8cd87aeb4cafd0c599dedb95b6f914e6,63c90c263d1ab8bf1144fbb8,2023-01-19 10:23:50.818,0.0,True,False,0.011021876706512546
4aaacd1e1132d1f247c9f47b13760e86,63459762d0579510aa3bd6e3,2022-10-11 18:18:42.009,100.0,True,False,0.011021876706512546
32252792b9dccf239f5a5bd8e778dbc2,654bad44d93140def44f1838,2023-11-08 16:46:12.450,100.0,True,False,0.011021876706512546
32252792b9dccf239f5a5bd8e778dbc2,654bacf6358432b85040e364,2023-11-08 16:44:54.788,0.0,True,False,0.011021876706512546
32252792b9dccf239f5a5bd8e778dbc2,654ba998c5d90a7d276a7023,2023-11-08 16:30:32.905,0.0,True,False,0.011021876706512546
32252792b9dccf239f5a5bd8e778dbc2,652523b7b0e7739e6494b80a,2023-10-10 12:13:11.857,0.0,True,False,0.011021876706512546
32252792b9dccf239f5a5bd8e778dbc2,6525236fb0e7739e6494b7ec,2023-10-10 12:11:59.777,0.0,True,False,0.011021876706512546
c70eda2c1e89e38ac5e129c4d4472e9b,664b251ab5fa20584b7b0a56,2024-05-20 12:25:30.793,100.0,True,False,0.011021876706512546
c70eda2c1e89e38ac5e129c4d4472e9b,654660ea5d19655242e6af17,2023-11-04 16:19:06.081,100.0,True,False,0.011021876706512546
c70eda2c1e89e38ac5e129c4d4472e9b,654660d086f0097fd2e07993,2023-11-04 16:18:40.317,0.0,True,False,0.011021876706512546
c70eda2c1e89e38ac5e129c4d4472e9b,654660b0342758533cd6a505,2023-11-04 16:18:08.230,0.0,True,False,0.011021876706512546
c70eda2c1e89e38ac5e129c4d4472e9b,654660a371a05333e2a468a3,2023-11-04 16:17:55.312,0.0,True,False,0.011021876706512546
342fb4635f5d639f246e12cf236e82c0,63cd4da38d1b8e94fb37faf5,2023-01-22 15:52:19.574,100.0,True,False,0.011021876706512546
342fb4635f5d639f246e12cf236e82c0,63cd4d8b3d1ab8bf11453e31,2023-01-22 15:51:55.322,0.0,True,False,0.011021876706512546
342fb4635f5d639f246e12cf236e82c0,63cd4d35c1f4a16b94da5639,2023-01-22 15:50:29.343,0.0,True,False,0.011021876706512546
342fb4635f5d639f246e12cf236e82c0,63cd4d2fc1f4a16b94da5634,2023-01-22 15:50:23.387,0.0,True,False,0.011021876706512546
342fb4635f5d639f246e12cf236e82c0,63cc525989add9acfb6cc5b5,2023-01-21 22:00:09.933,0.0,True,False,0.011021876706512546
a59c781004192911c1ff94af982cd428,66c79d51dad4f4d810cce69e,2024-08-22 22:19:29.241,100.0,True,False,0.011021876706512546
6eb062bec73a97c02fd4ad6bd0964046,664b6db93eb7b0b2ad84ca39,2024-05-20 17:35:21.595,100.0,True,False,0.011021876706512546
621001a440327947ff227e0a560d130c,660c4d6517aa9b203ff97c16,2024-04-02 20:24:37.913,100.0,True,False,0.011021876706512546
621001a440327947ff227e0a560d130c,660c4cfc99def29c3a3f9efb,2024-04-02 20:22:52.156,0.0,False,False,0.011021876706512546
621001a440327947ff227e0a560d130c,653cf9bb342758533cd64870,2023-10-28 14:08:27.132,0.0,True,False,0.011021876706512546
621001a440327947ff227e0a560d130c,653cf98124b0d467d65133a6,2023-10-28 14:07:29.173,100.0,True,False,0.011021876706512546
621001a440327947ff227e0a560d130c,653cf8e771a05333e2a3db37,2023-10-28 14:04:55.769,0.0,False,False,0.011021876706512546
f0590a250823f9b76e4911fefb06a4d9,65a686b06e50a56ff13a671c,2024-01-16 14:37:52.317,100.0,True,False,0.011021876706512546
f0590a250823f9b76e4911fefb06a4d9,65a686970bcda0a7578165e5,2024-01-16 14:37:27.060,0.0,True,False,0.011021876706512546
f0590a250823f9b76e4911fefb06a4d9,65a6868a0bcda0a7578165d9,2024-01-16 14:37:14.505,0.0,True,False,0.011021876706512546
f0590a250823f9b76e4911fefb06a4d9,654a97d4f7a41d3538856d6a,2023-11-07 21:02:28.619,100.0,True,False,0.011021876706512546
f0590a250823f9b76e4911fefb06a4d9,654a97b410843400122854b0,2023-11-07 21:01:56.865,0.0,True,False,0.011021876706512546
c5019e4251a55af2960e94322479ec8d,658467a90bcda0a7577f2fed,2023-12-21 17:28:25.766,0.0,True,False,0.011021876706512546
c5019e4251a55af2960e94322479ec8d,6584679e83cb92f228f54fe6,2023-12-21 17:28:14.465,0.0,True,False,0.011021876706512546
c5019e4251a55af2960e94322479ec8d,65244b041717518346c208c7,2023-10-09 20:48:36.455,100.0,True,False,0.011021876706512546
c5019e4251a55af2960e94322479ec8d,65244acab0e7739e6494a745,2023-10-09 20:47:38.295,0.0,True,False,0.011021876706512546
c5019e4251a55af2960e94322479ec8d,65244aaf1717518346c208c2,2023-10-09 20:47:11.462,0.0,True,False,0.011021876706512546
095f904d516296e2ed260f7b0f5efee4,651ed05d53046160bca5c0f1,2023-10-05 17:03:57.932,100.0,True,False,0.011021876706512546
095f904d516296e2ed260f7b0f5efee4,651ed0321717518346c1d2a1,2023-10-05 17:03:14.501,0.0,True,False,0.011021876706512546
095f904d516296e2ed260f7b0f5efee4,651ed012ec1498b13aac4024,2023-10-05 17:02:42.841,0.0,True,False,0.011021876706512546
095f904d516296e2ed260f7b0f5efee4,651ecf85f370512ff50f9c01,2023-10-05 17:00:21.027,0.0,True,False,0.011021876706512546
095f904d516296e2ed260f7b0f5efee4,651ecda5b0e7739e6494536f,2023-10-05 16:52:21.753,0.0,True,False,0.011021876706512546
5e1eac08893e636c3a48b3ede63f67e1,6384f776a41ed832114b8813,2022-11-28 19:01:26.787,100.0,True,False,0.011021876706512546
5e1eac08893e636c3a48b3ede63f67e1,635bb8bf86fd1834882f1cb4,2022-10-28 13:10:55.463,0.0,True,False,0.011021876706512546
5e1eac08893e636c3a48b3ede63f67e1,635bb849a41ed83211472b5a,2022-10-28 13:08:57.591,0.0,True,False,0.011021876706512546
5e1eac08893e636c3a48b3ede63f67e1,635bb8393146b16e2176c7b8,2022-10-28 13:08:41.036,0.0,True,False,0.011021876706512546
5e1eac08893e636c3a48b3ede63f67e1,635bb7eee46f28bb708b042c,2022-10-28 13:07:26.067,0.0,True,False,0.011021876706512546
ae99af73253fb9c93ef6cbb3fd7c9f89,6367b49d6a7392b4e587475f,2022-11-06 14:20:29.283,100.0,True,False,0.011021876706512546
ae99af73253fb9c93ef6cbb3fd7c9f89,6367b453e46f28bb708bf6d3,2022-11-06 14:19:15.272,0.0,True,False,0.011021876706512546
ae99af73253fb9c93ef6cbb3fd7c9f89,6367b446e46f28bb708bf6cd,2022-11-06 14:19:02.499,0.0,False,False,0.011021876706512546
ae99af73253fb9c93ef6cbb3fd7c9f89,6367b43a6a7392b4e5874750,2022-11-06 14:18:50.048,0.0,False,False,0.011021876706512546
03d6f65d6ec048db74fccbb1e2523d29,6348300280607efdfdb8604c,2022-10-13 17:34:26.457,100.0,True,False,0.011021876706512546
03d6f65d6ec048db74fccbb1e2523d29,63482f876d3572586675d4f5,2022-10-13 17:32:23.211,0.0,True,False,0.011021876706512546
03d6f65d6ec048db74fccbb1e2523d29,63482f7d86fd1834882ea348,2022-10-13 17:32:13.204,0.0,True,False,0.011021876706512546
03d6f65d6ec048db74fccbb1e2523d29,63482f52e46f28bb708932f0,2022-10-13 17:31:30.813,0.0,True,False,0.011021876706512546
03d6f65d6ec048db74fccbb1e2523d29,63482f09a41ed8321145e643,2022-10-13 17:30:17.525,0.0,True,False,0.011021876706512546
6d1ca85f9c3772a2e07913188fcc02df,636a4c1586fd1834882f6ea5,2022-11-08 13:31:17.638,100.0,True,False,0.011021876706512546
6d1ca85f9c3772a2e07913188fcc02df,636a4c0da41ed8321148153e,2022-11-08 13:31:09.323,100.0,True,False,0.011021876706512546
6d1ca85f9c3772a2e07913188fcc02df,636a4bfa6d35725866768346,2022-11-08 13:30:50.155,0.0,True,False,0.011021876706512546
bca1f0f2aa0af5b81480a4f6cb0b5080,6581a01e6e50a56ff1390b30,2023-12-19 14:52:30.057,100.0,True,False,0.011021876706512546
4c463f8aff2079c369be40283a5e2194,6540d91ce91c547510680983,2023-10-31 11:38:20.861,100.0,True,False,0.011021876706512546
