student_hash,id,submitted_on,grade,compiles,flake8,flake8_runtime
b600f2d788729fbb0428297f3b39cf41,65e8454417aa9b203ff82420,2024-03-06 11:28:20.508,0.0,True,False,0.7515926361083984
b600f2d788729fbb0428297f3b39cf41,65e84514576f08d1b3adec8e,2024-03-06 11:27:32.265,0.0,False,False,0.0
2d5070cb136d4cd8f418bd5a68db42ab,65cd033c4f9090512583e880,2024-02-14 19:15:24.697,100.0,True,False,0.6767253875732422
2d5070cb136d4cd8f418bd5a68db42ab,65968491c6b05849cef434e1,2024-01-04 11:12:33.236,100.0,True,False,0.6194884777069092
2d5070cb136d4cd8f418bd5a68db42ab,658ed9fe6e50a56ff1397c7c,2023-12-29 15:38:54.446,100.0,True,False,0.5904004573822021
2d5070cb136d4cd8f418bd5a68db42ab,6548bea371a05333e2a49215,2023-11-06 11:23:31.736,100.0,True,False,0.6939692497253418
65e439ffeae0113b70f2302be9f8f850,65a901428ba6947cb33772b6,2024-01-18 11:45:22.296,100.0,True,False,0.473111629486084
30bd6ccaf601bfd647062f4ae82e0741,65a8f77d6e50a56ff13b0242,2024-01-18 11:03:41.715,100.0,True,False,0.46568942070007324
30bd6ccaf601bfd647062f4ae82e0741,65a684180bcda0a75781647d,2024-01-16 14:26:48.547,100.0,True,False,0.47455453872680664
30bd6ccaf601bfd647062f4ae82e0741,6589dcf86e50a56ff1394e57,2023-12-25 20:50:16.464,100.0,True,False,0.452838659286499
30bd6ccaf601bfd647062f4ae82e0741,6579cf346e50a56ff138b056,2023-12-13 16:35:16.364,100.0,True,False,0.44628047943115234
30bd6ccaf601bfd647062f4ae82e0741,6536884d71a05333e2a38a44,2023-10-23 16:50:53.131,0.0,True,True,0.44147253036499023
0e682c7f6b0f4d429678b0a426935aa1,65a8ecc279cb5dd48e357ab2,2024-01-18 10:17:54.582,100.0,True,False,0.7303681373596191
0e682c7f6b0f4d429678b0a426935aa1,65a8ebb56e50a56ff13aeaa2,2024-01-18 10:13:25.031,0.0,True,False,0.7970635890960693
cfb77c17fbc439b7d9668f91d8bf0a91,65a8e88eb2180bc51f85bd0c,2024-01-18 09:59:58.534,100.0,True,True,0.9108309745788574
cfb77c17fbc439b7d9668f91d8bf0a91,65a8e88383cb92f228f6c8a7,2024-01-18 09:59:47.875,0.0,True,True,0.5812983512878418
cfb77c17fbc439b7d9668f91d8bf0a91,659821e70bcda0a7578064df,2024-01-05 16:36:07.415,100.0,True,True,0.6313045024871826
cfb77c17fbc439b7d9668f91d8bf0a91,654a4660c5d90a7d276a4664,2023-11-07 15:14:56.106,100.0,True,True,0.6636962890625
cfb77c17fbc439b7d9668f91d8bf0a91,654a4642f7a41d3538855f10,2023-11-07 15:14:26.322,0.0,True,True,0.740123987197876
28f23e878bf8accfec7bb600d37e8c37,65a8b774b2180bc51f85b8f4,2024-01-18 06:30:28.400,100.0,True,False,1.1486756801605225
28f23e878bf8accfec7bb600d37e8c37,65a8b75e6e50a56ff13ae0c9,2024-01-18 06:30:06.429,0.0,True,False,1.3117687702178955
28f23e878bf8accfec7bb600d37e8c37,65a8b736781f8e163a57d372,2024-01-18 06:29:26.751,0.0,False,False,0.0
28f23e878bf8accfec7bb600d37e8c37,659e693d83cb92f228f5ffbd,2024-01-10 10:54:05.861,100.0,True,False,0.8169279098510742
28f23e878bf8accfec7bb600d37e8c37,658044306e50a56ff138f7e0,2023-12-18 14:08:00.782,100.0,True,False,0.655289888381958
792f02315ab8af1522c0f13373bec00d,65a84dc079cb5dd48e356b2d,2024-01-17 22:59:28.386,100.0,True,False,0.5427885055541992
dc7124b1bec291cc065cdd3939f27e5c,65a843ba781f8e163a57cc5d,2024-01-17 22:16:42.622,100.0,True,False,0.7495081424713135
dc7124b1bec291cc065cdd3939f27e5c,65a843b383cb92f228f6bc9d,2024-01-17 22:16:35.246,0.0,True,False,0.717583179473877
dc7124b1bec291cc065cdd3939f27e5c,65a8438e0bcda0a757820cf8,2024-01-17 22:15:58.912,0.0,True,False,0.7093245983123779
dc7124b1bec291cc065cdd3939f27e5c,65a84366c6b05849cef53b10,2024-01-17 22:15:18.277,0.0,True,False,0.8042140007019043
dc7124b1bec291cc065cdd3939f27e5c,65a8435d6e50a56ff13ad77f,2024-01-17 22:15:09.684,0.0,False,False,0.0
28d255fbf1bdb24034a4cd5380b6162b,65a8388b79cb5dd48e3565da,2024-01-17 21:28:59.686,100.0,True,False,0.734877347946167
28d255fbf1bdb24034a4cd5380b6162b,65a83885c6b05849cef537b9,2024-01-17 21:28:53.500,0.0,True,False,0.7028653621673584
28d255fbf1bdb24034a4cd5380b6162b,65a838780bcda0a757820733,2024-01-17 21:28:40.819,100.0,True,False,0.8814952373504639
28d255fbf1bdb24034a4cd5380b6162b,65a578ef79cb5dd48e34f76c,2024-01-15 19:26:55.136,100.0,True,False,0.901947021484375
956cbc9fa280bfdf5eb28005ea55ba81,65a837df0bcda0a7578206cf,2024-01-17 21:26:07.573,100.0,True,True,0.6655616760253906
956cbc9fa280bfdf5eb28005ea55ba81,65a6471779cb5dd48e350095,2024-01-16 10:06:31.026,100.0,True,True,0.7389733791351318
956cbc9fa280bfdf5eb28005ea55ba81,659595bb0bcda0a75780326b,2024-01-03 18:13:31.010,100.0,True,True,0.7761099338531494
956cbc9fa280bfdf5eb28005ea55ba81,659595af6e50a56ff139b742,2024-01-03 18:13:19.165,0.0,True,True,0.8034441471099854
956cbc9fa280bfdf5eb28005ea55ba81,65368832342758533cd613f9,2023-10-23 16:50:26.537,100.0,True,True,0.9920351505279541
8399faa0c2485f55fae5f4554165b40e,65a834c1c6b05849cef53617,2024-01-17 21:12:49.826,0.0,True,False,1.5911235809326172
8399faa0c2485f55fae5f4554165b40e,65a834b08ba6947cb33734e4,2024-01-17 21:12:32.194,0.0,True,True,1.0442397594451904
8399faa0c2485f55fae5f4554165b40e,65a834a6b2180bc51f85ad91,2024-01-17 21:12:22.255,0.0,False,False,0.0
8399faa0c2485f55fae5f4554165b40e,65a834940bcda0a75782052f,2024-01-17 21:12:04.498,100.0,True,False,0.7947359085083008
8399faa0c2485f55fae5f4554165b40e,65a8348b79cb5dd48e3564a2,2024-01-17 21:11:55.379,0.0,True,False,0.7775914669036865
57b0486d9291a704c514be1d7de82571,65a816280bcda0a75781f8cc,2024-01-17 19:02:16.069,100.0,True,False,0.9639325141906738
57b0486d9291a704c514be1d7de82571,65378c7686f0097fd2dffa55,2023-10-24 11:20:54.234,100.0,True,False,0.6913959980010986
34bf50f0ed9283f0beaa9ac406e6887b,65a8126e6e50a56ff13ac822,2024-01-17 18:46:22.695,100.0,True,False,0.718731164932251
34bf50f0ed9283f0beaa9ac406e6887b,6536f26e86f0097fd2dff71f,2023-10-24 00:23:42.154,100.0,True,False,0.8870813846588135
cce3bf6090d8cc5a5b435080b4f5a478,65a80af56e50a56ff13ac542,2024-01-17 18:14:29.635,0.0,True,False,0.7878167629241943
cce3bf6090d8cc5a5b435080b4f5a478,658edfda8ba6947cb3360c7d,2023-12-29 16:03:54.105,100.0,True,False,0.7857010364532471
800dd1a8423678fd47d1aa90993fecdb,65a809f70bcda0a75781f1d7,2024-01-17 18:10:15.859,100.0,True,False,0.7937798500061035
9e586b0f8ff48cba5c3310f93db86e98,65a8097283cb92f228f6addf,2024-01-17 18:08:02.942,100.0,True,False,0.9432032108306885
2c462e97b16b9b450c7fb13d90a02360,65a805428ba6947cb3372785,2024-01-17 17:50:10.456,100.0,True,True,1.3500635623931885
2c462e97b16b9b450c7fb13d90a02360,65a8046183cb92f228f6ac2a,2024-01-17 17:46:25.690,0.0,True,False,0.9350950717926025
0234f66c543385bdc1d9df32314c438d,65a804f7b2180bc51f85a1ca,2024-01-17 17:48:55.170,100.0,True,False,1.0529799461364746
c01f822a77ffa550ac1aca77e4724328,65a7fa68c6b05849cef524ee,2024-01-17 17:03:52.142,100.0,True,False,0.8763978481292725
c01f822a77ffa550ac1aca77e4724328,648988ff290db4b9cda0a6ed,2023-06-14 11:31:43.964,100.0,True,False,0.7650980949401855
c01f822a77ffa550ac1aca77e4724328,648988d7ecefcb79e8313616,2023-06-14 11:31:03.316,0.0,True,False,0.7885794639587402
a0e064f590178279b6fdc54bb8732d30,65a7f48283cb92f228f6a75e,2024-01-17 16:38:42.904,100.0,True,False,0.7488627433776855
a0e064f590178279b6fdc54bb8732d30,65a7f3f7c6b05849cef52271,2024-01-17 16:36:23.610,0.0,True,False,0.7540545463562012
a0e064f590178279b6fdc54bb8732d30,65a7f3e179cb5dd48e355491,2024-01-17 16:36:01.090,0.0,True,False,1.0194857120513916
a0e064f590178279b6fdc54bb8732d30,658d891f8ba6947cb33600fc,2023-12-28 15:41:35.719,100.0,True,False,0.7319867610931396
a0e064f590178279b6fdc54bb8732d30,658d890d0bcda0a7577fb1b9,2023-12-28 15:41:17.778,0.0,True,False,0.917088508605957
16a6ffeff864f7b309d888b558645fbf,65a7ed35b2180bc51f859a7a,2024-01-17 16:07:33.021,100.0,True,False,0.9064137935638428
16a6ffeff864f7b309d888b558645fbf,6544147ce91c547510682097,2023-11-02 22:28:28.142,100.0,True,False,0.8921737670898438
73ddfae395a6c9fbcc9585725ff16891,65a7ed2283cb92f228f6a459,2024-01-17 16:07:14.121,100.0,True,False,0.788985013961792
73ddfae395a6c9fbcc9585725ff16891,65a7ed056e50a56ff13ab8e2,2024-01-17 16:06:45.291,0.0,True,False,0.7027130126953125
73ddfae395a6c9fbcc9585725ff16891,65a650376e50a56ff13a571e,2024-01-16 10:45:27.431,100.0,True,False,0.8027322292327881
73ddfae395a6c9fbcc9585725ff16891,659510d26e50a56ff139acd8,2024-01-03 08:46:26.254,100.0,True,False,0.5682148933410645
73ddfae395a6c9fbcc9585725ff16891,65950238781f8e163a56e7b8,2024-01-03 07:44:08.388,100.0,True,False,0.4632885456085205
902edd1d59e5949b134aa4b1569becff,65a7ea198ba6947cb3371e1a,2024-01-17 15:54:17.862,100.0,True,True,0.6874768733978271
902edd1d59e5949b134aa4b1569becff,65a7ea0cc6b05849cef51e30,2024-01-17 15:54:04.681,0.0,True,True,0.7836208343505859
902edd1d59e5949b134aa4b1569becff,65a7ea068ba6947cb3371e05,2024-01-17 15:53:58.968,0.0,False,False,0.0
902edd1d59e5949b134aa4b1569becff,65a7e9dc8ba6947cb3371ddd,2024-01-17 15:53:16.773,0.0,True,True,0.7625694274902344
902edd1d59e5949b134aa4b1569becff,65a7e9b80bcda0a75781de23,2024-01-17 15:52:40.332,0.0,True,False,0.7367603778839111
ea4babf68cc42ca828b63800363c535c,65a7e85b0bcda0a75781dd37,2024-01-17 15:46:51.605,100.0,True,False,1.0524744987487793
ea4babf68cc42ca828b63800363c535c,65a7e85479cb5dd48e355045,2024-01-17 15:46:44.221,0.0,False,False,0.0
ea4babf68cc42ca828b63800363c535c,65a7b3fa0bcda0a75781bcad,2024-01-17 12:03:22.740,100.0,True,False,1.0418989658355713
ea4babf68cc42ca828b63800363c535c,65a7b3db781f8e163a57a3c6,2024-01-17 12:02:51.008,0.0,True,False,0.8786303997039795
ea4babf68cc42ca828b63800363c535c,65a7b3cec6b05849cef508b6,2024-01-17 12:02:38.174,0.0,True,False,0.7676270008087158
c0816453288b1e78a22dee648c73d2f3,65a7e51d781f8e163a57b37c,2024-01-17 15:33:01.736,100.0,True,False,0.7115161418914795
c0816453288b1e78a22dee648c73d2f3,6596b4b879cb5dd48e348923,2024-01-04 14:38:00.297,100.0,True,False,0.7184031009674072
c0816453288b1e78a22dee648c73d2f3,6596b42e79cb5dd48e348907,2024-01-04 14:35:42.621,0.0,True,False,0.6892316341400146
c0816453288b1e78a22dee648c73d2f3,654ba849358432b85040e19a,2023-11-08 16:24:57.816,100.0,True,False,0.6820449829101562
c0816453288b1e78a22dee648c73d2f3,654ba837f7a41d3538858e6d,2023-11-08 16:24:39.069,0.0,True,False,0.9692070484161377
3ca7b77a580f40b23e3b4c09bfd21182,65a7c7d5c6b05849cef5104e,2024-01-17 13:28:05.931,100.0,True,False,0.6832022666931152
b6c7418823d41d4fd64dada1127309fb,65a7af7b83cb92f228f68ddd,2024-01-17 11:44:11.939,100.0,True,False,0.6849944591522217
b6c7418823d41d4fd64dada1127309fb,653635a071a05333e2a37eb3,2023-10-23 10:58:08.034,100.0,True,False,0.6884410381317139
b6c7418823d41d4fd64dada1127309fb,6536357f5d19655242e62702,2023-10-23 10:57:35.215,0.0,True,False,0.7446649074554443
b6c7418823d41d4fd64dada1127309fb,6536357671a05333e2a37ea7,2023-10-23 10:57:26.793,0.0,False,False,0.0
b6c7418823d41d4fd64dada1127309fb,6536350a3fc1400e98cb8921,2023-10-23 10:55:38.323,0.0,True,False,0.44637227058410645
681f92b2f05e777adcd842c750a55363,65a7a6fcb2180bc51f858248,2024-01-17 11:07:56.063,100.0,True,False,0.44355106353759766
681f92b2f05e777adcd842c750a55363,658d40c26e50a56ff1396b68,2023-12-28 10:32:50.679,100.0,True,False,0.4326486587524414
681f92b2f05e777adcd842c750a55363,658d40830bcda0a7577faa73,2023-12-28 10:31:47.894,0.0,True,False,0.4751725196838379
681f92b2f05e777adcd842c750a55363,65368f2271a05333e2a38cc6,2023-10-23 17:20:02.584,100.0,True,False,0.48082923889160156
681f92b2f05e777adcd842c750a55363,65368d7e06fca2ea4c496267,2023-10-23 17:13:02.913,0.0,True,False,0.496140718460083
0deefb5a2d00c0e554ddd3d8c2f47066,65a79f9e8ba6947cb3370093,2024-01-17 10:36:30.897,100.0,True,False,0.5263106822967529
0deefb5a2d00c0e554ddd3d8c2f47066,65a79f7a6e50a56ff13a9610,2024-01-17 10:35:54.444,0.0,True,False,0.5324835777282715
0deefb5a2d00c0e554ddd3d8c2f47066,659ebee9c6b05849cef471bb,2024-01-10 16:59:37.293,100.0,True,False,0.5323572158813477
0deefb5a2d00c0e554ddd3d8c2f47066,659ebec50bcda0a75780b24b,2024-01-10 16:59:01.646,0.0,True,False,0.5443193912506104
0deefb5a2d00c0e554ddd3d8c2f47066,654ba439d93140def44f155a,2023-11-08 16:07:37.376,100.0,True,False,0.49166083335876465
a545814c8fd72722a4256ab58156d131,65a79aea0bcda0a75781a9e7,2024-01-17 10:16:26.388,100.0,True,False,0.4872753620147705
a545814c8fd72722a4256ab58156d131,65a79ad20bcda0a75781a9ce,2024-01-17 10:16:02.004,100.0,True,False,0.4552650451660156
a545814c8fd72722a4256ab58156d131,65376e9571a05333e2a394d4,2023-10-24 09:13:25.714,100.0,True,False,0.426088809967041
bcb8a99a654b34103c28dd321dd03d94,65a799b30bcda0a75781a914,2024-01-17 10:11:15.847,100.0,True,False,0.44621944427490234
6564684f47d301fe1d3013babe8f1732,65a6fdf20bcda0a75781988e,2024-01-16 23:06:42.204,100.0,True,True,0.5538671016693115
6564684f47d301fe1d3013babe8f1732,654bb0bb2e31aa841f0ba628,2023-11-08 17:00:59.846,0.0,False,False,0.0
6564684f47d301fe1d3013babe8f1732,654bb0a1108434001228749a,2023-11-08 17:00:33.558,0.0,False,False,0.0
6564684f47d301fe1d3013babe8f1732,654bb068264e960316514efc,2023-11-08 16:59:36.802,0.0,False,False,0.0
6564684f47d301fe1d3013babe8f1732,6537a2d371a05333e2a39a46,2023-10-24 12:56:19.529,100.0,True,False,0.9771950244903564
a62026d45b2e33d0e22acbea973e91d7,65a6ed7f0bcda0a75781938d,2024-01-16 21:56:31.432,100.0,True,False,0.8804059028625488
a62026d45b2e33d0e22acbea973e91d7,658c01950bcda0a7577f9706,2023-12-27 11:51:01.084,100.0,True,False,0.7143819332122803
a62026d45b2e33d0e22acbea973e91d7,658b0adb6e50a56ff13959fa,2023-12-26 18:18:19.896,100.0,True,False,0.628490686416626
a62026d45b2e33d0e22acbea973e91d7,658418d98ba6947cb335bc05,2023-12-21 11:52:09.584,100.0,True,False,0.620091438293457
a62026d45b2e33d0e22acbea973e91d7,65841808b2180bc51f8457da,2023-12-21 11:48:40.820,100.0,True,False,0.5767805576324463
d64a2efbe43fc69ac7565a2b0d5ecf12,65a6e8b90bcda0a75781926e,2024-01-16 21:36:09.064,0.0,False,False,0.0
d64a2efbe43fc69ac7565a2b0d5ecf12,65a6e86f0bcda0a75781925f,2024-01-16 21:34:55.433,100.0,True,False,0.5491375923156738
d64a2efbe43fc69ac7565a2b0d5ecf12,65931da483cb92f228f5b0d8,2024-01-01 21:16:36.263,100.0,True,False,0.8085410594940186
d64a2efbe43fc69ac7565a2b0d5ecf12,654a7addd93140def44ef73b,2023-11-07 18:58:53.870,100.0,True,True,0.6601455211639404
d64a2efbe43fc69ac7565a2b0d5ecf12,654a7aafbf4a29e5c32b4ce5,2023-11-07 18:58:07.512,0.0,True,True,0.773536205291748
9a5545a0f31ca1e003b59788217237f0,65a6c90683cb92f228f6759a,2024-01-16 19:20:54.137,100.0,True,False,0.8338766098022461
9a5545a0f31ca1e003b59788217237f0,65a6c8ee8ba6947cb336ed2f,2024-01-16 19:20:30.650,0.0,True,False,1.1762514114379883
9a5545a0f31ca1e003b59788217237f0,6542537a71a05333e2a42d64,2023-11-01 14:32:42.710,100.0,True,False,0.8700692653656006
9bca74a9811ce1d14a86ff962e9ff323,65a6b7fa79cb5dd48e351f3a,2024-01-16 18:08:10.358,100.0,True,True,0.7848491668701172
9bca74a9811ce1d14a86ff962e9ff323,65a6b7ae79cb5dd48e351f26,2024-01-16 18:06:54.880,0.0,True,True,0.8732304573059082
9bca74a9811ce1d14a86ff962e9ff323,65a6b79b0bcda0a7578180a2,2024-01-16 18:06:35.728,0.0,True,True,1.0444231033325195
9bca74a9811ce1d14a86ff962e9ff323,654a721e264e9603165120e8,2023-11-07 18:21:34.285,100.0,True,False,0.8533551692962646
9bca74a9811ce1d14a86ff962e9ff323,654a7210d93140def44ef570,2023-11-07 18:21:20.898,0.0,True,False,0.9724736213684082
23c3f1e7e6b8390d6215acf57d0cf0aa,65a6b5be83cb92f228f67067,2024-01-16 17:58:38.242,100.0,True,False,1.0501186847686768
23c3f1e7e6b8390d6215acf57d0cf0aa,65364e7986f0097fd2dfee3c,2023-10-23 12:44:09.740,100.0,True,False,0.7131149768829346
3a8db43a4054bfcee3fd89b091dd03bd,65a6b12a6e50a56ff13a758b,2024-01-16 17:39:06.443,100.0,True,True,0.5341372489929199
3a8db43a4054bfcee3fd89b091dd03bd,65a6b11a79cb5dd48e351d48,2024-01-16 17:38:50.146,0.0,False,False,0.0
3a8db43a4054bfcee3fd89b091dd03bd,654a845f358432b85040beab,2023-11-07 19:39:27.519,100.0,True,False,0.6498222351074219
197ab5b556f1750063dc0b6e2be5a068,65a6a20983cb92f228f66b22,2024-01-16 16:34:33.228,100.0,True,False,0.6946837902069092
197ab5b556f1750063dc0b6e2be5a068,65928bf70bcda0a7577ff487,2024-01-01 10:55:03.659,100.0,True,False,0.6196033954620361
197ab5b556f1750063dc0b6e2be5a068,654a65782e31aa841f0b7bd5,2023-11-07 17:27:36.644,100.0,True,False,0.5850627422332764
197ab5b556f1750063dc0b6e2be5a068,654a656e2e31aa841f0b7bd0,2023-11-07 17:27:26.325,0.0,False,False,0.0
197ab5b556f1750063dc0b6e2be5a068,654a65562e31aa841f0b7bcb,2023-11-07 17:27:02.036,0.0,False,False,0.0
043846095846201ec2fcba0557d743ac,65a6a18f83cb92f228f66b07,2024-01-16 16:32:31.289,100.0,True,False,0.7563803195953369
043846095846201ec2fcba0557d743ac,65a6a1870bcda0a757817452,2024-01-16 16:32:23.896,0.0,False,False,0.0
043846095846201ec2fcba0557d743ac,654a692a1084340012284d3f,2023-11-07 17:43:22.778,100.0,True,False,0.6304872035980225
043846095846201ec2fcba0557d743ac,654a69251084340012284d3a,2023-11-07 17:43:17.918,0.0,False,False,0.0
043846095846201ec2fcba0557d743ac,65362bc824b0d467d651067e,2023-10-23 10:16:08.217,100.0,True,False,0.7759654521942139
7b4e360df9dd127c02099a53f7d01599,65a69eb9c6b05849cef4de5d,2024-01-16 16:20:25.221,100.0,True,True,0.6048057079315186
6905e8574fa81c5bd62021714997099d,65a69a2d0bcda0a7578171a5,2024-01-16 16:01:01.600,0.0,True,False,0.6114118099212646
6905e8574fa81c5bd62021714997099d,65a69a2179cb5dd48e35173a,2024-01-16 16:00:49.162,0.0,True,False,0.58504319190979
6905e8574fa81c5bd62021714997099d,65363f015d19655242e62898,2023-10-23 11:38:09.535,0.0,False,False,0.0
6905e8574fa81c5bd62021714997099d,65363edd86f0097fd2dfebeb,2023-10-23 11:37:33.492,100.0,True,False,0.5760948657989502
6905e8574fa81c5bd62021714997099d,65363ec724b0d467d651089c,2023-10-23 11:37:11.905,0.0,True,False,0.6022891998291016
1814f4d5e6dfbc431756c0d2635de5a8,65a693e06e50a56ff13a6be2,2024-01-16 15:34:08.434,100.0,True,False,0.7222275733947754
1814f4d5e6dfbc431756c0d2635de5a8,65a693c90bcda0a757816daf,2024-01-16 15:33:45.475,0.0,True,False,0.8180129528045654
1814f4d5e6dfbc431756c0d2635de5a8,65a6939f83cb92f228f6679a,2024-01-16 15:33:03.262,0.0,True,False,0.5563905239105225
1814f4d5e6dfbc431756c0d2635de5a8,65a6935f0bcda0a757816d67,2024-01-16 15:31:59.089,0.0,True,False,0.7552762031555176
1814f4d5e6dfbc431756c0d2635de5a8,653668d3342758533cd6115e,2023-10-23 14:36:35.396,100.0,True,False,0.4471766948699951
2754693d2a1121fc3df3549e3b303c4a,65a693358ba6947cb336dd59,2024-01-16 15:31:17.156,100.0,True,False,0.45620059967041016
2754693d2a1121fc3df3549e3b303c4a,65a69324781f8e163a577d6e,2024-01-16 15:31:00.712,0.0,False,False,0.0
2754693d2a1121fc3df3549e3b303c4a,65a693180bcda0a757816d27,2024-01-16 15:30:48.554,0.0,True,False,0.473372220993042
2754693d2a1121fc3df3549e3b303c4a,65a6930d781f8e163a577d69,2024-01-16 15:30:37.492,0.0,True,False,0.4706423282623291
2754693d2a1121fc3df3549e3b303c4a,65a6930483cb92f228f66773,2024-01-16 15:30:28.342,0.0,False,False,0.0
4b9560b017fdcc3108067e9fe85f9c78,65a6905b8ba6947cb336dc31,2024-01-16 15:19:07.602,100.0,True,False,0.4853184223175049
4b9560b017fdcc3108067e9fe85f9c78,65a690200bcda0a757816b7f,2024-01-16 15:18:08.412,0.0,True,False,0.4625589847564697
4b9560b017fdcc3108067e9fe85f9c78,65376eb586f0097fd2dff865,2023-10-24 09:13:57.469,100.0,True,False,0.44993138313293457
4b9560b017fdcc3108067e9fe85f9c78,65376e8071a05333e2a394cf,2023-10-24 09:13:04.351,0.0,True,False,0.4620544910430908
4b9560b017fdcc3108067e9fe85f9c78,65376c0586f0097fd2dff849,2023-10-24 09:02:29.307,0.0,True,False,0.4462399482727051
ce6e886c2badf9e21270b1255a542916,65a68fedc6b05849cef4d8ef,2024-01-16 15:17:17.041,100.0,True,False,0.4447207450866699
ce6e886c2badf9e21270b1255a542916,65a68fe18ba6947cb336dc08,2024-01-16 15:17:05.695,0.0,True,False,0.4452500343322754
ccbee73cd81c7f42405e1920409247ec,65a68e1279cb5dd48e351330,2024-01-16 15:09:22.907,100.0,True,False,0.46625471115112305
ccbee73cd81c7f42405e1920409247ec,65363c8d3fc1400e98cb89e3,2023-10-23 11:27:41.040,100.0,True,True,0.44440340995788574
025ec2e7b748b63b1f312c5be224f029,65a68b800bcda0a7578168df,2024-01-16 14:58:24.027,100.0,True,False,0.4771857261657715
025ec2e7b748b63b1f312c5be224f029,6536390b86f0097fd2dfeafb,2023-10-23 11:12:43.869,100.0,True,False,0.5764214992523193
801d93d7e4327502804cc48dde4f0f16,65a6886d8ba6947cb336d952,2024-01-16 14:45:17.379,100.0,True,False,1.0050158500671387
801d93d7e4327502804cc48dde4f0f16,65a68862c6b05849cef4d5f0,2024-01-16 14:45:06.698,0.0,False,False,0.0
801d93d7e4327502804cc48dde4f0f16,65a68854b2180bc51f8559d7,2024-01-16 14:44:52.193,0.0,False,False,0.0
801d93d7e4327502804cc48dde4f0f16,6537ea0906fca2ea4c496d84,2023-10-24 18:00:09.622,100.0,True,False,0.6530945301055908
801d93d7e4327502804cc48dde4f0f16,6537e9b13fc1400e98cb99ee,2023-10-24 17:58:41.315,0.0,True,False,0.6088082790374756
66af32519eb3d90d10d1a9872370514b,65a68288781f8e163a577903,2024-01-16 14:20:08.288,100.0,True,False,0.6024525165557861
66af32519eb3d90d10d1a9872370514b,65a6825c781f8e163a5778fc,2024-01-16 14:19:24.836,0.0,True,False,0.5632247924804688
66af32519eb3d90d10d1a9872370514b,65a682496e50a56ff13a65f2,2024-01-16 14:19:05.856,0.0,False,False,0.0
66af32519eb3d90d10d1a9872370514b,65884cda83cb92f228f568f6,2023-12-24 16:23:06.873,100.0,True,False,0.7435853481292725
66af32519eb3d90d10d1a9872370514b,65884cc06e50a56ff13942f8,2023-12-24 16:22:40.436,0.0,True,False,0.43392038345336914
e3ecf70e6a07b3014b3aeb94d3bf74d5,65a682606e50a56ff13a6601,2024-01-16 14:19:28.312,100.0,True,False,0.49359750747680664
e3ecf70e6a07b3014b3aeb94d3bf74d5,658d7e05c6b05849cef3e753,2023-12-28 14:54:13.624,100.0,True,False,0.4303767681121826
e3ecf70e6a07b3014b3aeb94d3bf74d5,658d7d6f83cb92f228f58a62,2023-12-28 14:51:43.604,100.0,True,False,0.4263186454772949
e3ecf70e6a07b3014b3aeb94d3bf74d5,65378e1b71a05333e2a3981d,2023-10-24 11:27:55.057,100.0,True,False,0.4431777000427246
1352a19cbef2f620d089508ededd3872,65a66fc5c6b05849cef4cbb5,2024-01-16 13:00:05.360,100.0,True,False,0.4567885398864746
1352a19cbef2f620d089508ededd3872,65392f7724b0d467d6511e64,2023-10-25 17:08:39.119,100.0,True,True,0.4562492370605469
48b05cf81a100455317ed29f834d6535,65a667e38ba6947cb336d2c2,2024-01-16 12:26:27.664,100.0,True,False,0.4686408042907715
48b05cf81a100455317ed29f834d6535,65a667aa6e50a56ff13a5e47,2024-01-16 12:25:30.717,0.0,True,False,0.5586717128753662
48b05cf81a100455317ed29f834d6535,654a54d4c5d90a7d276a47cf,2023-11-07 16:16:36.484,100.0,True,False,0.7807352542877197
48b05cf81a100455317ed29f834d6535,65378c9c3fc1400e98cb95d8,2023-10-24 11:21:32.048,100.0,True,False,0.6510238647460938
48b05cf81a100455317ed29f834d6535,65378c8686f0097fd2dffa5e,2023-10-24 11:21:10.526,0.0,True,False,0.6225564479827881
683d573a8b11f14afdc894e0d5eb6198,65a66430c6b05849cef4c900,2024-01-16 12:10:40.750,100.0,True,False,0.5859701633453369
683d573a8b11f14afdc894e0d5eb6198,65a6641cc6b05849cef4c8fb,2024-01-16 12:10:20.267,0.0,True,False,0.5645148754119873
683d573a8b11f14afdc894e0d5eb6198,64d1f49c5e43bbb48c0de688,2023-08-08 09:54:04.321,100.0,True,False,0.5666732788085938
683d573a8b11f14afdc894e0d5eb6198,64d1f48a00fd89e62f58bb5a,2023-08-08 09:53:46.615,0.0,True,False,0.6447558403015137
683d573a8b11f14afdc894e0d5eb6198,64d1f45e28eb9b399a27b7ab,2023-08-08 09:53:02.360,0.0,False,False,0.0
215d611b7010e65aa3d24136ed7fb6e3,65a65e13781f8e163a577092,2024-01-16 11:44:35.637,100.0,True,False,0.4456329345703125
215d611b7010e65aa3d24136ed7fb6e3,65478de95d19655242e6b90f,2023-11-05 13:43:21.864,100.0,True,False,0.4404323101043701
595f03fcbdbb6efe3cf403d6ff9193d4,65a65b21781f8e163a576f9b,2024-01-16 11:32:01.606,100.0,True,False,0.42728304862976074
595f03fcbdbb6efe3cf403d6ff9193d4,654bad2d10843400122873bb,2023-11-08 16:45:49.441,100.0,True,False,0.42911243438720703
595f03fcbdbb6efe3cf403d6ff9193d4,6537708006fca2ea4c496783,2023-10-24 09:21:36.049,0.0,True,False,0.43054842948913574
